time,wx,wy,wz
11.880,0.47,1.24,0.18
11.885,0.55,1.28,0.13
11.890,0.68,1.22,0.08
11.896,0.84,1.08,0.07
11.900,1.05,0.83,0.11
11.905,1.30,0.40,0.18
11.910,1.52,-0.18,0.20
11.915,1.60,-0.85,0.11
11.920,1.54,-1.53,-0.03
11.926,1.25,-1.95,-0.12
11.935,0.75,-1.92,-0.08
11.936,0.22,-1.65,0.07
11.940,-0.20,-1.52,0.25
11.945,-0.51,-1.64,0.50
11.950,-0.71,-1.93,0.77
11.956,-0.83,-2.31,0.93
11.961,-0.95,-2.63,0.93
11.965,-1.09,-2.72,0.84
11.970,-1.24,-2.45,0.74
11.976,-1.44,-1.78,0.60
11.980,-1.75,-0.84,0.46
11.985,-2.10,0.08,0.31
11.990,-2.42,0.49,0.14
11.996,-2.82,-0.04,-0.06
12.000,-3.27,-1.48,-0.30
12.005,-3.65,-3.29,-0.49
12.010,-3.88,-4.90,-0.51
12.016,-4.00,-6.13,-0.36
12.020,-4.08,-7.00,-0.10
12.027,-4.12,-7.54,0.21
12.036,-4.12,-7.73,0.51
12.036,-4.09,-7.49,0.72
12.041,-4.10,-7.06,0.82
12.046,-4.14,-6.72,0.86
12.051,-4.12,-6.40,0.82
12.060,-4.04,-5.98,0.65
12.060,-3.96,-5.46,0.48
12.066,-3.91,-4.92,0.37
12.071,-3.82,-4.32,0.31
12.080,-3.65,-3.71,0.30
12.081,-3.43,-3.20,0.31
12.086,-3.28,-2.78,0.26
12.101,-3.21,-2.41,0.17
12.101,-3.20,-2.07,0.07
12.102,-3.27,-1.66,-0.08
12.106,-3.40,-1.16,-0.22
12.111,-3.49,-0.64,-0.28
12.116,-3.45,-0.26,-0.25
12.121,-3.26,-0.10,-0.16
12.128,-2.96,-0.10,-0.04
12.139,-2.64,-0.24,0.09
12.139,-2.32,-0.40,0.22
12.165,-2.03,-0.52,0.34
12.166,-1.80,-0.59,0.44
12.166,-1.65,-0.62,0.53
12.167,-1.57,-0.72,0.57
12.167,-1.57,-0.92,0.57
12.167,-1.68,-1.21,0.54
12.171,-1.87,-1.54,0.47
12.177,-2.05,-1.83,0.39
12.180,-2.19,-2.16,0.34
12.186,-2.29,-2.54,0.28
12.192,-2.32,-2.98,0.24
12.196,-2.25,-3.41,0.23
12.201,-2.12,-3.71,0.22
12.205,-1.94,-3.98,0.21
12.211,-1.79,-4.20,0.18
12.216,-1.68,-4.24,0.13
12.220,-1.61,-4.07,0.11
12.227,-1.56,-3.70,0.11
12.230,-1.54,-3.19,0.13
12.236,-1.53,-2.58,0.16
12.244,-1.50,-1.96,0.20
12.245,-1.46,-1.38,0.25
12.251,-1.39,-0.89,0.31
12.256,-1.32,-0.53,0.39
12.261,-1.26,-0.31,0.47
12.266,-1.21,-0.25,0.55
12.271,-1.19,-0.34,0.64
12.276,-1.19,-0.57,0.72
12.281,-1.20,-0.88,0.77
12.286,-1.22,-1.22,0.78
12.292,-1.21,-1.56,0.76
12.296,-1.19,-1.87,0.72
12.302,-1.17,-2.11,0.67
12.307,-1.15,-2.23,0.60
12.312,-1.13,-2.17,0.53
12.316,-1.09,-1.94,0.46
12.321,-1.02,-1.59,0.41
12.334,-0.91,-1.21,0.40
12.335,-0.75,-0.93,0.43
12.339,-0.54,-0.81,0.47
12.360,-0.30,-0.86,0.51
12.360,-0.05,-1.06,0.51
12.360,0.18,-1.34,0.47
12.361,0.37,-1.60,0.41
12.361,0.52,-1.82,0.31
12.366,0.60,-1.93,0.19
12.371,0.64,-1.97,0.05
12.376,0.61,-1.94,-0.13
12.381,0.50,-1.86,-0.38
12.385,0.33,-1.80,-0.66
12.391,0.12,-1.81,-0.93
12.396,-0.03,-1.85,-1.13
12.400,-0.07,-1.88,-1.28
12.405,0.05,-1.84,-1.37
12.411,0.31,-1.72,-1.40
12.416,0.64,-1.61,-1.35
12.421,1.03,-1.52,-1.23
12.428,1.44,-1.43,-1.03
12.431,1.84,-1.28,-0.88
12.436,2.17,-1.13,-0.84
12.442,2.41,-0.99,-0.87
12.446,2.63,-0.85,-0.89
12.451,2.84,-0.69,-0.88
12.456,3.08,-0.53,-0.86
12.461,3.41,-0.41,-0.83
12.466,3.78,-0.37,-0.79
12.471,4.12,-0.38,-0.78
12.476,4.35,-0.37,-0.79
12.481,4.46,-0.36,-0.83
12.486,4.48,-0.36,-0.91
12.493,4.46,-0.38,-1.00
12.498,4.43,-0.44,-1.04
12.502,4.39,-0.55,-1.04
12.507,4.32,-0.75,-1.03
12.512,4.26,-1.00,-1.05
12.517,4.22,-1.16,-1.07
12.522,4.21,-1.22,-1.08
12.535,4.20,-1.23,-1.04
12.536,4.19,-1.24,-0.94
12.537,4.12,-1.31,-0.79
12.571,4.03,-1.47,-0.59
12.572,3.93,-1.71,-0.34
12.572,3.81,-2.02,-0.04
12.572,3.67,-2.21,0.25
12.573,3.51,-2.19,0.45
12.573,3.32,-1.95,0.53
12.573,3.11,-1.49,0.45
12.584,2.77,-0.73,0.20
12.585,2.38,0.13,-0.19
12.586,2.15,0.62,-0.57
12.597,2.14,0.63,-0.84
12.597,2.29,0.28,-1.03
12.602,2.48,-0.21,-1.13
12.606,2.63,-0.57,-1.19
12.612,2.71,-0.75,-1.23
12.617,2.77,-0.85,-1.24
12.621,2.80,-0.88,-1.22
12.630,2.76,-0.77,-1.15
12.631,2.70,-0.55,-1.05
12.636,2.70,-0.17,-0.96
12.641,2.81,0.37,-0.87
12.654,2.96,0.85,-0.73
12.655,3.13,1.15,-0.55
12.656,3.30,1.36,-0.39
12.667,3.45,1.55,-0.28
12.667,3.54,1.71,-0.17
12.672,3.52,1.78,-0.07
12.680,3.41,1.76,0.03
12.682,3.24,1.69,0.12
12.687,3.04,1.58,0.20
12.691,2.79,1.44,0.26
12.696,2.50,1.32,0.33
12.701,2.20,1.18,0.40
12.706,1.92,1.03,0.47
12.712,1.65,0.86,0.54
12.717,1.38,0.66,0.58
12.722,1.10,0.45,0.61
12.735,0.81,0.25,0.64
12.735,0.50,0.06,0.69
12.736,0.17,-0.11,0.73
12.742,-0.15,-0.25,0.78
12.770,-0.46,-0.35,0.81
12.771,-0.76,-0.43,0.82
12.771,-1.05,-0.51,0.82
12.771,-1.32,-0.61,0.82
12.771,-1.56,-0.76,0.83
12.772,-1.77,-0.93,0.82
12.789,-1.94,-1.11,0.80
12.790,-2.09,-1.30,0.77
12.790,-2.22,-1.51,0.74
12.792,-2.35,-1.71,0.70
12.807,-2.45,-1.90,0.66
12.807,-2.54,-2.07,0.64
12.807,-2.62,-2.23,0.64
12.818,-2.69,-2.37,0.66
12.818,-2.76,-2.47,0.68
12.821,-2.83,-2.54,0.72
12.829,-2.92,-2.56,0.78
12.831,-3.02,-2.53,0.82
12.838,-3.12,-2.44,0.85
12.842,-3.24,-2.27,0.86
12.849,-3.36,-2.03,0.85
12.851,-3.47,-1.75,0.82
12.856,-3.57,-1.45,0.76
12.878,-3.62,-1.18,0.69
12.879,-3.62,-0.97,0.60
12.879,-3.57,-0.83,0.52
12.879,-3.46,-0.76,0.46
12.881,-3.27,-0.77,0.44
12.886,-3.03,-0.84,0.50
12.892,-2.76,-0.89,0.61
12.897,-2.47,-0.89,0.73
12.901,-2.16,-0.84,0.85
12.906,-1.83,-0.71,0.93
12.911,-1.51,-0.49,0.89
12.916,-1.28,-0.33,0.76
12.921,-1.14,-0.34,0.58
12.930,-1.08,-0.50,0.41
12.931,-1.06,-0.67,0.31
12.937,-1.01,-0.85,0.23
12.941,-0.92,-1.07,0.15
12.946,-0.80,-1.31,0.06
12.951,-0.69,-1.55,-0.04
12.955,-0.60,-1.74,-0.10
12.961,-0.54,-1.85,-0.12
12.965,-0.49,-1.84,-0.10
12.970,-0.42,-1.70,-0.07
12.976,-0.30,-1.43,-0.05
12.980,-0.11,-1.06,-0.04
12.985,0.14,-0.70,-0.04
12.991,0.36,-0.38,-0.02
12.996,0.52,-0.09,0.01
13.001,0.64,0.16,0.03
13.006,0.79,0.41,0.03
13.011,0.96,0.70,0.02
13.016,1.21,0.94,0.01
13.021,1.44,1.06,0.00
13.034,1.52,1.02,0.14
13.035,1.31,0.75,0.44
13.036,0.89,0.30,0.68
13.041,0.49,-0.17,0.76
13.071,0.22,-0.51,0.74
13.072,0.09,-0.68,0.70
13.073,0.03,-0.80,0.63
13.073,-0.02,-1.02,0.51
13.073,0.02,-1.38,0.40
13.074,0.14,-1.65,0.44
13.082,0.29,-1.65,0.67
13.083,0.44,-1.42,0.97
13.087,0.60,-1.05,1.13
13.092,0.72,-0.59,1.06
13.097,0.75,-0.05,0.82
13.101,0.67,0.47,0.52
13.106,0.46,0.83,0.23
13.111,0.17,1.00,-0.03
13.117,-0.17,0.98,-0.25
13.121,-0.54,0.78,-0.39
13.132,-0.87,0.46,-0.43
13.133,-1.11,0.03,-0.40
13.138,-1.28,-0.51,-0.34
13.141,-1.42,-1.09,-0.27
13.152,-1.51,-1.55,-0.20
13.152,-1.61,-1.77,-0.21
13.156,-1.71,-1.71,-0.32
13.161,-1.72,-1.63,-0.44
13.166,-1.61,-1.74,-0.49
13.171,-1.52,-1.80,-0.46
13.177,-1.49,-1.72,-0.41
13.181,-1.49,-1.50,-0.35
13.186,-1.51,-1.19,-0.30
13.191,-1.52,-0.81,-0.25
13.196,-1.47,-0.47,-0.19
13.201,-1.36,-0.21,-0.12
13.206,-1.21,-0.03,-0.06
13.211,-1.03,0.08,0.01
13.216,-0.86,0.12,0.08
13.222,-0.68,0.06,0.16
13.227,-0.51,-0.07,0.23
13.231,-0.37,-0.26,0.30
13.236,-0.26,-0.45,0.35
13.244,-0.18,-0.58,0.38
13.248,-0.13,-0.63,0.40
13.251,-0.13,-0.62,0.40
13.257,-0.17,-0.57,0.39
13.264,-0.22,-0.52,0.38
13.266,-0.27,-0.50,0.36
13.272,-0.31,-0.49,0.34
13.279,-0.34,-0.48,0.32
13.281,-0.38,-0.49,0.31
13.286,-0.42,-0.52,0.31
13.291,-0.46,-0.60,0.32
13.296,-0.49,-0.75,0.32
13.302,-0.50,-0.94,0.32
13.306,-0.51,-1.16,0.31
13.311,-0.50,-1.37,0.31
13.317,-0.49,-1.54,0.31
13.321,-0.49,-1.65,0.31
13.330,-0.50,-1.70,0.31
13.332,-0.50,-1.68,0.32
13.336,-0.50,-1.64,0.34
13.341,-0.47,-1.58,0.37
13.346,-0.41,-1.54,0.39
13.351,-0.33,-1.54,0.41
13.356,-0.25,-1.60,0.41
13.363,-0.17,-1.71,0.37
13.368,-0.09,-1.81,0.33
13.371,-0.01,-1.85,0.29
13.377,0.11,-1.77,0.27
13.382,0.32,-1.58,0.27
13.386,0.62,-1.32,0.28
13.398,0.96,-1.08,0.30
13.399,1.26,-0.95,0.31
13.401,1.50,-0.94,0.31
13.406,1.67,-1.05,0.30
13.418,1.80,-1.15,0.31
13.419,1.90,-1.20,0.33
13.422,1.94,-1.38,0.34
13.439,2.03,-1.53,0.36
13.439,2.28,-1.50,0.39
13.439,2.69,-1.31,0.45
13.442,3.20,-1.01,0.52
13.449,3.74,-0.59,0.60
13.454,4.30,-0.12,0.70
13.458,4.83,0.33,0.82
13.462,5.31,0.70,0.95
13.466,5.69,0.96,1.10
13.471,5.88,1.07,1.24
13.476,5.85,1.04,1.36
13.481,5.62,1.02,1.41
13.486,5.28,1.16,1.36
13.491,4.91,1.39,1.21
13.497,4.57,1.51,0.98
13.502,4.27,1.39,0.73
13.506,3.99,1.03,0.46
13.511,3.70,0.54,0.17
13.517,3.41,0.07,-0.12
13.521,3.10,-0.34,-0.33
13.526,2.82,-0.67,-0.44
13.531,2.61,-0.78,-0.51
13.537,2.43,-0.69,-0.54
13.541,2.33,-0.39,-0.46
13.547,2.31,-0.05,-0.31
13.554,2.24,0.12,-0.17
13.557,2.07,0.06,-0.07
13.562,1.83,-0.12,0.00
13.566,1.55,-0.32,0.07
13.571,1.27,-0.48,0.13
13.576,1.00,-0.57,0.19
13.581,0.77,-0.60,0.23
13.586,0.59,-0.58,0.27
13.591,0.42,-0.53,0.28
13.597,0.26,-0.47,0.27
13.601,0.10,-0.36,0.26
13.606,-0.08,-0.19,0.23
13.611,-0.27,-0.01,0.18
13.617,-0.45,0.12,0.12
13.621,-0.63,0.21,0.05
13.626,-0.80,0.26,-0.02
13.638,-0.97,0.29,-0.09
13.638,-1.13,0.27,-0.16
13.642,-1.29,0.21,-0.20
13.648,-1.44,0.12,-0.23
13.657,-1.60,-0.01,-0.23
13.657,-1.76,-0.17,-0.23
13.663,-1.93,-0.33,-0.24
13.667,-2.10,-0.51,-0.22
13.671,-2.26,-0.67,-0.18
13.676,-2.41,-0.82,-0.14
13.681,-2.55,-0.95,-0.09
13.686,-2.68,-1.04,-0.05
13.691,-2.80,-1.10,-0.01
13.696,-2.92,-1.12,0.05
13.701,-3.04,-1.11,0.10
13.706,-3.17,-1.05,0.17
13.711,-3.30,-0.97,0.23
13.716,-3.45,-0.86,0.28
13.721,-3.59,-0.66,0.31
13.728,-3.74,-0.39,0.30
13.732,-3.92,-0.05,0.27
13.737,-4.13,0.38,0.24
13.741,-4.34,0.87,0.22
13.748,-4.52,1.32,0.21
13.751,-4.58,1.62,0.22
13.757,-4.52,1.76,0.25
13.766,-4.37,1.83,0.29
13.767,-4.13,1.85,0.33
13.772,-3.77,1.86,0.36
13.777,-3.32,1.83,0.34
13.787,-2.85,1.76,0.25
13.788,-2.42,1.64,0.09
13.792,-2.03,1.51,-0.16
13.808,-1.64,1.34,-0.51
13.808,-1.21,1.15,-0.88
13.808,-0.65,1.01,-1.15
13.828,0.04,0.90,-1.23
13.829,0.52,0.79,-1.05
13.829,0.47,0.74,-0.75
13.829,0.02,0.40,-0.52
13.832,-0.45,-0.49,-0.45
13.838,-0.79,-1.49,-0.46
13.843,-1.01,-2.13,-0.48
13.847,-1.13,-2.40,-0.51
13.853,-1.21,-2.34,-0.57
13.857,-1.28,-1.97,-0.61
13.866,-1.18,-1.64,-0.64
13.867,-0.84,-1.91,-0.68
13.872,-0.32,-2.94,-0.79
13.876,0.34,-4.35,-0.99
13.885,0.81,-5.45,-1.15
13.886,0.90,-5.79,-1.19
13.892,0.83,-5.64,-1.06
13.897,0.88,-5.39,-0.71
13.902,1.28,-4.79,-0.28
13.907,1.88,-3.72,-0.00
13.913,2.25,-0.99,0.17
13.917,2.10,4.96,0.49
13.922,1.63,9.79,1.04
13.927,1.23,10.66,1.55
13.932,1.32,8.85,1.85
13.937,2.13,6.19,1.81
13.941,3.22,3.31,1.57
13.949,3.63,0.64,1.25
13.952,2.74,-1.13,0.89
13.957,0.90,-1.82,0.41
13.967,-0.84,-1.91,-0.14
13.968,-1.57,-2.39,-0.34
13.972,-1.51,-3.03,-0.24
13.977,-1.19,-3.28,-0.16
13.982,-0.82,-3.14,-0.18
13.987,-0.51,-2.69,-0.22
13.991,-0.34,-1.98,-0.23
13.997,-0.33,-1.14,-0.20
14.002,-0.43,-0.34,-0.17
14.006,-0.60,0.26,-0.22
14.012,-0.77,0.56,-0.33
14.017,-0.84,0.56,-0.43
14.021,-0.81,0.33,-0.48
14.026,-0.76,-0.05,-0.49
14.031,-0.74,-0.44,-0.50
14.037,-0.79,-0.74,-0.51
14.041,-0.89,-0.90,-0.53
14.049,-1.02,-0.94,-0.52
14.051,-1.14,-0.91,-0.51
14.057,-1.23,-0.81,-0.49
14.068,-1.27,-0.70,-0.47
14.068,-1.28,-0.60,-0.44
14.072,-1.28,-0.52,-0.39
14.077,-1.25,-0.48,-0.33
14.082,-1.23,-0.47,-0.27
14.087,-1.20,-0.46,-0.21
14.092,-1.19,-0.43,-0.14
14.097,-1.17,-0.37,-0.08
14.102,-1.15,-0.29,-0.03
14.107,-1.14,-0.19,-0.00
14.113,-1.11,-0.10,0.02
14.117,-1.07,-0.03,0.04
14.122,-1.02,-0.03,0.08
14.127,-0.99,-0.07,0.12
14.132,-0.96,-0.15,0.14
14.137,-0.92,-0.23,0.15
14.142,-0.84,-0.29,0.17
14.149,-0.69,-0.32,0.19
14.158,-0.48,-0.33,0.22
14.160,-0.23,-0.34,0.26
14.167,0.02,-0.38,0.30
14.167,0.23,-0.50,0.32
14.171,0.40,-0.71,0.31
14.177,0.53,-0.98,0.26
14.182,0.64,-1.29,0.20
14.187,0.74,-1.59,0.14
14.191,0.88,-1.87,0.06
14.197,1.09,-2.12,-0.00
14.202,1.35,-2.30,-0.04
14.207,1.64,-2.34,-0.04
14.211,1.93,-2.19,-0.02
14.217,2.22,-1.91,0.02
14.221,2.47,-1.70,0.08
14.229,2.73,-1.58,0.16
14.232,3.06,-1.45,0.25
14.237,3.59,-1.06,0.39
14.242,4.20,-0.47,0.60
14.249,4.74,0.05,0.84
14.254,5.19,0.49,1.09
14.257,5.53,0.84,1.36
14.265,5.70,1.25,1.54
14.267,5.81,1.70,1.65
14.272,5.94,1.87,1.81
14.278,6.02,1.63,1.97
14.282,6.00,1.23,2.06
14.287,5.79,0.99,2.03
14.292,5.45,1.04,1.88
14.297,5.06,1.16,1.69
14.302,4.64,1.21,1.46
14.307,4.25,1.12,1.19
14.312,3.94,0.88,0.92
14.317,3.70,0.60,0.70
14.322,3.52,0.39,0.55
14.327,3.31,0.13,0.51
14.332,2.95,-0.33,0.49
14.337,2.53,-0.81,0.42
14.342,2.15,-1.05,0.36
14.349,1.87,-1.18,0.35
14.352,1.66,-1.18,0.34
14.358,1.50,-1.06,0.29
14.362,1.34,-0.97,0.22
14.368,1.12,-0.95,0.13
14.372,0.83,-0.91,0.07
14.377,0.50,-0.87,0.02
14.383,0.14,-0.84,-0.00
14.388,-0.22,-0.85,-0.00
14.392,-0.56,-0.83,0.01
14.398,-0.86,-0.82,0.03
14.402,-1.15,-0.85,0.06
14.407,-1.42,-0.93,0.11
14.412,-1.67,-1.02,0.15
14.417,-1.88,-1.10,0.20
14.422,-2.07,-1.13,0.21
14.427,-2.24,-1.10,0.18
14.432,-2.40,-0.98,0.11
14.437,-2.56,-0.78,0.03
14.442,-2.70,-0.53,-0.07
14.450,-2.83,-0.28,-0.15
14.458,-2.95,-0.07,-0.21
14.458,-3.06,0.10,-0.24
14.462,-3.17,0.19,-0.25
14.468,-3.30,0.19,-0.23
14.472,-3.46,0.13,-0.19
14.477,-3.63,0.05,-0.14
14.482,-3.80,-0.07,-0.09
14.487,-3.95,-0.18,-0.03
14.492,-4.07,-0.27,0.03
14.497,-4.15,-0.35,0.07
14.502,-4.23,-0.43,0.10
14.507,-4.28,-0.48,0.12
14.512,-4.31,-0.50,0.13
14.517,-4.34,-0.51,0.15
14.522,-4.34,-0.51,0.17
14.527,-4.30,-0.52,0.19
14.532,-4.22,-0.54,0.20
14.537,-4.09,-0.56,0.17
14.542,-3.89,-0.52,0.10
14.550,-3.67,-0.45,-0.00
14.553,-3.50,-0.32,-0.09
14.558,-3.31,-0.16,-0.18
14.562,-3.08,0.02,-0.29
14.567,-2.79,0.25,-0.37
14.572,-2.48,0.55,-0.40
14.577,-2.16,0.84,-0.40
14.582,-1.85,1.02,-0.40
14.587,-1.55,1.06,-0.40
14.592,-1.28,0.98,-0.42
14.597,-1.04,0.81,-0.45
14.603,-0.84,0.55,-0.49
14.607,-0.70,0.16,-0.53
14.612,-0.61,-0.34,-0.59
14.617,-0.57,-0.93,-0.66
14.622,-0.60,-1.57,-0.73
14.628,-0.68,-2.19,-0.77
14.632,-0.80,-2.75,-0.75
14.638,-0.91,-3.16,-0.69
14.642,-0.96,-3.34,-0.60
14.650,-0.86,-3.23,-0.53
14.656,-0.58,-2.88,-0.48
14.658,-0.13,-2.41,-0.50
14.662,0.38,-2.08,-0.59
14.670,0.80,-1.82,-0.63
14.672,0.92,-1.40,-0.58
14.678,0.71,-0.68,-0.49
14.683,0.34,0.29,-0.35
14.688,0.17,1.09,-0.12
14.691,0.44,1.58,0.22
14.698,1.07,1.94,0.66
14.701,1.80,2.25,1.11
14.706,2.47,2.43,1.46
14.712,2.86,2.22,1.59
14.717,2.83,1.56,1.42
14.722,2.47,0.84,1.08
14.726,1.87,0.37,0.76
14.732,1.19,0.09,0.56
14.738,0.68,-0.08,0.42
14.742,0.38,-0.36,0.27
14.751,0.24,-0.81,0.12
14.752,0.19,-1.28,-0.01
14.758,0.13,-1.61,-0.14
14.762,0.02,-1.72,-0.23
14.768,-0.15,-1.63,-0.26
14.772,-0.30,-1.43,-0.24
14.777,-0.41,-1.20,-0.22
14.782,-0.49,-0.99,-0.22
14.787,-0.58,-0.82,-0.24
14.792,-0.69,-0.69,-0.27
14.798,-0.82,-0.62,-0.31
14.802,-0.98,-0.59,-0.34
14.807,-1.19,-0.58,-0.36
14.813,-1.41,-0.57,-0.36
14.818,-1.64,-0.54,-0.37
14.824,-1.86,-0.48,-0.38
14.827,-2.05,-0.37,-0.39
14.832,-2.18,-0.21,-0.40
14.838,-2.22,-0.00,-0.39
14.843,-2.11,0.23,-0.35
14.858,-1.87,0.39,-0.31
14.859,-1.57,0.45,-0.24
14.860,-1.28,0.44,-0.16
14.863,-1.06,0.39,-0.07
14.884,-0.91,0.36,0.02
14.884,-0.84,0.39,0.10
14.884,-0.81,0.46,0.14
14.884,-0.79,0.55,0.16
14.888,-0.77,0.62,0.16
14.892,-0.75,0.64,0.18
14.898,-0.72,0.59,0.22
14.902,-0.68,0.50,0.27
14.908,-0.64,0.36,0.31
14.913,-0.59,0.20,0.35
14.918,-0.56,-0.01,0.39
14.923,-0.53,-0.24,0.42
14.927,-0.52,-0.48,0.45
14.932,-0.51,-0.70,0.48
14.938,-0.51,-0.90,0.51
14.943,-0.51,-1.08,0.53
14.954,-0.50,-1.25,0.55
14.954,-0.46,-1.41,0.57
14.957,-0.40,-1.54,0.59
14.962,-0.31,-1.64,0.60
14.976,-0.20,-1.68,0.60
14.976,-0.05,-1.65,0.61
14.977,0.14,-1.54,0.62
14.984,0.37,-1.36,0.63
14.987,0.61,-1.12,0.64
14.992,0.82,-0.87,0.63
14.998,0.97,-0.67,0.58
15.002,1.08,-0.53,0.51
15.008,1.17,-0.48,0.43
15.012,1.25,-0.49,0.34
15.017,1.34,-0.55,0.26
15.022,1.45,-0.61,0.20
15.027,1.55,-0.64,0.13
15.032,1.69,-0.57,0.12
15.037,1.89,-0.43,0.14
15.042,2.09,-0.30,0.17
15.051,2.27,-0.23,0.20
15.053,2.41,-0.20,0.23
15.058,2.53,-0.21,0.31
15.062,2.63,-0.25,0.40
15.069,2.73,-0.37,0.51
15.072,2.87,-0.50,0.64
15.078,3.05,-0.59,0.74
15.082,3.26,-0.66,0.81
15.087,3.50,-0.70,0.89
15.093,3.75,-0.64,0.97
15.098,3.97,-0.37,1.04
15.102,4.15,0.06,1.08
15.108,4.28,0.55,1.10
15.113,4.32,1.03,1.08
15.119,4.27,1.45,1.04
15.123,4.16,1.77,0.98
15.128,4.01,1.93,0.87
15.133,3.82,1.95,0.67
15.138,3.60,1.87,0.37
15.143,3.37,1.61,0.01
15.158,3.13,1.14,-0.34
15.158,2.90,0.66,-0.64
15.159,2.68,0.32,-0.85
15.163,2.46,0.14,-0.94
15.196,2.32,0.12,-0.94
15.197,2.23,0.16,-0.88
15.197,2.11,0.18,-0.80
15.197,1.95,0.24,-0.74
15.197,1.79,0.38,-0.67
15.198,1.63,0.55,-0.59
15.198,1.46,0.65,-0.53
15.209,1.28,0.66,-0.48
15.209,1.12,0.62,-0.43
15.213,0.94,0.61,-0.39
15.224,0.77,0.66,-0.35
15.224,0.62,0.78,-0.32
15.228,0.49,0.93,-0.31
15.245,0.36,1.05,-0.31
15.245,0.23,1.13,-0.36
15.246,0.11,1.19,-0.43
15.259,-0.02,1.21,-0.50
15.259,-0.14,1.19,-0.58
15.260,-0.27,1.12,-0.67
15.263,-0.39,1.01,-0.74
15.302,-0.51,0.91,-0.79
15.302,-0.62,0.79,-0.82
15.302,-0.73,0.65,-0.82
15.303,-0.83,0.49,-0.81
15.303,-0.92,0.29,-0.79
15.303,-1.01,0.10,-0.75
15.303,-1.09,-0.06,-0.71
15.303,-1.16,-0.21,-0.66
15.309,-1.23,-0.31,-0.61
15.313,-1.30,-0.37,-0.57
15.318,-1.39,-0.42,-0.52
15.323,-1.48,-0.47,-0.46
15.328,-1.61,-0.52,-0.40
15.333,-1.77,-0.58,-0.36
15.338,-1.92,-0.61,-0.33
15.343,-2.07,-0.63,-0.30
15.350,-2.21,-0.65,-0.27
15.353,-2.34,-0.67,-0.24
15.359,-2.45,-0.70,-0.21
15.364,-2.56,-0.72,-0.18
15.375,-2.66,-0.74,-0.16
15.376,-2.76,-0.75,-0.14
15.378,-2.86,-0.76,-0.13
15.415,-2.95,-0.76,-0.13
15.416,-3.03,-0.75,-0.14
15.416,-3.10,-0.72,-0.14
15.416,-3.16,-0.71,-0.14
15.416,-3.19,-0.71,-0.12
15.416,-3.19,-0.71,-0.09
15.416,-3.17,-0.72,-0.07
15.419,-3.13,-0.74,-0.04
15.423,-3.07,-0.79,-0.02
15.428,-2.97,-0.86,-0.01
15.433,-2.83,-0.94,0.00
15.438,-2.65,-1.00,0.02
15.443,-2.42,-1.04,0.05
15.448,-2.11,-1.03,0.07
15.455,-1.69,-0.93,0.03
15.458,-1.19,-0.71,-0.06
15.463,-0.63,-0.38,-0.20
15.485,-0.04,-0.01,-0.30
15.485,0.37,0.18,-0.28
15.485,0.39,-0.11,-0.18
15.486,0.13,-0.96,-0.13
15.488,-0.07,-1.79,-0.16
15.493,0.00,-2.14,-0.22
15.500,0.30,-2.16,-0.28
15.504,0.64,-2.03,-0.30
15.508,0.89,-1.66,-0.28
15.514,1.05,-1.01,-0.21
15.519,1.15,-0.25,-0.11
15.523,1.27,0.42,0.00
15.529,1.43,0.86,0.15
15.534,1.53,1.03,0.30
15.539,1.52,0.89,0.38
15.544,1.40,0.50,0.34
15.549,1.11,0.20,0.22
15.553,0.69,0.23,0.03
15.558,0.35,0.36,-0.20
15.563,0.28,0.16,-0.45
15.575,0.50,-0.66,-0.59
15.576,0.82,-1.77,-0.52
15.578,1.03,-2.82,-0.26
15.617,1.00,-3.60,0.10
15.618,0.75,-4.04,0.46
15.618,0.41,-4.31,0.75
15.618,0.07,-4.49,0.88
15.618,-0.18,-4.37,0.90
15.619,-0.33,-3.71,0.91
15.619,-0.25,-2.99,0.95
15.619,-0.09,-2.47,0.99
15.623,0.01,-2.03,0.99
15.628,0.06,-1.46,0.97
15.633,0.07,-0.86,0.95
15.638,0.09,-0.48,0.90
15.643,0.09,-0.23,0.81
15.655,0.04,-0.06,0.72
15.656,-0.04,-0.03,0.62
15.658,-0.15,-0.12,0.51
15.663,-0.33,-0.26,0.38
15.682,-0.61,-0.42,0.21
15.683,-1.00,-0.65,0.02
15.683,-1.45,-0.93,-0.14
15.683,-1.88,-1.24,-0.27
15.688,-2.22,-1.58,-0.39
15.694,-2.45,-1.91,-0.48
15.698,-2.56,-2.21,-0.54
15.704,-2.57,-2.46,-0.60
15.709,-2.52,-2.68,-0.64
15.713,-2.44,-2.85,-0.66
15.719,-2.37,-2.96,-0.68
15.723,-2.30,-3.01,-0.66
15.729,-2.24,-3.03,-0.64
15.735,-2.17,-2.99,-0.61
15.740,-2.08,-2.92,-0.57
15.744,-1.98,-2.80,-0.51
15.748,-1.83,-2.65,-0.42
15.754,-1.65,-2.46,-0.29
15.759,-1.47,-2.21,-0.13
15.764,-1.28,-1.87,0.05
15.778,-1.07,-1.56,0.20
15.779,-0.85,-1.29,0.31
15.779,-0.65,-1.04,0.37
15.815,-0.51,-0.80,0.41
15.815,-0.43,-0.61,0.43
15.816,-0.39,-0.44,0.45
15.816,-0.41,-0.31,0.47
15.816,-0.48,-0.26,0.48
15.816,-0.60,-0.25,0.49
15.816,-0.75,-0.25,0.49
15.819,-0.89,-0.28,0.49
