time,wx,wy,wz
30.395,-1.53,-0.72,0.53
30.406,-1.56,-0.73,0.52
30.406,-1.59,-0.77,0.51
30.411,-1.61,-0.81,0.51
30.439,-1.62,-0.83,0.51
30.440,-1.60,-0.83,0.49
30.440,-1.56,-0.84,0.48
30.440,-1.51,-0.85,0.53
30.441,-1.46,-0.82,0.59
30.441,-1.41,-0.78,0.62
30.446,-1.41,-0.72,0.60
30.452,-1.47,-0.60,0.54
30.455,-1.58,-0.40,0.45
30.461,-1.68,-0.21,0.39
30.466,-1.70,-0.06,0.40
30.471,-1.65,0.03,0.44
30.476,-1.57,0.09,0.47
30.482,-1.45,0.15,0.47
30.486,-1.29,0.18,0.47
30.491,-1.11,0.19,0.46
30.496,-0.93,0.17,0.43
30.510,-0.75,0.12,0.39
30.511,-0.57,0.03,0.33
30.511,-0.40,-0.10,0.26
30.545,-0.28,-0.25,0.20
30.545,-0.22,-0.44,0.13
30.545,-0.20,-0.63,0.05
30.545,-0.19,-0.82,-0.01
30.546,-0.20,-1.01,-0.06
30.546,-0.20,-1.16,-0.10
30.546,-0.21,-1.28,-0.12
30.558,-0.23,-1.35,-0.10
30.559,-0.26,-1.37,-0.07
30.561,-0.30,-1.34,-0.04
30.572,-0.33,-1.27,-0.01
30.572,-0.37,-1.17,0.04
30.575,-0.39,-1.07,0.09
30.580,-0.40,-0.99,0.13
30.586,-0.39,-0.93,0.17
30.590,-0.35,-0.92,0.19
30.596,-0.30,-0.96,0.22
30.601,-0.21,-1.01,0.25
30.606,-0.09,-1.04,0.28
30.611,0.05,-1.04,0.30
30.628,0.19,-1.03,0.29
30.628,0.32,-1.02,0.26
30.629,0.45,-1.01,0.22
30.675,0.59,-0.99,0.17
30.676,0.75,-0.95,0.09
30.676,0.91,-0.90,-0.02
30.676,1.06,-0.85,-0.12
30.676,1.20,-0.81,-0.18
30.676,1.34,-0.76,-0.23
30.677,1.46,-0.73,-0.28
30.677,1.58,-0.70,-0.32
30.677,1.72,-0.68,-0.34
30.677,1.86,-0.69,-0.35
30.681,2.02,-0.71,-0.36
30.688,2.18,-0.74,-0.38
30.691,2.36,-0.75,-0.41
30.696,2.55,-0.75,-0.44
30.702,2.73,-0.74,-0.48
30.706,2.90,-0.73,-0.52
30.711,3.08,-0.72,-0.57
30.729,3.26,-0.75,-0.61
30.730,3.42,-0.83,-0.65
30.730,3.56,-0.97,-0.67
30.731,3.67,-1.22,-0.68
30.780,3.73,-1.56,-0.67
30.780,3.74,-1.95,-0.66
30.780,3.72,-2.32,-0.65
30.781,3.67,-2.60,-0.64
30.781,3.62,-2.70,-0.62
30.781,3.58,-2.59,-0.60
30.781,3.54,-2.29,-0.58
30.781,3.53,-1.88,-0.54
30.781,3.52,-1.41,-0.49
30.781,3.53,-0.94,-0.42
30.793,3.55,-0.53,-0.34
30.794,3.57,-0.19,-0.27
30.795,3.61,0.04,-0.25
30.807,3.66,0.16,-0.25
30.807,3.70,0.19,-0.27
30.811,3.70,0.19,-0.31
30.816,3.64,0.19,-0.32
30.823,3.58,0.21,-0.29
30.827,3.56,0.27,-0.24
30.831,3.59,0.35,-0.21
30.866,3.66,0.39,-0.16
30.867,3.79,0.28,-0.11
30.867,3.91,0.05,-0.09
30.867,3.99,-0.22,-0.08
30.868,4.01,-0.55,-0.08
30.868,4.00,-0.80,-0.09
30.868,3.99,-0.93,-0.10
30.871,3.97,-1.05,-0.08
30.875,3.96,-1.02,-0.05
30.881,3.96,-0.77,-0.03
30.888,3.99,-0.36,-0.02
30.891,4.09,0.22,0.01
30.895,4.25,0.84,0.06
30.909,4.43,1.36,0.12
30.910,4.64,1.81,0.17
30.911,4.85,2.19,0.24
30.916,4.97,2.45,0.30
30.932,4.93,2.55,0.41
30.933,4.77,2.46,0.54
30.933,4.55,2.27,0.69
30.935,4.29,2.10,0.87
30.941,4.06,1.96,1.03
30.946,3.84,1.67,1.10
30.961,3.64,1.33,1.10
30.962,3.50,1.09,1.06
30.962,3.38,0.97,1.01
30.974,3.29,0.93,0.95
30.975,3.20,0.96,0.89
30.975,3.11,0.94,0.81
30.981,3.02,0.94,0.78
30.986,2.96,1.08,0.79
30.991,2.88,1.21,0.82
30.995,2.77,1.30,0.84
31.005,2.65,1.39,0.86
31.006,2.52,1.49,0.86
31.010,2.38,1.57,0.83
31.016,2.23,1.59,0.76
31.033,2.07,1.57,0.68
31.034,1.91,1.54,0.61
31.034,1.74,1.43,0.51
31.036,1.55,1.28,0.36
31.041,1.35,1.12,0.24
31.046,1.14,0.92,0.15
31.051,0.93,0.71,0.07
31.056,0.73,0.49,0.01
31.061,0.53,0.28,-0.04
31.066,0.33,0.10,-0.09
31.071,0.14,-0.06,-0.14
31.076,-0.05,-0.20,-0.19
31.081,-0.23,-0.33,-0.26
31.087,-0.43,-0.46,-0.33
31.092,-0.65,-0.55,-0.43
31.096,-0.87,-0.59,-0.55
31.112,-1.08,-0.57,-0.68
31.113,-1.29,-0.51,-0.78
31.113,-1.49,-0.46,-0.86
31.117,-1.68,-0.39,-0.93
31.166,-1.82,-0.30,-0.98
31.166,-1.84,-0.30,-0.99
31.167,-1.71,-0.47,-0.96
31.167,-1.46,-0.68,-0.92
31.167,-1.27,-0.67,-0.98
31.167,-1.32,-0.22,-1.15
31.167,-1.58,0.51,-1.36
31.167,-1.78,1.08,-1.51
31.167,-1.71,1.16,-1.55
31.168,-1.43,0.63,-1.53
31.171,-1.14,-0.12,-1.54
31.176,-0.97,-0.55,-1.52
31.182,-0.98,-0.73,-1.45
31.186,-1.20,-0.88,-1.38
31.191,-1.51,-1.00,-1.31
31.196,-1.79,-1.01,-1.23
31.208,-2.00,-0.82,-1.13
31.208,-2.20,-0.43,-0.96
31.211,-2.40,-0.04,-0.74
31.216,-2.58,0.15,-0.53
31.247,-2.71,0.05,-0.37
31.247,-2.84,-0.28,-0.27
31.247,-2.99,-0.71,-0.22
31.248,-3.18,-1.17,-0.21
31.248,-3.36,-1.64,-0.21
31.248,-3.54,-2.06,-0.22
31.255,-3.72,-2.40,-0.24
31.256,-3.84,-2.62,-0.22
31.262,-3.90,-2.73,-0.18
31.267,-3.91,-2.79,-0.14
31.272,-3.86,-2.76,-0.08
31.276,-3.80,-2.64,-0.02
31.282,-3.73,-2.46,0.05
31.287,-3.65,-2.26,0.13
31.292,-3.57,-2.05,0.21
31.297,-3.46,-1.86,0.27
31.314,-3.35,-1.70,0.31
31.314,-3.25,-1.55,0.33
31.315,-3.16,-1.46,0.33
31.316,-3.10,-1.42,0.31
31.369,-3.04,-1.38,0.29
31.369,-2.99,-1.33,0.26
31.369,-2.96,-1.30,0.23
31.369,-2.93,-1.26,0.21
31.370,-2.90,-1.22,0.18
31.370,-2.86,-1.17,0.16
31.370,-2.84,-1.13,0.13
31.370,-2.83,-1.11,0.11
31.370,-2.83,-1.10,0.10
31.370,-2.82,-1.09,0.08
31.371,-2.80,-1.08,0.07
31.377,-2.77,-1.09,0.06
31.382,-2.75,-1.14,0.05
31.387,-2.74,-1.21,0.05
31.392,-2.74,-1.28,0.04
31.396,-2.73,-1.31,0.03
31.408,-2.70,-1.28,0.02
31.409,-2.63,-1.22,0.00
31.411,-2.58,-1.11,-0.01
31.416,-2.55,-0.96,-0.04
31.448,-2.53,-0.75,-0.07
31.449,-2.52,-0.51,-0.06
31.449,-2.49,-0.30,-0.02
31.449,-2.47,-0.15,0.02
31.449,-2.45,-0.08,0.07
31.449,-2.41,-0.06,0.10
31.457,-2.34,-0.09,0.12
31.458,-2.29,-0.18,0.12
31.461,-2.27,-0.31,0.10
31.466,-2.32,-0.45,0.04
31.471,-2.41,-0.58,-0.04
31.477,-2.47,-0.78,-0.11
31.481,-2.43,-1.09,-0.15
31.487,-2.32,-1.48,-0.21
31.492,-2.18,-1.85,-0.30
31.497,-2.09,-2.13,-0.39
31.503,-2.03,-2.29,-0.46
31.508,-2.02,-2.33,-0.48
31.512,-2.02,-2.26,-0.47
31.517,-2.03,-2.11,-0.41
31.530,-1.99,-1.93,-0.29
31.531,-1.87,-1.74,-0.12
31.532,-1.73,-1.51,0.07
31.585,-1.60,-1.28,0.25
31.586,-1.49,-1.04,0.40
31.586,-1.42,-0.79,0.51
31.586,-1.36,-0.57,0.58
31.586,-1.30,-0.42,0.63
31.587,-1.22,-0.32,0.66
31.587,-1.18,-0.26,0.67
31.587,-1.15,-0.23,0.66
31.587,-1.14,-0.28,0.64
31.587,-1.13,-0.38,0.61
31.587,-1.11,-0.49,0.59
31.592,-1.11,-0.55,0.57
31.596,-1.12,-0.53,0.53
31.603,-1.14,-0.43,0.48
31.606,-1.19,-0.26,0.42
31.612,-1.24,-0.05,0.35
31.616,-1.26,0.16,0.29
31.625,-1.26,0.34,0.22
31.627,-1.22,0.45,0.15
31.631,-1.15,0.50,0.10
31.650,-1.06,0.49,0.05
31.650,-0.95,0.46,0.01
31.651,-0.83,0.40,-0.03
31.663,-0.69,0.33,-0.06
31.664,-0.54,0.24,-0.08
31.664,-0.37,0.13,-0.09
31.667,-0.19,-0.00,-0.08
31.677,-0.01,-0.15,-0.06
31.677,0.15,-0.30,-0.04
31.682,0.29,-0.44,-0.01
31.690,0.39,-0.54,0.02
31.691,0.47,-0.61,0.07
31.696,0.52,-0.66,0.12
31.704,0.54,-0.72,0.17
31.708,0.54,-0.79,0.20
31.712,0.55,-0.86,0.20
31.717,0.57,-0.93,0.21
31.730,0.61,-0.97,0.20
31.731,0.66,-0.97,0.19
31.733,0.72,-0.91,0.18
31.766,0.78,-0.80,0.19
31.766,0.82,-0.65,0.21
31.766,0.85,-0.46,0.21
31.767,0.86,-0.25,0.20
31.767,0.88,-0.06,0.16
31.767,0.91,0.11,0.13
31.767,0.94,0.25,0.11
31.779,0.97,0.35,0.09
31.779,1.03,0.37,0.08
31.782,1.13,0.34,0.09
31.792,1.26,0.26,0.11
31.793,1.42,0.17,0.16
31.796,1.61,0.08,0.21
31.806,1.81,0.01,0.25
31.807,2.01,-0.01,0.27
31.812,2.23,0.04,0.27
31.816,2.46,0.16,0.24
31.826,2.68,0.33,0.20
31.827,2.89,0.53,0.16
31.832,3.08,0.72,0.11
31.873,3.25,0.90,0.06
31.873,3.38,1.08,0.02
31.874,3.49,1.21,0.00
31.874,3.55,1.26,-0.01
31.874,3.55,1.15,-0.00
31.874,3.50,0.88,0.03
31.874,3.40,0.49,0.07
31.874,3.25,0.01,0.11
31.876,3.06,-0.51,0.12
31.882,2.84,-1.01,0.11
31.887,2.63,-1.45,0.04
31.892,2.44,-1.75,-0.07
31.898,2.26,-1.79,-0.23
31.902,2.12,-1.54,-0.42
31.909,2.04,-1.04,-0.61
31.911,2.03,-0.43,-0.74
31.916,2.12,0.10,-0.78
31.942,2.29,0.54,-0.76
31.943,2.47,0.98,-0.72
31.943,2.63,1.39,-0.67
31.943,2.78,1.70,-0.60
31.943,2.93,1.88,-0.54
31.947,3.05,1.90,-0.46
31.954,3.14,1.83,-0.40
31.956,3.18,1.76,-0.34
31.962,3.20,1.72,-0.29
31.966,3.21,1.76,-0.25
31.972,3.25,1.88,-0.22
31.976,3.31,2.00,-0.20
31.981,3.37,2.05,-0.20
31.987,3.44,2.04,-0.17
31.992,3.53,2.00,-0.12
31.997,3.61,1.96,-0.06
32.003,3.67,1.92,-0.03
32.015,3.71,1.88,-0.01
32.016,3.74,1.80,-0.01
32.017,3.76,1.65,-0.00
32.046,3.77,1.41,0.01
32.047,3.72,1.25,0.01
32.047,3.65,1.20,-0.01
32.047,3.59,1.28,-0.01
32.047,3.58,1.46,0.02
32.047,3.61,1.58,0.10
32.052,3.65,1.62,0.18
32.057,3.63,1.64,0.23
32.062,3.56,1.59,0.27
32.066,3.45,1.51,0.33
32.072,3.35,1.47,0.37
32.077,3.28,1.48,0.41
32.082,3.23,1.52,0.45
32.087,3.19,1.55,0.47
32.091,3.13,1.54,0.49
32.096,3.05,1.50,0.50
32.102,2.96,1.45,0.50
32.114,2.86,1.39,0.49
32.114,2.75,1.32,0.48
32.147,2.62,1.24,0.45
32.148,2.48,1.19,0.43
32.148,2.36,1.17,0.42
32.148,2.23,1.16,0.40
32.148,2.09,1.13,0.37
32.148,1.94,1.09,0.32
32.149,1.78,1.04,0.27
32.152,1.62,0.99,0.21
32.158,1.46,0.95,0.15
32.162,1.30,0.90,0.07
32.167,1.13,0.85,-0.02
32.172,0.95,0.79,-0.11
32.177,0.76,0.71,-0.21
32.182,0.57,0.61,-0.30
32.187,0.37,0.48,-0.38
32.192,0.18,0.33,-0.45
32.197,-0.02,0.18,-0.52
32.202,-0.22,0.04,-0.58
32.214,-0.41,-0.08,-0.65
32.215,-0.62,-0.22,-0.69
32.217,-0.84,-0.36,-0.71
32.258,-1.06,-0.47,-0.70
32.259,-1.27,-0.58,-0.65
32.259,-1.45,-0.70,-0.57
32.259,-1.52,-0.83,-0.45
32.259,-1.45,-0.94,-0.33
32.259,-1.29,-0.95,-0.24
32.260,-1.17,-0.66,-0.24
32.260,-1.27,-0.03,-0.38
32.262,-1.56,0.74,-0.60
32.267,-1.87,1.30,-0.77
32.272,-2.08,1.46,-0.80
32.277,-2.18,1.09,-0.77
32.282,-2.17,0.18,-0.73
32.287,-2.12,-0.89,-0.72
32.292,-2.03,-1.65,-0.75
32.297,-1.95,-1.90,-0.77
32.302,-1.94,-1.63,-0.77
32.314,-2.03,-0.99,-0.72
32.315,-2.13,-0.38,-0.67
32.317,-2.18,-0.16,-0.65
32.359,-2.19,-0.35,-0.65
32.360,-2.18,-0.71,-0.64
32.360,-2.19,-1.00,-0.61
32.360,-2.26,-1.08,-0.59
32.361,-2.37,-0.97,-0.53
32.361,-2.50,-0.83,-0.45
32.361,-2.60,-0.80,-0.36
32.361,-2.68,-0.90,-0.28
32.362,-2.77,-1.08,-0.21
32.367,-2.88,-1.27,-0.16
32.372,-3.03,-1.40,-0.11
32.377,-3.16,-1.48,-0.07
32.382,-3.27,-1.55,-0.03
32.387,-3.34,-1.63,0.00
32.392,-3.38,-1.73,0.03
32.397,-3.39,-1.82,0.05
32.404,-3.39,-1.86,0.05
32.407,-3.38,-1.85,0.07
32.412,-3.35,-1.78,0.09
32.417,-3.31,-1.68,0.12
32.426,-3.25,-1.58,0.15
32.428,-3.18,-1.45,0.19
32.432,-3.10,-1.31,0.22
32.459,-3.01,-1.16,0.24
32.459,-2.91,-1.04,0.25
32.460,-2.82,-0.95,0.26
32.460,-2.75,-0.89,0.26
32.460,-2.68,-0.83,0.25
32.462,-2.62,-0.77,0.23
32.467,-2.56,-0.70,0.20
32.473,-2.51,-0.60,0.16
32.477,-2.45,-0.51,0.12
32.482,-2.38,-0.45,0.08
32.487,-2.33,-0.47,0.03
32.492,-2.30,-0.50,-0.02
32.497,-2.30,-0.54,-0.07
32.504,-2.30,-0.64,-0.11
32.508,-2.32,-0.70,-0.14
32.513,-2.34,-0.70,-0.17
32.518,-2.36,-0.71,-0.20
32.523,-2.39,-0.73,-0.23
32.528,-2.42,-0.67,-0.26
32.533,-2.43,-0.58,-0.28
32.549,-2.44,-0.50,-0.30
32.550,-2.43,-0.49,-0.29
32.551,-2.42,-0.52,-0.26
32.597,-2.40,-0.57,-0.22
32.598,-2.38,-0.61,-0.22
32.598,-2.38,-0.61,-0.20
32.598,-2.37,-0.59,-0.17
32.598,-2.32,-0.61,-0.12
32.599,-2.30,-0.68,-0.08
32.599,-2.31,-0.72,-0.10
32.599,-2.30,-0.83,-0.12
32.599,-2.20,-1.03,-0.13
32.599,-2.10,-1.19,-0.14
32.603,-2.03,-1.33,-0.19
32.610,-1.98,-1.42,-0.28
32.613,-1.96,-1.50,-0.36
32.618,-1.95,-1.56,-0.40
32.626,-1.93,-1.59,-0.38
32.628,-1.90,-1.54,-0.33
32.632,-1.87,-1.39,-0.28
32.665,-1.84,-1.18,-0.24
32.665,-1.79,-0.97,-0.19
32.665,-1.72,-0.74,-0.13
32.665,-1.63,-0.47,-0.05
32.666,-1.52,-0.21,0.02
32.666,-1.41,-0.01,0.07
32.667,-1.30,0.12,0.12
32.684,-1.21,0.17,0.13
32.684,-1.12,0.18,0.13
32.684,-1.02,0.16,0.12
32.702,-0.91,0.12,0.10
32.703,-0.81,0.07,0.06
32.703,-0.74,-0.01,0.01
32.704,-0.68,-0.09,-0.03
32.714,-0.62,-0.12,-0.06
32.715,-0.54,-0.13,-0.08
32.718,-0.46,-0.13,-0.11
32.729,-0.38,-0.13,-0.13
32.729,-0.31,-0.12,-0.14
32.732,-0.26,-0.10,-0.16
32.738,-0.23,-0.07,-0.18
32.743,-0.20,-0.03,-0.19
32.748,-0.17,0.00,-0.20
32.753,-0.14,0.03,-0.19
32.791,-0.11,0.06,-0.18
32.792,-0.08,0.07,-0.15
32.792,-0.04,0.08,-0.11
32.792,-0.00,0.08,-0.05
32.792,0.03,0.06,0.01
32.793,0.06,0.03,0.08
32.793,0.08,-0.02,0.16
32.793,0.08,-0.09,0.24
32.798,0.07,-0.15,0.33
32.803,0.04,-0.21,0.41
32.808,0.01,-0.27,0.48
32.813,0.00,-0.30,0.55
32.818,0.02,-0.30,0.60
32.828,0.06,-0.29,0.64
32.828,0.11,-0.25,0.64
32.832,0.17,-0.21,0.64
32.837,0.25,-0.16,0.62
32.866,0.34,-0.11,0.60
32.866,0.44,-0.07,0.58
32.866,0.54,-0.06,0.54
32.867,0.64,-0.05,0.49
32.867,0.75,-0.03,0.44
32.867,0.86,-0.00,0.39
32.874,0.94,0.04,0.34
32.878,1.02,0.09,0.29
32.883,1.11,0.14,0.24
32.889,1.22,0.18,0.21
32.892,1.36,0.20,0.19
32.898,1.52,0.23,0.19
32.903,1.70,0.27,0.19
32.909,1.90,0.34,0.20
32.912,2.09,0.43,0.20
32.917,2.28,0.54,0.19
32.933,2.46,0.66,0.18
32.934,2.61,0.78,0.16
32.934,2.74,0.88,0.14
32.937,2.86,0.97,0.11
32.943,2.98,1.02,0.08
32.947,3.08,1.01,0.06
32.952,3.16,0.89,0.06
32.958,3.19,0.67,0.06
32.963,3.19,0.34,0.06
32.967,3.14,-0.09,0.07
32.972,3.04,-0.59,0.08
32.978,2.92,-1.14,0.11
32.983,2.80,-1.71,0.13
32.989,2.67,-2.19,0.12
32.993,2.54,-2.50,0.09
32.998,2.43,-2.63,0.03
33.004,2.38,-2.61,-0.01
33.008,2.31,-2.38,-0.08
33.013,2.17,-1.86,-0.21
33.018,1.98,-1.08,-0.35
33.033,1.88,-0.32,-0.48
33.033,1.90,0.25,-0.53
33.034,1.99,0.65,-0.55
33.038,2.10,0.99,-0.54
33.080,2.21,1.25,-0.53
33.080,2.30,1.42,-0.53
33.080,2.38,1.47,-0.52
33.080,2.44,1.42,-0.47
33.081,2.52,1.34,-0.42
33.081,2.63,1.26,-0.40
33.081,2.73,1.27,-0.40
33.081,2.84,1.41,-0.37
33.082,2.96,1.56,-0.31
33.087,3.10,1.70,-0.22
33.092,3.26,1.78,-0.13
33.097,3.43,1.80,-0.05
33.102,3.60,1.83,0.02
33.110,3.73,1.87,0.05
33.112,3.83,1.88,0.05
33.117,3.89,1.84,0.02
33.143,3.89,1.79,-0.03
33.144,3.87,1.75,-0.08
33.144,3.86,1.76,-0.10
33.144,3.87,1.80,-0.10
33.144,3.89,1.84,-0.06
33.148,3.86,1.83,0.00
33.153,3.79,1.82,0.08
33.158,3.70,1.81,0.15
33.163,3.61,1.86,0.23
33.168,3.51,1.91,0.28
33.173,3.44,1.89,0.31
33.178,3.39,1.87,0.32
33.183,3.35,1.89,0.33
33.188,3.31,1.94,0.32
33.192,3.25,1.96,0.31
33.198,3.17,1.92,0.30
33.203,3.07,1.85,0.27
33.217,2.95,1.84,0.22
33.218,2.82,1.87,0.15
33.218,2.70,1.87,0.11
33.269,2.59,1.82,0.08
33.269,2.47,1.75,0.04
33.270,2.32,1.64,0.00
33.270,2.17,1.52,-0.03
33.270,2.01,1.43,-0.08
33.270,1.84,1.32,-0.14
33.270,1.67,1.19,-0.20
33.270,1.50,1.05,-0.26
33.270,1.32,0.91,-0.33
33.270,1.15,0.79,-0.39
33.276,0.96,0.68,-0.46
33.278,0.77,0.58,-0.53
33.283,0.57,0.48,-0.60
33.288,0.37,0.37,-0.67
33.293,0.15,0.24,-0.75
33.297,-0.09,0.10,-0.84
33.303,-0.35,-0.04,-0.93
33.310,-0.62,-0.15,-1.00
33.312,-0.89,-0.25,-1.03
33.318,-1.14,-0.37,-1.02
33.347,-1.37,-0.49,-0.97
33.347,-1.55,-0.61,-0.89
33.348,-1.64,-0.76,-0.78
33.348,-1.60,-0.96,-0.66
33.348,-1.45,-1.17,-0.55
33.348,-1.29,-1.09,-0.53
33.353,-1.34,-0.57,-0.63
33.358,-1.64,0.22,-0.73
33.363,-1.98,0.85,-0.76
33.368,-2.15,1.04,-0.76
33.373,-2.10,0.69,-0.80
33.378,-1.91,0.01,-0.84
33.383,-1.71,-0.54,-0.87
33.388,-1.60,-0.76,-0.87
33.393,-1.63,-0.74,-0.83
33.398,-1.76,-0.64,-0.77
33.403,-1.94,-0.56,-0.70
33.417,-2.06,-0.63,-0.65
33.418,-2.10,-0.78,-0.61
33.419,-2.12,-0.91,-0.57
33.458,-2.15,-0.97,-0.54
33.459,-2.22,-0.92,-0.48
33.459,-2.31,-0.78,-0.43
33.459,-2.40,-0.64,-0.36
33.459,-2.49,-0.63,-0.29
33.459,-2.54,-0.77,-0.22
33.459,-2.61,-0.99,-0.16
33.460,-2.69,-1.22,-0.10
33.463,-2.77,-1.39,-0.06
33.468,-2.85,-1.49,-0.02
33.474,-2.92,-1.53,0.01
33.478,-2.97,-1.55,0.05
33.483,-3.01,-1.59,0.07
33.489,-3.03,-1.64,0.09
33.494,-3.04,-1.68,0.10
33.498,-3.04,-1.72,0.11
33.503,-3.04,-1.73,0.11
33.514,-3.05,-1.71,0.12
33.515,-3.05,-1.67,0.13
33.518,-3.05,-1.63,0.14
33.560,-3.01,-1.59,0.16
33.561,-2.94,-1.50,0.19
33.561,-2.88,-1.38,0.22
33.561,-2.82,-1.28,0.25
33.561,-2.77,-1.19,0.28
33.561,-2.70,-1.07,0.32
33.561,-2.64,-0.95,0.33
33.562,-2.59,-0.84,0.34
33.563,-2.55,-0.76,0.33
33.568,-2.49,-0.68,0.32
33.574,-2.42,-0.57,0.30
33.578,-2.35,-0.41,0.27
33.583,-2.27,-0.25,0.23
33.588,-2.19,-0.11,0.17
33.593,-2.13,-0.02,0.10
33.598,-2.11,0.01,0.02
33.602,-2.10,-0.03,-0.03
33.612,-2.10,-0.11,-0.08
33.613,-2.10,-0.14,-0.13
33.618,-2.09,-0.15,-0.16
33.657,-2.08,-0.18,-0.19
33.658,-2.10,-0.21,-0.20
33.658,-2.14,-0.24,-0.21
33.658,-2.16,-0.27,-0.22
33.658,-2.19,-0.29,-0.22
33.658,-2.21,-0.33,-0.20
33.659,-2.25,-0.41,-0.18
33.659,-2.28,-0.48,-0.17
33.663,-2.29,-0.53,-0.16
33.668,-2.36,-0.53,-0.15
33.675,-2.43,-0.39,-0.13
33.679,-2.45,-0.24,-0.12
33.684,-2.42,-0.24,-0.11
33.688,-2.39,-0.37,-0.11
33.693,-2.39,-0.61,-0.16
33.700,-2.36,-0.92,-0.22
33.703,-2.31,-1.23,-0.30
33.715,-2.26,-1.48,-0.38
33.715,-2.23,-1.68,-0.42
33.718,-2.20,-1.78,-0.44
33.753,-2.15,-1.78,-0.43
33.753,-2.07,-1.75,-0.36
33.753,-1.96,-1.66,-0.26
33.754,-1.89,-1.45,-0.16
33.754,-1.87,-1.14,-0.08
33.754,-1.89,-0.84,-0.01
33.754,-1.87,-0.64,0.09
33.765,-1.85,-0.47,0.19
33.766,-1.85,-0.33,0.23
33.768,-1.87,-0.21,0.23
33.779,-1.88,-0.12,0.23
33.779,-1.84,-0.06,0.25
33.783,-1.74,-0.03,0.26
33.788,-1.61,-0.05,0.27
33.793,-1.49,-0.08,0.28
33.798,-1.37,-0.11,0.29
33.803,-1.26,-0.14,0.30
33.818,-1.14,-0.17,0.31
33.818,-1.00,-0.20,0.31
33.819,-0.89,-0.23,0.28
33.823,-0.80,-0.26,0.23
33.859,-0.75,-0.27,0.17
33.860,-0.72,-0.24,0.11
33.860,-0.69,-0.21,0.06
33.860,-0.65,-0.19,0.02
33.860,-0.60,-0.18,-0.01
33.861,-0.54,-0.19,-0.03
33.861,-0.48,-0.22,-0.04
33.863,-0.42,-0.28,-0.04
33.868,-0.38,-0.35,-0.02
33.875,-0.32,-0.40,0.01
33.878,-0.28,-0.44,0.04
33.883,-0.23,-0.45,0.08
33.888,-0.19,-0.45,0.12
33.894,-0.13,-0.46,0.17
33.898,-0.08,-0.46,0.21
33.903,-0.03,-0.48,0.25
33.915,0.02,-0.50,0.29
33.916,0.09,-0.50,0.33
33.918,0.17,-0.49,0.36
33.954,0.25,-0.47,0.40
33.954,0.33,-0.44,0.43
33.954,0.42,-0.38,0.47
33.954,0.51,-0.32,0.48
33.954,0.59,-0.26,0.47
33.955,0.67,-0.20,0.44
33.955,0.75,-0.15,0.40
33.966,0.85,-0.09,0.37
33.967,0.96,-0.03,0.34
33.968,1.09,0.05,0.32
33.973,1.25,0.12,0.29
33.978,1.43,0.19,0.27
33.983,1.63,0.26,0.25
33.988,1.85,0.34,0.22
33.993,2.07,0.43,0.19
33.998,2.29,0.56,0.16
34.004,2.50,0.71,0.13
34.018,2.69,0.87,0.10
34.019,2.87,1.03,0.06
34.019,3.02,1.17,0.03
34.023,3.15,1.26,0.00
34.069,3.26,1.32,-0.01
34.070,3.33,1.35,-0.01
34.070,3.38,1.35,-0.01
34.070,3.42,1.34,0.01
34.070,3.43,1.28,0.04
34.070,3.44,1.13,0.07
34.070,3.42,0.84,0.10
34.070,3.39,0.43,0.12
34.071,3.33,-0.08,0.11
34.073,3.25,-0.66,0.09
34.079,3.16,-1.21,0.04
34.083,3.07,-1.64,-0.02
34.088,2.97,-1.89,-0.07
34.093,2.83,-1.92,-0.13
34.098,2.69,-1.70,-0.19
34.103,2.56,-1.38,-0.23
34.113,2.43,-1.05,-0.29
34.113,2.30,-0.65,-0.37
34.118,2.19,-0.16,-0.44
34.124,2.14,0.35,-0.48
34.149,2.17,0.75,-0.50
34.150,2.24,1.09,-0.52
34.150,2.32,1.40,-0.52
34.150,2.44,1.64,-0.52
34.150,2.59,1.78,-0.51
34.153,2.75,1.82,-0.52
34.160,2.88,1.75,-0.53
34.164,2.95,1.62,-0.55
34.168,2.98,1.50,-0.57
34.173,3.04,1.46,-0.56
34.179,3.12,1.59,-0.51
34.184,3.24,1.84,-0.45
34.188,3.40,2.06,-0.36
34.194,3.58,2.16,-0.28
34.198,3.80,2.13,-0.20
34.203,4.00,2.04,-0.17
34.214,4.16,1.90,-0.19
34.215,4.25,1.74,-0.25
34.218,4.27,1.55,-0.33
34.224,4.25,1.39,-0.40
34.250,4.22,1.41,-0.48
34.250,4.23,1.60,-0.56
34.251,4.30,1.80,-0.58
34.251,4.39,1.91,-0.53
34.251,4.45,1.95,-0.42
34.254,4.44,1.94,-0.28
34.259,4.36,1.91,-0.12
34.264,4.28,1.87,0.04
34.268,4.23,1.87,0.18
34.274,4.20,1.93,0.28
34.279,4.17,2.04,0.37
34.284,4.14,2.16,0.43
34.289,4.11,2.27,0.50
34.294,4.05,2.34,0.57
34.299,3.95,2.32,0.61
34.304,3.81,2.22,0.62
34.316,3.64,2.09,0.63
34.316,3.49,1.98,0.63
34.318,3.35,1.87,0.61
34.324,3.20,1.73,0.56
34.360,3.05,1.57,0.51
34.360,2.89,1.41,0.45
34.360,2.73,1.22,0.37
34.360,2.55,1.04,0.30
34.360,2.37,0.89,0.22
34.361,2.17,0.76,0.13
34.361,1.97,0.62,0.03
34.364,1.75,0.47,-0.08
