time,wx,wy,wz
11.904,-0.01,-0.60,-0.46
11.904,-0.13,-0.58,-0.45
11.932,-0.26,-0.64,-0.44
11.933,-0.41,-0.74,-0.43
11.933,-0.55,-0.81,-0.44
11.933,-0.68,-0.85,-0.44
11.933,-0.81,-0.86,-0.45
11.934,-0.94,-0.86,-0.46
11.939,-1.06,-0.84,-0.47
11.945,-1.19,-0.81,-0.48
11.949,-1.31,-0.77,-0.47
11.954,-1.42,-0.73,-0.44
11.960,-1.52,-0.65,-0.39
11.965,-1.60,-0.57,-0.34
11.969,-1.67,-0.49,-0.27
11.974,-1.74,-0.42,-0.18
11.979,-1.80,-0.36,-0.09
11.983,-1.87,-0.31,0.01
11.989,-1.96,-0.30,0.11
11.996,-2.05,-0.31,0.21
11.999,-2.15,-0.34,0.31
12.004,-2.24,-0.39,0.41
12.023,-2.33,-0.45,0.51
12.023,-2.43,-0.52,0.63
12.024,-2.52,-0.60,0.74
12.024,-2.61,-0.65,0.84
12.030,-2.68,-0.67,0.91
12.034,-2.75,-0.65,0.95
12.039,-2.81,-0.56,0.95
12.044,-2.84,-0.39,0.93
12.049,-2.85,-0.19,0.90
12.054,-2.85,0.05,0.90
12.060,-2.85,0.33,0.89
12.065,-2.85,0.63,0.89
12.069,-2.84,0.92,0.90
12.075,-2.82,1.24,0.94
12.079,-2.75,1.63,1.02
12.084,-2.67,2.12,1.01
12.089,-2.58,2.72,0.92
12.103,-2.47,3.35,0.80
12.103,-2.36,3.96,0.67
12.105,-2.25,4.46,0.53
12.142,-2.17,4.79,0.43
12.143,-2.10,4.91,0.35
12.143,-2.01,4.74,0.27
12.144,-1.88,4.29,0.18
12.144,-1.66,3.53,0.08
12.144,-1.31,2.53,-0.04
12.144,-0.83,1.44,-0.17
12.145,-0.32,0.36,-0.30
12.149,0.07,-0.61,-0.38
12.154,0.29,-1.35,-0.40
12.160,0.34,-1.81,-0.33
12.164,0.30,-1.89,-0.15
12.169,0.26,-1.66,0.10
12.175,0.29,-1.24,0.28
12.185,0.35,-0.79,0.30
12.185,0.40,-0.42,0.21
12.190,0.41,-0.12,0.09
12.215,0.43,0.10,-0.02
12.215,0.49,0.29,-0.07
12.215,0.59,0.52,-0.08
12.215,0.74,0.78,-0.07
12.216,0.92,1.06,-0.04
12.219,1.07,1.28,-0.01
12.224,1.12,1.42,-0.03
12.230,1.01,1.49,-0.14
12.235,0.73,1.48,-0.32
12.240,0.30,1.44,-0.52
12.245,-0.26,1.39,-0.72
12.250,-0.88,1.33,-0.86
12.255,-1.33,1.27,-0.89
12.261,-1.42,1.29,-0.82
12.265,-1.20,1.44,-0.68
12.270,-0.81,1.86,-0.45
12.275,-0.41,2.47,-0.12
12.280,-0.22,3.00,0.20
12.285,-0.31,3.28,0.42
12.290,-0.55,3.32,0.50
12.304,-0.73,3.26,0.53
12.304,-0.79,3.22,0.56
12.305,-0.78,3.30,0.57
12.343,-0.72,3.51,0.57
12.344,-0.53,3.66,0.57
12.344,-0.12,3.37,0.51
12.345,0.40,2.43,0.29
12.345,0.81,1.28,-0.22
12.345,0.95,0.56,-0.88
12.345,0.77,0.44,-1.37
12.345,0.37,0.60,-1.57
12.350,-0.07,0.85,-1.61
12.355,-0.49,1.21,-1.50
12.361,-0.83,1.69,-1.29
12.365,-1.00,2.23,-0.97
12.369,-0.97,2.64,-0.59
12.375,-0.82,2.72,-0.20
12.379,-0.71,2.36,0.15
12.384,-0.71,1.68,0.37
12.390,-0.85,0.92,0.38
12.400,-1.06,0.30,0.30
12.401,-1.23,-0.06,0.15
12.404,-1.36,-0.16,-0.03
12.409,-1.45,-0.10,-0.19
12.427,-1.55,-0.01,-0.30
12.428,-1.65,0.03,-0.35
12.428,-1.73,-0.01,-0.34
12.429,-1.75,-0.09,-0.29
12.435,-1.72,-0.19,-0.21
12.439,-1.66,-0.31,-0.11
12.445,-1.61,-0.41,-0.01
12.449,-1.55,-0.43,0.08
12.455,-1.50,-0.34,0.13
12.459,-1.44,-0.14,0.15
12.465,-1.35,0.09,0.15
12.469,-1.27,0.30,0.15
12.474,-1.19,0.44,0.17
12.485,-1.13,0.48,0.21
12.486,-1.09,0.40,0.24
12.490,-1.06,0.25,0.28
12.524,-1.04,0.06,0.32
12.525,-1.02,-0.12,0.37
12.525,-1.01,-0.27,0.43
12.525,-1.01,-0.38,0.48
12.525,-1.01,-0.44,0.53
12.526,-1.01,-0.44,0.56
12.526,-1.00,-0.36,0.59
12.537,-0.99,-0.24,0.60
12.537,-0.98,-0.08,0.61
12.539,-0.97,0.11,0.61
12.550,-0.96,0.30,0.60
12.551,-0.95,0.46,0.60
12.555,-0.94,0.62,0.59
12.560,-0.91,0.74,0.58
12.565,-0.86,0.83,0.57
12.570,-0.80,0.86,0.57
12.575,-0.72,0.84,0.58
12.587,-0.64,0.76,0.60
12.587,-0.55,0.63,0.63
12.590,-0.46,0.46,0.66
12.625,-0.38,0.29,0.69
12.626,-0.30,0.12,0.72
12.626,-0.22,-0.00,0.73
12.626,-0.14,-0.09,0.73
12.626,-0.07,-0.14,0.73
12.626,-0.03,-0.16,0.73
12.627,0.01,-0.20,0.74
12.638,0.04,-0.22,0.76
12.639,0.05,-0.17,0.77
12.640,0.03,-0.03,0.77
12.651,-0.00,0.15,0.77
12.652,-0.03,0.34,0.74
12.655,-0.05,0.52,0.70
12.660,-0.06,0.67,0.65
12.665,-0.07,0.79,0.60
12.670,-0.09,0.88,0.55
12.675,-0.12,0.95,0.50
12.684,-0.15,1.01,0.45
12.685,-0.17,1.08,0.40
12.689,-0.17,1.18,0.33
12.712,-0.11,1.29,0.27
12.713,0.03,1.35,0.20
12.713,0.27,1.31,0.14
12.713,0.58,1.13,0.09
12.715,0.89,0.84,0.04
12.720,1.16,0.51,0.01
12.725,1.39,0.19,-0.02
12.730,1.59,-0.07,-0.05
12.735,1.79,-0.30,-0.10
12.740,2.01,-0.48,-0.13
12.745,2.24,-0.62,-0.16
12.750,2.50,-0.68,-0.18
12.755,2.79,-0.64,-0.20
12.760,3.11,-0.49,-0.22
12.765,3.44,-0.21,-0.23
12.770,3.72,0.19,-0.25
12.775,3.92,0.65,-0.30
12.788,4.04,1.13,-0.37
12.789,4.11,1.54,-0.47
12.790,4.14,1.79,-0.58
12.828,4.14,1.80,-0.70
12.828,4.11,1.61,-0.83
12.829,4.05,1.24,-0.95
12.829,3.97,0.73,-1.05
12.829,3.88,0.10,-1.15
12.829,3.75,-0.68,-1.22
12.829,3.58,-1.56,-1.20
12.829,3.41,-2.41,-1.07
12.835,3.26,-3.16,-0.84
12.839,3.13,-3.81,-0.62
12.849,3.06,-4.22,-0.53
12.849,3.03,-4.35,-0.45
12.855,2.96,-4.31,-0.14
12.859,2.85,-4.05,0.38
12.870,2.69,-3.50,0.79
12.871,2.49,-2.79,0.76
12.875,2.25,-2.16,0.33
12.892,2.01,-1.78,-0.21
12.893,1.77,-1.61,-0.67
12.893,1.47,-1.38,-1.11
12.907,1.09,-1.04,-1.56
12.908,0.78,-0.67,-1.94
12.909,0.62,-0.20,-2.27
12.909,0.61,0.25,-2.63
12.915,0.64,0.59,-3.05
12.921,0.66,0.79,-3.44
12.925,0.70,0.92,-3.76
12.952,0.78,1.14,-3.90
12.953,0.90,1.58,-3.87
12.954,1.02,2.15,-3.73
12.954,1.11,2.61,-3.53
12.954,1.17,2.92,-3.35
12.955,1.18,3.07,-3.19
12.960,1.19,3.07,-3.01
12.966,1.23,2.99,-2.80
12.970,1.25,2.89,-2.57
12.975,1.25,2.76,-2.35
12.979,1.23,2.61,-2.13
12.985,1.18,2.41,-1.91
12.989,1.10,2.16,-1.67
12.994,0.97,1.89,-1.44
13.003,0.81,1.57,-1.24
13.005,0.62,1.25,-1.07
13.010,0.42,0.94,-0.91
13.046,0.21,0.63,-0.72
13.046,0.01,0.41,-0.51
13.046,-0.18,0.27,-0.30
13.047,-0.37,0.18,-0.09
13.047,-0.59,0.19,0.07
13.047,-0.82,0.32,0.19
13.047,-1.03,0.54,0.30
13.050,-1.21,0.83,0.42
13.055,-1.38,1.14,0.57
13.059,-1.53,1.48,0.73
13.065,-1.68,1.82,0.87
13.070,-1.84,2.14,0.98
13.075,-1.99,2.39,1.04
13.084,-2.15,2.55,1.05
13.085,-2.32,2.61,1.05
13.089,-2.48,2.58,1.03
13.095,-2.62,2.47,1.02
13.106,-2.70,2.28,1.01
13.106,-2.73,2.00,1.02
13.110,-2.70,1.64,1.04
13.116,-2.63,1.25,1.05
13.120,-2.51,0.85,1.05
13.125,-2.39,0.48,1.07
13.130,-2.29,0.17,1.14
13.135,-2.23,-0.05,1.28
13.140,-2.18,-0.18,1.56
13.145,-2.15,-0.15,1.85
13.150,-2.16,0.03,2.01
13.155,-2.18,0.31,2.08
13.160,-2.19,0.65,2.10
13.165,-2.19,1.00,2.04
13.170,-2.20,1.29,1.89
13.176,-2.19,1.58,1.64
13.189,-2.11,1.94,1.25
13.190,-1.98,2.35,0.78
13.190,-1.81,2.69,0.28
13.195,-1.56,2.85,-0.16
13.226,-1.21,2.73,-0.48
13.227,-0.72,2.32,-0.69
13.227,-0.13,1.69,-0.80
13.227,0.42,1.06,-0.81
13.227,0.79,0.68,-0.75
13.227,0.94,0.63,-0.67
13.234,0.94,0.79,-0.60
13.235,0.87,1.05,-0.55
13.240,0.75,1.29,-0.50
13.245,0.60,1.43,-0.47
13.250,0.42,1.48,-0.44
13.255,0.25,1.35,-0.46
13.260,0.13,1.01,-0.52
13.265,0.04,0.54,-0.63
13.270,0.01,0.07,-0.76
13.275,0.04,-0.22,-0.88
13.291,0.09,-0.42,-0.95
13.291,0.09,-0.59,-1.01
13.292,0.02,-0.68,-1.09
13.296,-0.06,-0.57,-1.14
13.318,-0.12,-0.27,-1.10
13.319,-0.20,0.31,-0.91
13.319,-0.32,1.58,-0.61
13.319,-0.30,3.84,-0.26
13.319,0.21,6.16,0.16
13.325,1.01,7.60,0.60
13.330,1.51,7.97,0.94
13.335,1.17,7.50,1.12
13.340,0.12,6.41,1.30
13.345,-0.85,4.86,1.56
13.350,-1.26,3.15,1.64
13.355,-1.17,1.97,1.50
13.360,-0.69,1.57,1.06
13.365,0.32,1.06,0.18
13.370,1.75,-0.33,-0.99
13.376,2.71,-2.10,-1.75
13.392,2.73,-3.37,-1.91
13.393,2.18,-3.33,-1.87
13.393,1.41,-2.18,-1.90
13.396,0.70,-0.74,-2.02
13.419,0.25,0.47,-2.14
13.420,-0.14,1.30,-2.18
13.420,-0.59,2.03,-2.12
13.420,-1.04,2.85,-1.91
13.421,-1.36,3.79,-1.50
13.425,-1.39,4.86,-0.87
13.431,-1.16,5.69,-0.18
13.436,-0.82,5.90,0.41
13.440,-0.57,5.42,0.84
13.446,-0.48,4.40,1.08
13.450,-0.53,3.15,1.07
13.455,-0.64,1.85,0.84
13.460,-0.77,0.72,0.47
13.466,-0.83,-0.10,0.06
13.471,-0.89,-0.61,-0.34
13.475,-1.01,-0.87,-0.69
13.492,-1.14,-1.02,-0.92
13.492,-1.25,-1.07,-1.01
13.493,-1.29,-0.94,-1.00
13.496,-1.28,-0.68,-0.97
13.518,-1.25,-0.37,-0.92
13.518,-1.21,-0.05,-0.87
13.518,-1.18,0.24,-0.80
13.519,-1.16,0.46,-0.74
13.520,-1.14,0.59,-0.74
13.525,-1.14,0.63,-0.79
13.531,-1.14,0.60,-0.87
13.535,-1.13,0.50,-0.90
13.541,-1.08,0.33,-0.84
13.546,-0.99,0.12,-0.69
13.550,-0.90,-0.08,-0.50
13.556,-0.83,-0.25,-0.32
13.560,-0.81,-0.32,-0.16
13.565,-0.83,-0.32,0.00
13.570,-0.88,-0.27,0.15
13.575,-0.93,-0.21,0.29
13.581,-0.97,-0.14,0.43
13.586,-0.98,-0.08,0.54
13.591,-0.96,-0.05,0.62
13.596,-0.91,-0.02,0.68
13.608,-0.85,0.02,0.70
13.609,-0.78,0.08,0.69
13.610,-0.69,0.17,0.67
13.646,-0.62,0.26,0.62
13.647,-0.55,0.35,0.56
13.647,-0.47,0.45,0.48
13.647,-0.37,0.52,0.37
13.648,-0.28,0.54,0.27
13.648,-0.20,0.51,0.19
13.648,-0.14,0.45,0.14
13.651,-0.10,0.36,0.13
13.656,-0.07,0.28,0.16
13.660,-0.03,0.23,0.20
13.667,0.05,0.23,0.23
13.670,0.15,0.27,0.25
13.676,0.26,0.34,0.25
13.689,0.38,0.42,0.25
13.690,0.49,0.48,0.27
13.690,0.57,0.51,0.30
13.696,0.66,0.52,0.35
13.711,0.77,0.51,0.42
13.711,0.92,0.49,0.51
13.712,1.13,0.49,0.58
13.716,1.38,0.45,0.64
13.750,1.66,0.36,0.67
13.751,1.94,0.17,0.66
13.751,2.22,-0.11,0.62
13.751,2.46,-0.50,0.56
13.752,2.68,-0.96,0.47
13.752,2.88,-1.45,0.39
13.752,3.10,-1.92,0.33
13.756,3.34,-2.28,0.28
13.761,3.59,-2.54,0.22
13.771,3.81,-2.68,0.15
13.772,3.99,-2.66,0.08
13.776,4.18,-2.39,-0.00
13.793,4.36,-1.89,-0.09
13.794,4.51,-1.34,-0.13
13.794,4.63,-0.89,-0.13
13.796,4.70,-0.67,-0.07
13.815,4.59,-0.70,-0.00
13.816,4.33,-0.81,0.06
13.817,3.99,-0.83,0.04
13.817,3.59,-0.86,-0.01
13.821,3.23,-0.91,-0.03
13.826,2.95,-1.01,-0.12
13.848,2.77,-1.17,-0.31
13.849,2.65,-1.47,-0.49
13.849,2.52,-1.88,-0.59
13.849,2.33,-2.21,-0.61
13.850,2.18,-2.23,-0.67
13.856,2.08,-2.03,-0.78
13.860,1.95,-1.82,-0.89
13.867,1.74,-1.61,-1.02
13.870,1.46,-1.42,-1.16
13.876,1.16,-1.29,-1.30
13.887,0.88,-1.19,-1.45
13.887,0.65,-1.10,-1.56
13.890,0.45,-0.99,-1.61
13.895,0.28,-0.88,-1.59
13.915,0.14,-0.75,-1.57
13.916,-0.00,-0.66,-1.55
13.917,-0.13,-0.60,-1.52
13.917,-0.24,-0.50,-1.48
13.920,-0.33,-0.36,-1.43
13.926,-0.41,-0.20,-1.35
13.931,-0.50,-0.06,-1.26
13.936,-0.59,0.08,-1.16
13.940,-0.68,0.23,-1.07
13.945,-0.78,0.36,-0.96
13.951,-0.89,0.46,-0.84
13.955,-1.00,0.58,-0.71
13.960,-1.12,0.71,-0.58
13.965,-1.24,0.82,-0.47
13.970,-1.36,0.90,-0.36
13.975,-1.50,0.93,-0.25
13.981,-1.67,0.91,-0.15
13.986,-1.87,0.87,-0.02
13.991,-2.11,0.77,0.11
13.996,-2.35,0.63,0.26
14.007,-2.58,0.41,0.42
14.008,-2.79,0.16,0.59
14.046,-2.98,-0.03,0.76
14.046,-3.12,-0.16,0.92
14.047,-3.21,-0.19,1.08
14.047,-3.26,-0.15,1.21
14.047,-3.27,-0.03,1.33
14.047,-3.27,0.12,1.45
14.047,-3.25,0.25,1.55
14.047,-3.24,0.36,1.63
14.053,-3.23,0.46,1.69
14.056,-3.23,0.53,1.71
14.060,-3.24,0.59,1.72
14.065,-3.24,0.65,1.70
14.070,-3.21,0.72,1.67
14.075,-3.12,0.89,1.60
14.081,-3.00,1.18,1.47
14.086,-2.85,1.61,1.29
14.091,-2.71,2.17,1.09
14.096,-2.59,2.85,0.89
14.108,-2.53,3.66,0.74
14.109,-2.54,4.62,0.65
14.111,-2.56,5.78,0.64
14.146,-2.45,6.93,0.68
14.147,-2.08,7.61,0.74
14.147,-1.49,7.51,0.74
14.148,-0.88,6.62,0.69
14.148,-0.41,5.15,0.63
14.148,-0.18,3.39,0.56
14.149,-0.20,1.57,0.44
14.151,-0.37,-0.21,0.25
14.156,-0.58,-1.74,-0.04
14.160,-0.71,-2.79,-0.38
14.166,-0.72,-3.27,-0.67
14.170,-0.57,-3.27,-0.84
14.176,-0.28,-2.93,-0.88
14.180,0.07,-2.44,-0.83
14.186,0.38,-1.94,-0.76
14.190,0.61,-1.58,-0.73
14.196,0.72,-1.35,-0.79
14.212,0.68,-1.02,-0.93
14.212,0.50,-0.43,-1.09
14.213,0.26,0.31,-1.21
14.241,0.04,1.06,-1.20
14.241,-0.12,1.83,-1.07
14.241,-0.21,2.81,-0.83
14.242,-0.21,4.11,-0.48
14.242,-0.12,5.17,-0.02
14.242,-0.09,5.56,0.37
14.246,-0.08,5.23,0.61
14.275,0.11,4.16,0.64
14.276,0.50,2.65,0.49
14.276,0.78,1.30,0.26
14.276,0.71,0.53,0.08
14.276,0.37,0.08,-0.03
14.276,0.03,-0.31,-0.09
14.282,-0.05,-0.55,-0.12
14.286,0.16,-0.61,-0.08
14.291,0.49,-0.64,-0.09
14.296,0.66,-0.73,-0.23
14.304,0.60,-0.89,-0.48
14.306,0.35,-1.03,-0.80
14.311,0.01,-1.00,-1.14
14.330,-0.32,-0.86,-1.42
14.331,-0.53,-0.72,-1.54
14.331,-0.69,-0.47,-1.52
14.331,-0.82,-0.10,-1.41
14.336,-0.88,0.25,-1.24
14.341,-0.90,0.53,-1.03
14.346,-0.90,0.76,-0.79
14.351,-0.87,0.92,-0.52
14.356,-0.80,1.03,-0.23
14.361,-0.70,1.07,0.03
14.367,-0.59,1.03,0.24
14.372,-0.47,0.92,0.40
14.377,-0.38,0.74,0.51
14.382,-0.35,0.50,0.57
14.386,-0.37,0.21,0.58
14.391,-0.41,-0.08,0.56
14.396,-0.43,-0.33,0.52
14.409,-0.45,-0.52,0.46
14.410,-0.47,-0.64,0.43
14.411,-0.49,-0.69,0.40
14.447,-0.52,-0.70,0.38
14.448,-0.55,-0.64,0.35
14.448,-0.59,-0.55,0.33
14.448,-0.61,-0.45,0.30
14.448,-0.62,-0.35,0.28
14.448,-0.61,-0.24,0.26
14.449,-0.58,-0.13,0.24
14.456,-0.56,-0.00,0.22
14.457,-0.52,0.15,0.19
14.462,-0.47,0.33,0.13
14.475,-0.42,0.48,0.06
14.475,-0.37,0.61,0.01
14.476,-0.32,0.69,-0.00
14.481,-0.24,0.73,0.04
14.491,-0.15,0.73,0.12
14.491,-0.06,0.68,0.22
14.496,0.05,0.56,0.34
14.510,0.16,0.35,0.45
14.511,0.27,0.05,0.52
14.512,0.37,-0.29,0.56
14.518,0.46,-0.62,0.56
14.522,0.51,-0.91,0.51
14.526,0.52,-1.15,0.44
14.531,0.51,-1.29,0.38
14.551,0.47,-1.33,0.33
14.552,0.45,-1.27,0.29
14.552,0.44,-1.15,0.28
14.552,0.46,-1.01,0.27
14.556,0.49,-0.86,0.28
14.562,0.53,-0.71,0.30
14.567,0.58,-0.59,0.32
14.571,0.65,-0.48,0.35
14.576,0.72,-0.37,0.38
14.581,0.81,-0.25,0.40
14.587,0.94,-0.16,0.40
14.591,1.08,-0.12,0.39
14.596,1.26,-0.14,0.36
14.609,1.47,-0.26,0.31
14.610,1.69,-0.48,0.24
14.612,1.90,-0.81,0.17
14.647,2.10,-1.21,0.11
14.647,2.29,-1.62,0.08
14.647,2.46,-1.98,0.05
14.647,2.62,-2.27,0.05
14.647,2.76,-2.48,0.08
14.648,2.92,-2.57,0.12
14.648,3.08,-2.47,0.17
14.660,3.19,-2.23,0.17
14.661,3.26,-1.87,0.12
14.661,3.37,-1.39,0.07
14.667,3.55,-0.75,0.03
14.673,3.77,-0.02,0.03
14.676,3.98,0.57,0.05
14.681,4.09,0.95,0.07
14.688,4.05,1.10,0.01
14.692,3.84,0.82,-0.13
14.697,3.54,0.19,-0.28
14.710,3.19,-0.49,-0.45
14.711,2.81,-1.09,-0.67
14.711,2.38,-1.58,-0.92
14.747,1.96,-1.87,-1.18
14.748,1.59,-1.81,-1.45
14.748,1.32,-1.47,-1.72
14.748,1.17,-1.05,-1.90
14.748,1.12,-0.69,-1.97
14.748,1.16,-0.53,-1.94
14.748,1.23,-0.42,-1.89
14.760,1.27,-0.34,-1.82
14.761,1.23,-0.32,-1.69
14.761,1.10,-0.37,-1.54
14.774,0.91,-0.44,-1.37
14.774,0.70,-0.51,-1.20
14.777,0.51,-0.60,-1.03
14.781,0.35,-0.66,-0.87
14.787,0.21,-0.68,-0.66
14.791,0.05,-0.64,-0.38
14.796,-0.17,-0.56,-0.15
14.806,-0.40,-0.51,-0.04
14.807,-0.63,-0.46,-0.00
14.811,-0.88,-0.33,0.04
14.835,-1.10,-0.11,0.14
14.836,-1.26,0.10,0.22
14.836,-1.37,0.29,0.26
14.836,-1.45,0.45,0.27
14.837,-1.49,0.57,0.27
14.842,-1.51,0.67,0.27
14.846,-1.53,0.75,0.29
14.851,-1.54,0.80,0.30
14.857,-1.56,0.81,0.31
14.862,-1.59,0.80,0.32
14.868,-1.63,0.78,0.32
14.872,-1.67,0.75,0.30
14.876,-1.72,0.73,0.27
14.882,-1.81,0.70,0.24
14.886,-1.92,0.65,0.22
14.895,-2.07,0.54,0.26
14.897,-2.26,0.38,0.37
14.908,-2.47,0.19,0.52
14.909,-2.68,-0.00,0.67
14.911,-2.88,-0.19,0.81
14.932,-3.06,-0.39,0.93
14.932,-3.20,-0.58,1.02
14.932,-3.27,-0.71,1.11
14.933,-3.26,-0.77,1.20
14.936,-3.20,-0.73,1.28
14.941,-3.10,-0.65,1.37
14.946,-2.99,-0.56,1.44
14.952,-2.89,-0.46,1.47
14.956,-2.79,-0.32,1.46
14.961,-2.69,-0.15,1.43
14.966,-2.58,0.06,1.38
14.971,-2.48,0.29,1.35
14.976,-2.38,0.57,1.31
14.981,-2.28,0.90,1.27
14.988,-2.18,1.33,1.23
14.991,-2.08,1.88,1.18
14.996,-1.97,2.56,1.11
15.012,-1.87,3.39,1.03
15.012,-1.72,4.51,0.96
15.012,-1.38,6.08,0.93
15.019,-0.75,7.74,0.90
15.021,0.08,8.82,0.85
15.026,0.92,9.01,0.76
15.031,1.42,8.15,0.68
15.037,1.40,6.15,0.61
15.041,1.01,3.23,0.49
15.046,0.46,0.15,0.33
15.051,-0.08,-2.38,0.19
15.057,-0.50,-4.07,0.12
15.062,-0.69,-4.85,0.14
15.067,-0.63,-4.83,0.25
15.072,-0.41,-4.18,0.46
15.077,-0.09,-3.06,0.62
15.082,0.17,-1.81,0.57
15.094,0.31,-0.75,0.37
15.095,0.34,0.03,0.19
15.097,0.32,0.66,0.04
15.130,0.36,1.21,-0.10
15.131,0.46,1.52,-0.22
15.131,0.57,1.42,-0.37
15.131,0.63,1.10,-0.53
15.132,0.61,0.87,-0.73
15.132,0.44,0.85,-0.97
15.132,0.14,0.95,-1.26
15.139,-0.15,1.02,-1.50
15.142,-0.26,0.93,-1.63
15.147,-0.22,0.84,-1.62
15.153,-0.14,1.00,-1.46
15.158,0.05,1.53,-1.11
15.161,0.50,2.01,-0.58
15.166,1.21,1.83,0.04
15.171,2.05,1.08,0.69
15.177,2.83,-0.06,1.16
15.182,3.33,-1.30,1.23
15.194,3.25,-2.14,0.80
15.195,2.57,-2.34,0.08
15.197,1.54,-1.60,-0.56
15.229,0.55,-0.15,-0.94
15.230,-0.15,1.38,-1.14
15.230,-0.65,2.68,-1.24
15.230,-1.10,3.67,-1.21
15.231,-1.50,4.34,-1.05
15.231,-1.75,4.68,-0.80
15.231,-1.74,4.62,-0.52
15.237,-1.47,4.03,-0.28
15.241,-1.08,2.93,-0.17
15.246,-0.79,1.60,-0.18
15.251,-0.67,0.38,-0.25
15.257,-0.71,-0.53,-0.36
15.262,-0.88,-1.14,-0.44
15.267,-1.07,-1.53,-0.50
15.271,-1.24,-1.72,-0.53
15.277,-1.35,-1.73,-0.51
15.282,-1.39,-1.53,-0.48
15.287,-1.37,-1.20,-0.43
15.292,-1.32,-0.81,-0.36
15.297,-1.25,-0.46,-0.27
15.312,-1.21,-0.18,-0.17
15.313,-1.18,0.02,-0.10
15.313,-1.16,0.20,-0.05
15.351,-1.13,0.37,-0.01
15.352,-1.11,0.53,0.03
15.352,-1.09,0.64,0.06
15.352,-1.07,0.72,0.07
15.352,-1.05,0.77,0.08
15.352,-1.02,0.78,0.10
15.352,-0.98,0.77,0.13
15.353,-0.94,0.73,0.17
15.357,-0.90,0.65,0.23
15.362,-0.84,0.56,0.29
15.367,-0.77,0.45,0.35
15.372,-0.67,0.32,0.41
15.377,-0.58,0.18,0.46
15.382,-0.48,0.07,0.51
15.387,-0.39,-0.03,0.55
15.392,-0.29,-0.10,0.58
15.397,-0.21,-0.17,0.59
15.411,-0.13,-0.22,0.60
15.412,-0.06,-0.27,0.60
15.412,-0.00,-0.31,0.58
15.417,0.04,-0.34,0.55
15.448,0.07,-0.36,0.51
15.448,0.11,-0.38,0.44
15.448,0.14,-0.43,0.35
15.449,0.17,-0.51,0.26
15.449,0.21,-0.65,0.17
15.449,0.27,-0.83,0.07
15.457,0.33,-1.05,-0.01
15.457,0.39,-1.27,-0.04
15.462,0.46,-1.45,-0.04
15.467,0.54,-1.55,-0.02
15.472,0.64,-1.58,0.02
15.477,0.76,-1.57,0.07
15.481,0.88,-1.55,0.11
15.487,0.97,-1.53,0.14
15.492,1.02,-1.55,0.17
15.497,1.03,-1.56,0.20
15.511,1.00,-1.55,0.23
15.512,0.94,-1.54,0.25
15.512,0.88,-1.52,0.27
15.517,0.84,-1.48,0.29
15.547,0.82,-1.39,0.32
15.548,0.80,-1.25,0.35
15.548,0.78,-1.06,0.37
15.548,0.76,-0.83,0.37
15.549,0.72,-0.59,0.36
15.549,0.68,-0.36,0.35
15.561,0.62,-0.16,0.33
15.562,0.56,0.02,0.33
15.562,0.50,0.17,0.33
15.567,0.43,0.31,0.32
15.574,0.38,0.42,0.28
15.577,0.35,0.51,0.23
15.582,0.33,0.57,0.14
15.588,0.37,0.56,0.05
15.592,0.45,0.45,-0.01
15.597,0.61,0.20,-0.07
15.608,0.82,-0.20,-0.14
15.609,1.04,-0.65,-0.21
15.612,1.24,-1.00,-0.27
15.617,1.42,-1.17,-0.33
15.622,1.63,-1.17,-0.40
15.627,1.87,-1.01,-0.45
15.632,2.16,-0.71,-0.48
15.655,2.48,-0.36,-0.48
15.655,2.86,-0.10,-0.46
15.655,3.26,0.00,-0.41
15.655,3.66,-0.02,-0.30
15.657,4.01,-0.14,-0.18
15.662,4.25,-0.33,-0.06
15.667,4.42,-0.49,0.07
15.672,4.46,-0.54,0.19
15.677,4.38,-0.49,0.24
15.682,4.26,-0.31,0.20
15.687,4.08,-0.16,0.13
15.692,3.81,-0.14,0.02
15.697,3.45,-0.09,-0.14
15.713,3.08,0.06,-0.26
15.714,2.82,0.18,-0.33
15.714,2.70,0.08,-0.32
15.717,2.63,-0.28,-0.29
15.749,2.51,-0.76,-0.32
15.749,2.34,-1.02,-0.39
15.749,2.18,-0.82,-0.48
15.749,2.06,-0.42,-0.60
15.750,1.94,-0.11,-0.72
15.750,1.78,0.00,-0.81
15.752,1.63,-0.01,-0.86
15.762,1.47,-0.06,-0.90
15.762,1.30,-0.13,-0.94
15.767,1.14,-0.13,-0.96
15.775,0.98,-0.02,-0.94
15.777,0.83,0.11,-0.86
15.782,0.69,0.18,-0.79
15.790,0.56,0.18,-0.76
15.792,0.44,0.11,-0.75
15.797,0.32,0.01,-0.72
15.803,0.17,-0.10,-0.67
15.815,0.02,-0.19,-0.65
15.815,-0.14,-0.27,-0.62
15.817,-0.32,-0.31,-0.58
15.849,-0.49,-0.34,-0.55
15.849,-0.66,-0.33,-0.51
15.849,-0.83,-0.30,-0.45
15.850,-0.99,-0.27,-0.38
15.850,-1.13,-0.22,-0.31
15.850,-1.23,-0.14,-0.21
15.852,-1.32,-0.02,-0.08
15.870,-1.38,0.11,0.04
15.870,-1.42,0.26,0.17
15.871,-1.48,0.42,0.30
15.871,-1.55,0.57,0.41
15.877,-1.65,0.70,0.51
15.882,-1.80,0.78,0.61
15.892,-2.00,0.79,0.70
15.892,-2.24,0.72,0.78
15.897,-2.49,0.63,0.85
