time,wx,wy,wz
58.468,0.94,-0.17,-0.32
58.468,0.91,-0.21,-0.34
58.468,0.86,-0.26,-0.36
58.468,0.82,-0.32,-0.37
58.468,0.77,-0.41,-0.38
58.469,0.72,-0.50,-0.39
58.469,0.68,-0.57,-0.39
58.469,0.66,-0.61,-0.40
58.469,0.65,-0.63,-0.39
58.469,0.67,-0.60,-0.38
58.469,0.72,-0.52,-0.36
58.469,0.78,-0.41,-0.34
58.469,0.83,-0.31,-0.32
58.469,0.89,-0.22,-0.30
58.470,0.95,-0.13,-0.30
58.470,1.01,-0.08,-0.29
58.470,1.05,-0.07,-0.31
58.470,1.08,-0.11,-0.33
58.471,1.10,-0.16,-0.35
58.471,1.11,-0.22,-0.38
58.471,1.10,-0.29,-0.38
58.471,1.10,-0.37,-0.38
58.471,1.10,-0.42,-0.40
58.471,1.10,-0.45,-0.41
58.471,1.13,-0.44,-0.44
58.472,1.18,-0.36,-0.46
58.472,1.24,-0.25,-0.46
58.472,1.30,-0.14,-0.45
58.472,1.36,0.02,-0.46
58.472,1.43,0.21,-0.50
58.472,1.52,0.33,-0.52
58.472,1.60,0.40,-0.50
58.472,1.66,0.45,-0.47
58.472,1.67,0.47,-0.44
58.473,1.65,0.41,-0.43
58.473,1.58,0.30,-0.45
58.473,1.48,0.19,-0.48
58.473,1.40,0.13,-0.55
58.473,1.39,0.13,-0.62
58.473,1.46,0.17,-0.68
58.473,1.58,0.14,-0.71
58.473,1.68,0.02,-0.69
58.473,1.76,-0.14,-0.64
58.473,1.81,-0.27,-0.61
58.490,1.84,-0.31,-0.60
58.491,1.87,-0.29,-0.62
58.491,1.92,-0.21,-0.68
58.496,1.96,-0.11,-0.74
58.498,1.99,-0.05,-0.79
58.506,1.99,-0.02,-0.82
58.508,1.99,-0.02,-0.85
58.513,1.99,-0.04,-0.86
58.518,2.00,-0.09,-0.88
58.523,2.00,-0.17,-0.88
58.527,1.98,-0.27,-0.89
58.532,1.95,-0.35,-0.88
58.538,1.92,-0.37,-0.85
58.543,1.89,-0.32,-0.80
58.548,1.88,-0.22,-0.74
58.553,1.87,-0.10,-0.67
58.558,1.87,0.04,-0.62
58.562,1.90,0.17,-0.57
58.567,1.95,0.31,-0.54
58.573,2.01,0.45,-0.52
58.578,2.06,0.58,-0.53
58.583,2.08,0.67,-0.58
58.598,2.06,0.73,-0.68
58.598,2.02,0.71,-0.79
58.599,1.93,0.54,-0.87
58.634,1.80,0.22,-0.86
58.634,1.67,-0.10,-0.75
58.635,1.58,-0.37,-0.61
58.635,1.52,-0.58,-0.45
58.635,1.47,-0.69,-0.30
58.635,1.37,-0.67,-0.15
58.635,1.20,-0.52,-0.00
58.642,0.98,-0.30,0.11
58.643,0.73,-0.10,0.17
58.648,0.50,0.02,0.18
58.654,0.31,0.06,0.10
58.658,0.17,0.11,-0.01
58.663,0.06,0.22,-0.10
58.668,-0.06,0.35,-0.15
58.674,-0.16,0.42,-0.17
58.679,-0.21,0.45,-0.17
58.683,-0.16,0.48,-0.16
58.698,0.00,0.46,-0.15
58.699,0.23,0.46,-0.14
58.699,0.47,0.50,-0.13
58.732,0.65,0.58,-0.10
58.732,0.77,0.68,-0.09
58.732,0.82,0.83,-0.12
58.732,0.82,0.98,-0.18
58.733,0.78,1.04,-0.27
58.733,0.71,1.01,-0.36
58.733,0.63,0.94,-0.45
58.740,0.56,0.87,-0.50
58.743,0.48,0.81,-0.51
58.748,0.39,0.76,-0.48
58.755,0.31,0.75,-0.40
58.758,0.22,0.74,-0.28
58.763,0.14,0.72,-0.17
58.768,0.06,0.69,-0.07
58.773,-0.01,0.65,-0.00
58.778,-0.08,0.62,0.04
58.783,-0.15,0.58,0.06
58.796,-0.21,0.53,0.07
58.797,-0.28,0.49,0.07
58.798,-0.34,0.46,0.07
58.833,-0.40,0.44,0.07
58.834,-0.46,0.40,0.07
58.834,-0.51,0.33,0.08
58.834,-0.57,0.25,0.09
58.834,-0.61,0.15,0.10
58.835,-0.65,0.03,0.14
58.835,-0.69,-0.10,0.17
58.844,-0.72,-0.21,0.17
58.845,-0.74,-0.31,0.18
58.848,-0.76,-0.39,0.21
58.858,-0.77,-0.43,0.25
58.858,-0.79,-0.46,0.28
58.863,-0.81,-0.48,0.32
58.868,-0.85,-0.49,0.35
58.873,-0.89,-0.49,0.37
58.879,-0.94,-0.49,0.39
58.883,-1.00,-0.50,0.40
58.896,-1.06,-0.53,0.42
58.896,-1.13,-0.57,0.43
58.900,-1.20,-0.59,0.46
58.903,-1.28,-0.58,0.49
58.920,-1.35,-0.54,0.53
58.920,-1.42,-0.47,0.57
58.921,-1.48,-0.39,0.61
58.923,-1.54,-0.29,0.65
58.928,-1.60,-0.19,0.68
58.933,-1.68,-0.11,0.70
58.939,-1.75,-0.03,0.71
58.943,-1.81,0.04,0.71
58.948,-1.86,0.09,0.69
58.953,-1.89,0.13,0.66
58.958,-1.90,0.15,0.63
58.963,-1.91,0.19,0.59
58.968,-1.90,0.23,0.56
58.981,-1.88,0.27,0.53
58.981,-1.84,0.29,0.52
58.984,-1.81,0.30,0.53
59.016,-1.77,0.32,0.55
59.016,-1.72,0.36,0.59
59.017,-1.68,0.41,0.64
59.017,-1.64,0.48,0.68
59.017,-1.61,0.57,0.73
59.017,-1.60,0.66,0.77
59.018,-1.61,0.74,0.81
59.028,-1.63,0.81,0.84
59.029,-1.65,0.88,0.87
59.033,-1.67,0.92,0.88
59.041,-1.68,0.93,0.88
59.044,-1.69,0.92,0.86
59.048,-1.71,0.89,0.83
59.053,-1.75,0.85,0.80
59.058,-1.80,0.79,0.76
59.063,-1.84,0.75,0.72
59.068,-1.89,0.74,0.68
59.082,-1.93,0.72,0.64
59.083,-1.97,0.72,0.60
59.084,-1.99,0.76,0.56
59.089,-2.00,0.81,0.53
59.095,-2.00,0.85,0.50
59.099,-2.00,0.86,0.47
59.103,-1.98,0.86,0.42
59.116,-1.96,0.83,0.37
59.117,-1.92,0.80,0.31
59.118,-1.88,0.73,0.26
59.129,-1.83,0.62,0.20
59.129,-1.77,0.49,0.14
59.134,-1.71,0.34,0.10
59.141,-1.66,0.19,0.05
59.143,-1.63,0.05,0.01
59.148,-1.62,-0.02,-0.01
59.153,-1.62,0.02,-0.01
59.158,-1.63,0.15,-0.00
59.163,-1.62,0.31,0.02
59.168,-1.61,0.46,0.06
59.182,-1.57,0.61,0.12
59.182,-1.53,0.73,0.19
59.184,-1.48,0.82,0.28
59.217,-1.46,0.86,0.37
59.217,-1.44,0.88,0.44
59.217,-1.43,0.87,0.48
59.217,-1.42,0.82,0.49
59.218,-1.40,0.74,0.48
59.218,-1.37,0.66,0.45
59.218,-1.35,0.63,0.43
59.229,-1.34,0.67,0.41
59.229,-1.34,0.75,0.37
59.233,-1.33,0.83,0.33
59.242,-1.32,0.89,0.28
59.243,-1.31,0.92,0.23
59.248,-1.28,0.91,0.20
59.254,-1.22,0.83,0.19
59.260,-1.14,0.65,0.19
59.263,-1.09,0.41,0.21
59.268,-1.07,0.20,0.23
59.274,-1.09,0.06,0.25
59.279,-1.08,0.04,0.25
59.284,-1.03,0.13,0.22
59.294,-0.92,0.28,0.15
59.295,-0.79,0.44,0.02
59.298,-0.68,0.56,-0.15
59.303,-0.61,0.63,-0.32
59.312,-0.59,0.62,-0.48
59.314,-0.60,0.46,-0.59
59.319,-0.60,0.14,-0.65
59.333,-0.59,-0.15,-0.68
59.334,-0.55,-0.21,-0.69
59.334,-0.52,-0.07,-0.71
59.354,-0.51,0.14,-0.74
59.355,-0.50,0.36,-0.74
59.355,-0.50,0.57,-0.73
59.355,-0.48,0.76,-0.69
59.359,-0.46,0.90,-0.62
59.364,-0.45,0.98,-0.54
59.369,-0.41,0.99,-0.48
59.375,-0.34,0.93,-0.46
59.379,-0.23,0.84,-0.49
59.384,-0.12,0.72,-0.54
59.388,-0.02,0.56,-0.60
59.395,0.05,0.38,-0.65
59.399,0.13,0.22,-0.68
59.403,0.22,0.12,-0.68
59.411,0.33,0.13,-0.67
59.413,0.43,0.20,-0.64
59.418,0.51,0.25,-0.61
59.434,0.59,0.16,-0.59
59.435,0.63,-0.02,-0.57
59.435,0.63,-0.28,-0.58
59.454,0.63,-0.60,-0.63
59.455,0.66,-0.81,-0.70
59.455,0.72,-0.78,-0.75
59.455,0.79,-0.47,-0.76
59.459,0.84,-0.03,-0.72
59.463,0.86,0.24,-0.61
59.468,0.81,0.25,-0.44
59.475,0.66,0.16,-0.25
59.479,0.49,0.13,-0.14
59.483,0.35,0.11,-0.13
59.494,0.26,0.01,-0.18
59.495,0.25,-0.09,-0.26
59.500,0.34,-0.11,-0.32
59.504,0.49,-0.08,-0.33
59.508,0.62,-0.07,-0.30
59.514,0.65,-0.12,-0.21
59.519,0.56,-0.26,-0.09
59.529,0.38,-0.39,0.05
59.529,0.22,-0.40,0.16
59.534,0.15,-0.26,0.20
59.550,0.16,-0.12,0.17
59.550,0.20,-0.07,0.09
59.550,0.23,-0.11,-0.04
59.554,0.24,-0.23,-0.18
59.571,0.25,-0.35,-0.28
59.572,0.28,-0.41,-0.32
59.572,0.34,-0.38,-0.31
59.573,0.42,-0.22,-0.26
59.578,0.48,0.04,-0.19
59.583,0.56,0.35,-0.12
59.595,0.64,0.61,-0.06
59.595,0.69,0.76,-0.00
59.598,0.70,0.80,0.03
59.603,0.67,0.74,0.03
59.609,0.59,0.62,0.02
59.614,0.50,0.46,-0.01
59.619,0.41,0.27,-0.06
59.624,0.34,0.11,-0.11
59.629,0.29,-0.04,-0.15
59.634,0.26,-0.17,-0.18
59.641,0.26,-0.27,-0.18
59.644,0.27,-0.30,-0.17
59.649,0.30,-0.30,-0.17
59.654,0.35,-0.28,-0.17
59.662,0.41,-0.27,-0.19
59.664,0.48,-0.26,-0.21
59.668,0.54,-0.27,-0.24
59.683,0.58,-0.29,-0.27
59.684,0.58,-0.32,-0.30
59.684,0.55,-0.37,-0.33
59.689,0.50,-0.42,-0.37
59.694,0.49,-0.48,-0.40
59.699,0.51,-0.53,-0.42
59.704,0.55,-0.55,-0.44
59.710,0.60,-0.57,-0.44
59.713,0.67,-0.58,-0.44
59.719,0.73,-0.59,-0.43
59.724,0.79,-0.58,-0.43
59.729,0.83,-0.54,-0.43
59.733,0.86,-0.47,-0.45
59.738,0.90,-0.43,-0.48
59.744,0.95,-0.42,-0.51
59.748,1.01,-0.44,-0.55
59.754,1.07,-0.45,-0.58
59.759,1.14,-0.44,-0.61
59.764,1.21,-0.44,-0.62
59.769,1.25,-0.42,-0.64
59.778,1.30,-0.41,-0.67
59.779,1.34,-0.40,-0.71
59.786,1.39,-0.36,-0.74
59.789,1.42,-0.30,-0.77
59.797,1.45,-0.19,-0.79
59.799,1.46,-0.09,-0.79
59.804,1.46,-0.03,-0.76
59.810,1.45,-0.00,-0.73
59.814,1.43,0.02,-0.69
59.819,1.43,0.03,-0.65
59.824,1.44,0.02,-0.62
59.829,1.48,-0.01,-0.60
59.834,1.52,-0.05,-0.58
59.840,1.55,-0.08,-0.56
59.844,1.57,-0.07,-0.55
59.850,1.57,-0.04,-0.52
59.855,1.55,0.00,-0.49
59.860,1.52,0.02,-0.45
59.864,1.50,0.02,-0.42
59.869,1.48,0.00,-0.39
59.874,1.47,-0.01,-0.37
59.880,1.46,-0.04,-0.35
59.885,1.43,-0.07,-0.33
59.889,1.40,-0.09,-0.32
59.901,1.36,-0.06,-0.30
59.904,1.33,0.02,-0.28
59.904,1.32,0.15,-0.25
59.924,1.31,0.29,-0.22
59.925,1.31,0.38,-0.19
59.925,1.31,0.42,-0.17
59.925,1.31,0.48,-0.18
59.929,1.30,0.54,-0.18
59.934,1.31,0.60,-0.18
59.939,1.32,0.64,-0.19
59.944,1.32,0.67,-0.20
59.949,1.29,0.67,-0.21
59.954,1.26,0.64,-0.22
59.960,1.24,0.59,-0.24
59.964,1.21,0.55,-0.28
59.970,1.20,0.52,-0.32
59.985,1.21,0.53,-0.34
59.985,1.23,0.58,-0.35
59.986,1.25,0.62,-0.36
59.990,1.28,0.64,-0.37
60.028,1.30,0.62,-0.40
60.030,1.30,0.59,-0.43
60.030,1.29,0.54,-0.46
60.030,1.26,0.48,-0.49
60.031,1.23,0.42,-0.53
60.031,1.20,0.36,-0.57
60.031,1.17,0.28,-0.59
60.031,1.13,0.21,-0.60
60.035,1.09,0.15,-0.60
60.042,1.07,0.08,-0.59
60.044,1.05,0.04,-0.58
60.050,1.04,-0.01,-0.58
60.054,1.03,-0.05,-0.58
60.060,1.02,-0.08,-0.58
60.064,1.01,-0.12,-0.59
60.070,1.01,-0.16,-0.60
60.085,1.00,-0.18,-0.60
60.086,0.98,-0.17,-0.61
60.086,0.97,-0.15,-0.62
60.090,0.96,-0.14,-0.62
60.119,0.94,-0.15,-0.62
60.119,0.92,-0.17,-0.61
60.119,0.90,-0.17,-0.61
60.119,0.88,-0.16,-0.61
60.120,0.87,-0.16,-0.60
60.120,0.86,-0.15,-0.59
60.126,0.85,-0.12,-0.59
60.129,0.84,-0.10,-0.59
60.134,0.83,-0.09,-0.58
60.139,0.82,-0.06,-0.58
60.144,0.81,-0.03,-0.57
60.149,0.79,0.00,-0.56
60.154,0.76,0.03,-0.56
60.159,0.72,0.04,-0.56
60.164,0.66,0.04,-0.54
60.169,0.60,0.06,-0.51
60.185,0.54,0.09,-0.48
60.186,0.47,0.11,-0.46
60.186,0.40,0.11,-0.44
60.190,0.34,0.10,-0.43
60.217,0.29,0.08,-0.43
60.218,0.26,0.08,-0.42
60.218,0.23,0.09,-0.41
60.218,0.20,0.08,-0.40
60.218,0.18,0.10,-0.39
60.219,0.17,0.14,-0.38
60.225,0.17,0.16,-0.38
60.229,0.17,0.16,-0.38
60.234,0.17,0.16,-0.38
60.239,0.19,0.20,-0.38
60.244,0.22,0.27,-0.38
60.249,0.26,0.32,-0.40
60.254,0.29,0.34,-0.42
60.260,0.32,0.35,-0.44
60.264,0.35,0.34,-0.46
60.270,0.37,0.27,-0.47
60.285,0.38,0.17,-0.46
60.286,0.41,0.10,-0.43
60.286,0.44,0.07,-0.40
60.289,0.45,-0.02,-0.38
60.317,0.44,-0.15,-0.33
60.317,0.42,-0.27,-0.28
60.317,0.39,-0.35,-0.23
60.318,0.36,-0.37,-0.18
60.318,0.31,-0.33,-0.16
60.319,0.27,-0.24,-0.15
60.325,0.23,-0.12,-0.17
60.329,0.20,-0.01,-0.21
60.334,0.19,0.09,-0.27
60.339,0.17,0.17,-0.35
60.344,0.15,0.21,-0.41
60.349,0.12,0.21,-0.44
60.354,0.09,0.17,-0.44
60.359,0.05,0.11,-0.41
60.364,0.01,0.04,-0.36
60.369,-0.03,-0.01,-0.30
60.385,-0.06,-0.06,-0.23
60.386,-0.10,-0.07,-0.19
60.386,-0.13,-0.05,-0.15
60.390,-0.17,-0.04,-0.14
60.415,-0.20,0.00,-0.14
60.416,-0.21,0.07,-0.15
60.416,-0.22,0.11,-0.18
60.416,-0.22,0.14,-0.22
60.416,-0.22,0.19,-0.26
60.420,-0.22,0.24,-0.28
60.425,-0.21,0.30,-0.30
60.429,-0.19,0.40,-0.33
60.437,-0.18,0.44,-0.34
60.439,-0.20,0.44,-0.35
60.444,-0.21,0.45,-0.35
60.449,-0.22,0.45,-0.36
60.454,-0.24,0.43,-0.36
60.459,-0.25,0.39,-0.36
60.464,-0.25,0.32,-0.35
60.469,-0.26,0.23,-0.35
60.475,-0.25,0.15,-0.33
60.480,-0.22,0.13,-0.32
60.488,-0.19,0.10,-0.32
60.489,-0.16,0.06,-0.30
60.498,-0.13,0.04,-0.29
60.500,-0.10,0.04,-0.28
60.504,-0.08,0.03,-0.27
60.510,-0.05,0.02,-0.28
60.514,-0.02,0.01,-0.29
60.519,-0.01,0.00,-0.30
60.525,0.01,-0.02,-0.31
60.530,0.01,-0.07,-0.32
60.535,-0.00,-0.14,-0.31
60.540,-0.02,-0.20,-0.29
60.546,-0.05,-0.25,-0.26
60.550,-0.08,-0.31,-0.23
60.555,-0.13,-0.37,-0.20
60.560,-0.17,-0.42,-0.17
60.565,-0.21,-0.45,-0.14
60.570,-0.26,-0.47,-0.10
60.576,-0.30,-0.48,-0.08
60.580,-0.33,-0.47,-0.06
60.585,-0.35,-0.45,-0.05
60.590,-0.38,-0.42,-0.04
60.603,-0.40,-0.38,-0.04
60.604,-0.42,-0.33,-0.04
60.605,-0.44,-0.28,-0.04
60.636,-0.46,-0.23,-0.03
60.637,-0.49,-0.19,-0.02
60.637,-0.53,-0.15,-0.01
60.637,-0.56,-0.12,-0.00
60.637,-0.59,-0.09,0.01
60.637,-0.62,-0.06,0.01
60.640,-0.63,-0.04,0.01
60.645,-0.63,-0.02,0.00
60.650,-0.62,0.01,-0.01
60.654,-0.61,0.04,-0.01
60.659,-0.60,0.08,-0.02
60.665,-0.59,0.13,-0.03
60.669,-0.58,0.16,-0.04
60.674,-0.58,0.19,-0.05
60.681,-0.57,0.21,-0.05
60.684,-0.56,0.22,-0.05
60.690,-0.54,0.22,-0.04
60.704,-0.54,0.20,-0.03
60.705,-0.54,0.19,-0.03
60.705,-0.54,0.16,-0.03
60.717,-0.55,0.13,-0.03
60.717,-0.57,0.09,-0.03
60.720,-0.59,0.06,-0.04
60.724,-0.61,0.05,-0.05
60.730,-0.64,0.04,-0.06
60.734,-0.66,0.02,-0.08
60.740,-0.69,0.01,-0.09
60.745,-0.72,0.00,-0.10
60.751,-0.74,-0.01,-0.11
60.755,-0.76,-0.03,-0.11
60.760,-0.78,-0.05,-0.11
60.765,-0.79,-0.05,-0.11
60.770,-0.81,-0.05,-0.11
60.775,-0.82,-0.05,-0.12
60.780,-0.82,-0.05,-0.12
60.785,-0.82,-0.08,-0.14
60.790,-0.85,-0.12,-0.17
60.804,-0.87,-0.16,-0.19
60.805,-0.89,-0.19,-0.21
60.805,-0.89,-0.20,-0.21
60.834,-0.89,-0.21,-0.22
60.835,-0.89,-0.23,-0.22
60.835,-0.89,-0.27,-0.23
60.835,-0.88,-0.29,-0.23
60.835,-0.87,-0.31,-0.24
60.835,-0.87,-0.33,-0.24
60.840,-0.87,-0.34,-0.24
60.855,-0.88,-0.33,-0.23
60.855,-0.90,-0.33,-0.23
60.855,-0.93,-0.33,-0.21
60.876,-0.96,-0.34,-0.20
60.877,-0.99,-0.35,-0.18
60.878,-1.02,-0.37,-0.17
60.878,-1.04,-0.41,-0.15
60.880,-1.06,-0.44,-0.13
60.885,-1.07,-0.47,-0.10
60.890,-1.08,-0.51,-0.08
60.904,-1.09,-0.55,-0.05
60.905,-1.10,-0.56,-0.01
60.905,-1.10,-0.55,0.03
60.911,-1.10,-0.54,0.07
60.917,-1.09,-0.51,0.11
60.920,-1.08,-0.48,0.14
60.925,-1.07,-0.49,0.16
60.938,-1.07,-0.53,0.17
60.938,-1.07,-0.54,0.19
60.940,-1.07,-0.49,0.19
60.958,-1.07,-0.41,0.18
60.959,-1.08,-0.36,0.16
60.959,-1.10,-0.37,0.13
60.959,-1.13,-0.43,0.11
60.965,-1.15,-0.49,0.09
60.970,-1.17,-0.54,0.08
60.974,-1.18,-0.54,0.06
60.980,-1.18,-0.48,0.05
60.985,-1.17,-0.39,0.05
60.990,-1.16,-0.29,0.06
61.003,-1.13,-0.18,0.09
61.005,-1.09,-0.10,0.12
61.006,-1.03,-0.06,0.16
61.037,-0.96,-0.02,0.19
61.037,-0.89,0.02,0.20
61.037,-0.84,0.07,0.21
61.038,-0.81,0.12,0.22
61.038,-0.79,0.14,0.22
61.038,-0.79,0.14,0.23
61.040,-0.80,0.12,0.25
61.057,-0.81,0.09,0.27
61.058,-0.83,0.09,0.31
61.058,-0.83,0.10,0.35
61.078,-0.83,0.11,0.39
61.079,-0.84,0.10,0.44
61.079,-0.84,0.08,0.48
61.079,-0.85,0.06,0.52
61.080,-0.85,0.04,0.55
61.085,-0.86,0.02,0.56
61.090,-0.87,-0.03,0.56
61.104,-0.89,-0.09,0.55
61.105,-0.90,-0.15,0.53
61.105,-0.92,-0.19,0.50
61.138,-0.93,-0.21,0.48
61.138,-0.94,-0.22,0.47
61.138,-0.93,-0.23,0.47
61.138,-0.92,-0.25,0.47
61.139,-0.90,-0.26,0.47
61.139,-0.87,-0.25,0.48
61.140,-0.85,-0.27,0.50
61.158,-0.82,-0.29,0.50
61.159,-0.80,-0.29,0.50
61.159,-0.76,-0.26,0.50
61.160,-0.73,-0.22,0.49
61.165,-0.68,-0.17,0.48
61.170,-0.63,-0.12,0.47
61.175,-0.59,-0.08,0.45
61.180,-0.55,-0.07,0.44
61.185,-0.53,-0.10,0.44
61.190,-0.52,-0.12,0.43
61.204,-0.50,-0.11,0.43
61.205,-0.49,-0.09,0.42
61.205,-0.48,-0.07,0.42
61.237,-0.46,-0.03,0.43
61.238,-0.45,0.01,0.43
61.238,-0.44,0.04,0.45
61.238,-0.43,0.05,0.47
61.238,-0.43,0.05,0.49
61.238,-0.44,0.05,0.51
61.240,-0.46,0.04,0.53
61.258,-0.49,0.03,0.54
61.258,-0.52,0.04,0.55
61.259,-0.55,0.07,0.56
61.279,-0.58,0.11,0.57
61.280,-0.60,0.18,0.58
61.280,-0.62,0.24,0.58
61.280,-0.65,0.27,0.58
61.280,-0.68,0.26,0.58
61.285,-0.72,0.23,0.57
61.290,-0.76,0.21,0.56
61.304,-0.80,0.19,0.55
61.304,-0.83,0.17,0.54
61.307,-0.86,0.15,0.53
61.323,-0.88,0.13,0.51
61.323,-0.90,0.12,0.49
61.324,-0.90,0.13,0.48
61.325,-0.90,0.17,0.46
61.338,-0.89,0.20,0.44
61.339,-0.88,0.23,0.41
61.340,-0.86,0.24,0.38
61.347,-0.84,0.26,0.34
61.350,-0.82,0.28,0.31
61.355,-0.79,0.29,0.29
61.361,-0.77,0.31,0.27
61.365,-0.76,0.33,0.25
61.370,-0.74,0.34,0.23
61.375,-0.73,0.36,0.23
61.381,-0.73,0.38,0.21
61.385,-0.73,0.41,0.19
61.391,-0.74,0.43,0.18
61.405,-0.75,0.43,0.17
61.406,-0.76,0.42,0.16
61.406,-0.76,0.40,0.15
61.439,-0.74,0.39,0.13
61.440,-0.72,0.38,0.11
61.440,-0.69,0.36,0.10
61.440,-0.66,0.34,0.10
61.440,-0.63,0.33,0.11
61.441,-0.60,0.32,0.12
61.441,-0.58,0.33,0.13
61.446,-0.56,0.34,0.13
61.451,-0.54,0.36,0.14
61.455,-0.51,0.35,0.15
61.461,-0.49,0.34,0.16
61.465,-0.48,0.36,0.19
61.470,-0.46,0.39,0.22
61.475,-0.44,0.44,0.26
61.480,-0.42,0.48,0.31
61.485,-0.41,0.51,0.35
61.490,-0.40,0.52,0.38
61.500,-0.38,0.51,0.40
61.501,-0.37,0.51,0.41
61.505,-0.36,0.50,0.42
61.510,-0.34,0.48,0.42
61.525,-0.32,0.49,0.42
61.526,-0.30,0.50,0.42
61.526,-0.28,0.51,0.42
61.534,-0.27,0.52,0.42
61.535,-0.26,0.52,0.43
61.540,-0.26,0.55,0.43
61.546,-0.27,0.63,0.42
61.552,-0.28,0.68,0.39
61.555,-0.29,0.67,0.35
61.560,-0.31,0.61,0.30
61.565,-0.33,0.54,0.26
61.570,-0.35,0.49,0.22
61.575,-0.35,0.44,0.19
61.584,-0.34,0.42,0.16
61.586,-0.32,0.43,0.14
61.590,-0.31,0.46,0.14
61.602,-0.29,0.52,0.13
61.602,-0.27,0.57,0.12
61.605,-0.27,0.62,0.11
61.610,-0.27,0.63,0.09
61.616,-0.27,0.60,0.06
61.620,-0.28,0.55,0.04
61.625,-0.28,0.50,0.01
61.630,-0.27,0.47,-0.01
61.635,-0.26,0.48,-0.02
61.640,-0.24,0.52,-0.03
61.645,-0.22,0.56,-0.03
61.650,-0.21,0.60,-0.02
61.655,-0.20,0.63,-0.01
61.661,-0.21,0.65,-0.01
61.666,-0.22,0.65,-0.02
61.671,-0.23,0.64,-0.04
61.676,-0.24,0.61,-0.06
61.681,-0.23,0.56,-0.08
61.685,-0.23,0.51,-0.10
61.690,-0.22,0.48,-0.11
61.701,-0.20,0.50,-0.12
61.701,-0.18,0.53,-0.13
61.705,-0.17,0.56,-0.15
61.715,-0.16,0.57,-0.16
61.716,-0.16,0.56,-0.18
61.720,-0.16,0.53,-0.20
61.725,-0.17,0.50,-0.23
61.730,-0.18,0.47,-0.26
61.736,-0.18,0.47,-0.27
61.741,-0.17,0.50,-0.28
61.746,-0.15,0.56,-0.28
61.750,-0.13,0.62,-0.27
61.755,-0.11,0.69,-0.24
61.761,-0.09,0.74,-0.21
61.765,-0.09,0.73,-0.17
61.770,-0.09,0.68,-0.15
61.775,-0.09,0.65,-0.13
61.782,-0.08,0.63,-0.13
61.785,-0.06,0.61,-0.13
61.790,-0.04,0.59,-0.14
61.797,-0.02,0.59,-0.15
61.801,0.01,0.60,-0.16
61.805,0.04,0.65,-0.17
61.812,0.09,0.71,-0.18
61.816,0.14,0.76,-0.19
61.821,0.18,0.81,-0.22
61.825,0.23,0.87,-0.24
61.830,0.28,0.90,-0.27
61.835,0.31,0.89,-0.30
61.840,0.33,0.83,-0.32
61.846,0.33,0.73,-0.35
61.851,0.31,0.62,-0.38
61.855,0.30,0.53,-0.43
61.862,0.28,0.46,-0.47
61.866,0.27,0.44,-0.51
61.870,0.29,0.47,-0.55
61.875,0.32,0.54,-0.58
61.881,0.35,0.61,-0.59
61.885,0.37,0.65,-0.59
61.890,0.38,0.69,-0.58
61.899,0.38,0.75,-0.56
61.901,0.37,0.81,-0.53
61.906,0.35,0.86,-0.51
61.911,0.33,0.92,-0.50
61.917,0.31,0.96,-0.48
61.921,0.28,0.98,-0.46
61.925,0.25,0.99,-0.44
61.931,0.23,1.00,-0.42
61.935,0.20,1.00,-0.40
61.941,0.16,0.97,-0.39
61.945,0.11,0.94,-0.38
61.951,0.07,0.91,-0.36
61.955,0.03,0.91,-0.33
61.961,0.01,0.92,-0.30
61.966,0.00,0.96,-0.27
61.970,0.02,1.02,-0.24
61.975,0.05,1.10,-0.22
61.982,0.10,1.18,-0.21
61.986,0.15,1.24,-0.21
61.990,0.19,1.28,-0.23
62.002,0.22,1.28,-0.27
62.003,0.22,1.25,-0.33
62.006,0.21,1.18,-0.41
62.011,0.19,1.08,-0.49
62.015,0.19,0.97,-0.57
62.021,0.19,0.85,-0.65
62.025,0.19,0.72,-0.74
62.031,0.18,0.59,-0.82
62.035,0.18,0.48,-0.89
62.041,0.18,0.40,-0.92
62.046,0.20,0.35,-0.94
62.051,0.21,0.32,-0.93
62.056,0.23,0.29,-0.90
62.061,0.25,0.27,-0.87
62.066,0.26,0.24,-0.84
62.070,0.26,0.20,-0.80
62.075,0.27,0.15,-0.77
62.083,0.28,0.11,-0.72
62.085,0.30,0.07,-0.67
62.090,0.32,0.06,-0.62
62.100,0.34,0.07,-0.56
62.101,0.36,0.10,-0.51
62.105,0.36,0.15,-0.46
62.110,0.38,0.23,-0.42
62.115,0.41,0.33,-0.38
62.120,0.45,0.45,-0.35
62.125,0.49,0.56,-0.31
62.130,0.53,0.63,-0.27
62.135,0.55,0.68,-0.22
62.141,0.57,0.69,-0.18
62.146,0.59,0.68,-0.14
62.151,0.60,0.64,-0.10
62.155,0.61,0.58,-0.08
62.161,0.60,0.47,-0.09
62.166,0.57,0.35,-0.11
62.171,0.53,0.22,-0.14
62.176,0.49,0.08,-0.18
62.189,0.46,-0.06,-0.22
62.190,0.44,-0.18,-0.26
62.191,0.43,-0.26,-0.30
62.219,0.44,-0.29,-0.32
62.220,0.45,-0.28,-0.33
62.220,0.47,-0.26,-0.34
62.220,0.48,-0.20,-0.33
62.220,0.48,-0.14,-0.32
62.220,0.46,-0.07,-0.30
62.226,0.42,0.01,-0.28
62.231,0.37,0.07,-0.27
62.236,0.31,0.11,-0.26
