time,wx,wy,wz
127.619,-0.26,-0.25,-0.02
127.624,-0.07,-0.19,-0.06
127.629,0.15,-0.13,-0.10
127.637,0.38,-0.12,-0.16
127.642,0.57,-0.17,-0.24
127.644,0.72,-0.26,-0.33
127.655,0.84,-0.36,-0.43
127.656,0.99,-0.41,-0.52
127.659,1.20,-0.35,-0.61
127.664,1.49,-0.17,-0.68
127.669,1.86,0.07,-0.75
127.674,2.24,0.27,-0.81
127.679,2.61,0.39,-0.85
127.684,2.95,0.45,-0.86
127.689,3.26,0.49,-0.82
127.694,3.58,0.58,-0.74
127.700,3.89,0.66,-0.56
127.704,4.09,0.67,-0.33
127.709,4.13,0.52,-0.10
127.714,4.06,0.26,0.12
127.719,3.93,-0.01,0.29
127.724,3.79,-0.17,0.41
127.729,3.68,-0.24,0.52
127.737,3.62,-0.23,0.62
127.740,3.61,-0.17,0.69
127.744,3.62,-0.04,0.78
127.749,3.66,0.22,0.86
127.758,3.74,0.62,0.93
127.759,3.86,1.13,0.99
127.764,4.01,1.65,1.02
127.769,4.16,2.06,1.01
127.774,4.28,2.18,0.92
127.779,4.29,1.89,0.80
127.784,4.20,1.20,0.66
127.789,3.98,0.23,0.54
127.795,3.66,-0.90,0.40
127.799,3.32,-2.04,0.24
127.804,3.01,-3.08,0.07
127.809,2.72,-3.83,-0.10
127.814,2.40,-4.13,-0.28
127.820,2.13,-4.08,-0.47
127.824,2.00,-3.92,-0.60
127.829,1.92,-3.48,-0.67
127.841,1.89,-2.88,-0.75
127.841,1.90,-2.51,-0.84
127.844,1.94,-2.36,-0.87
127.849,1.93,-2.40,-0.87
127.854,1.86,-2.55,-0.86
127.859,1.79,-2.75,-0.87
127.864,1.72,-2.66,-0.87
127.869,1.65,-2.22,-0.83
127.874,1.59,-1.61,-0.82
127.879,1.56,-1.01,-0.87
127.884,1.53,-0.65,-0.94
127.889,1.50,-0.54,-0.98
127.894,1.47,-0.46,-1.01
127.899,1.46,-0.31,-1.03
127.904,1.48,-0.12,-1.05
127.909,1.52,0.13,-1.07
127.914,1.56,0.45,-1.09
127.920,1.58,0.76,-1.10
127.926,1.58,1.03,-1.11
127.929,1.60,1.38,-1.09
127.940,1.63,1.79,-1.07
127.940,1.63,2.08,-1.05
127.944,1.60,2.22,-1.02
127.949,1.54,2.21,-0.96
127.954,1.46,2.10,-0.90
127.959,1.35,2.00,-0.82
127.964,1.21,1.90,-0.74
127.969,1.03,1.77,-0.65
127.975,0.82,1.59,-0.57
127.980,0.59,1.40,-0.49
127.984,0.38,1.24,-0.42
127.989,0.19,1.10,-0.36
127.995,0.00,0.96,-0.29
128.000,-0.17,0.85,-0.20
128.004,-0.33,0.75,-0.11
128.009,-0.47,0.66,-0.06
128.015,-0.63,0.60,-0.03
128.021,-0.81,0.61,-0.00
128.024,-0.98,0.70,0.03
128.029,-1.14,0.89,0.06
128.041,-1.28,1.14,0.09
128.042,-1.39,1.39,0.09
128.045,-1.47,1.65,0.07
128.049,-1.49,1.92,0.04
128.054,-1.39,2.18,0.03
128.059,-1.09,2.34,0.02
128.065,-0.49,2.40,0.01
128.070,0.38,2.44,-0.00
128.114,1.26,2.59,-0.03
128.115,1.70,2.69,-0.07
128.115,1.58,2.50,-0.13
128.115,1.11,2.03,-0.20
128.115,0.48,1.38,-0.29
128.115,-0.15,0.68,-0.40
128.115,-0.59,0.12,-0.52
128.115,-0.74,-0.21,-0.65
128.115,-0.62,-0.28,-0.74
128.133,-0.36,-0.10,-0.78
128.134,-0.04,0.25,-0.78
128.134,0.27,0.64,-0.79
128.136,0.52,1.03,-0.81
128.140,0.69,1.44,-0.84
128.145,0.81,1.84,-0.87
128.151,0.90,2.13,-0.90
128.155,0.96,2.26,-0.91
128.160,1.03,2.17,-0.87
128.165,1.03,1.89,-0.78
128.170,0.81,1.56,-0.66
128.177,0.33,1.28,-0.55
128.180,-0.40,1.14,-0.40
128.189,-1.20,1.13,-0.08
128.190,-1.83,1.08,0.17
128.195,-2.16,0.90,0.24
128.200,-2.13,0.52,0.14
128.205,-1.27,-0.63,-0.17
128.211,0.17,-2.03,-0.38
128.215,1.10,-2.37,-0.20
128.227,1.46,-1.93,0.09
128.227,1.46,-1.31,0.23
128.229,1.18,-0.64,0.19
128.243,0.72,0.09,0.07
128.243,0.21,0.89,0.12
128.245,-0.33,1.45,0.47
128.250,-0.94,1.29,1.03
128.255,-1.56,0.41,1.58
128.259,-2.09,-0.89,1.95
128.264,-2.51,-2.18,2.10
128.270,-2.81,-3.16,2.12
128.275,-2.87,-3.80,2.07
128.279,-2.70,-4.13,1.97
128.285,-2.36,-4.25,1.84
128.290,-1.98,-4.26,1.71
128.295,-1.60,-4.06,1.63
128.300,-1.28,-3.66,1.58
128.304,-1.05,-3.13,1.58
128.310,-0.97,-2.46,1.58
128.315,-1.04,-1.65,1.54
128.322,-1.30,-0.76,1.45
128.328,-1.70,0.10,1.31
128.329,-2.17,0.84,1.08
128.345,-2.62,1.44,0.77
128.345,-3.01,1.87,0.40
128.345,-3.34,2.09,0.02
128.349,-3.62,2.18,-0.36
128.355,-3.89,2.21,-0.76
128.360,-4.13,2.20,-1.15
128.365,-4.36,2.10,-1.46
128.370,-4.58,1.91,-1.71
128.375,-4.81,1.78,-1.93
128.379,-4.96,2.09,-2.13
128.385,-4.64,2.75,-2.22
128.390,-3.71,2.95,-2.10
128.395,-2.70,2.47,-1.79
128.399,-2.04,1.63,-1.43
128.405,-1.70,0.60,-1.09
128.410,-1.62,-0.40,-0.83
128.415,-1.69,-1.20,-0.68
128.422,-1.79,-1.78,-0.61
128.424,-1.90,-2.18,-0.55
128.429,-1.98,-2.41,-0.47
128.442,-2.02,-2.48,-0.38
128.443,-2.01,-2.37,-0.29
128.445,-1.99,-2.08,-0.21
128.449,-1.97,-1.68,-0.16
128.455,-1.96,-1.19,-0.14
128.460,-1.96,-0.72,-0.16
128.465,-2.02,-0.40,-0.20
128.470,-2.18,-0.30,-0.24
128.475,-2.38,-0.30,-0.26
128.480,-2.54,-0.33,-0.26
128.485,-2.69,-0.40,-0.25
128.490,-2.85,-0.51,-0.20
128.495,-2.99,-0.57,-0.14
128.500,-3.11,-0.51,-0.08
128.505,-3.14,-0.24,0.05
128.510,-3.00,0.23,0.28
128.515,-2.71,0.66,0.55
128.523,-2.41,0.84,0.79
128.525,-2.21,0.87,0.96
128.530,-2.16,0.88,1.07
128.543,-2.19,0.95,1.09
128.544,-2.26,1.02,1.05
128.545,-2.30,1.06,0.95
128.550,-2.28,1.08,0.81
128.555,-2.17,1.12,0.67
128.560,-1.97,1.11,0.51
128.565,-1.73,0.98,0.36
128.570,-1.47,0.70,0.22
128.575,-1.23,0.26,0.08
128.580,-1.00,-0.32,-0.05
128.586,-0.77,-0.94,-0.17
128.590,-0.57,-1.49,-0.26
128.595,-0.40,-1.87,-0.32
128.600,-0.28,-2.06,-0.35
128.605,-0.22,-2.07,-0.34
128.610,-0.22,-1.94,-0.31
128.615,-0.25,-1.71,-0.28
128.623,-0.28,-1.42,-0.27
128.625,-0.31,-1.13,-0.25
128.630,-0.36,-0.85,-0.23
128.644,-0.37,-0.61,-0.17
128.644,-0.33,-0.38,-0.09
128.645,-0.29,-0.17,-0.01
128.651,-0.25,0.03,0.06
128.655,-0.21,0.19,0.10
128.660,-0.15,0.27,0.14
128.665,-0.05,0.28,0.16
128.671,0.11,0.24,0.16
128.676,0.33,0.16,0.14
128.680,0.60,0.06,0.07
128.685,0.90,-0.04,-0.04
128.690,1.16,-0.18,-0.17
128.695,1.37,-0.35,-0.31
128.700,1.55,-0.48,-0.44
128.706,1.77,-0.47,-0.57
128.710,2.06,-0.31,-0.66
128.715,2.44,-0.04,-0.71
128.724,2.86,0.19,-0.71
128.725,3.28,0.28,-0.66
128.730,3.66,0.26,-0.57
128.735,3.99,0.20,-0.45
128.740,4.22,0.15,-0.30
128.745,4.33,0.11,-0.16
128.750,4.35,0.05,-0.02
128.755,4.27,-0.09,0.14
128.760,4.12,-0.29,0.29
128.765,3.93,-0.47,0.40
128.770,3.75,-0.63,0.48
128.775,3.60,-0.73,0.55
128.780,3.54,-0.73,0.66
128.787,3.58,-0.57,0.80
128.790,3.70,-0.24,0.95
128.795,3.92,0.25,1.11
128.800,4.20,0.87,1.25
128.805,4.48,1.52,1.35
128.810,4.71,2.03,1.39
128.815,4.81,2.17,1.31
128.823,4.73,1.76,1.15
128.828,4.47,0.88,0.96
128.830,4.09,-0.26,0.78
128.835,3.65,-1.51,0.60
128.843,3.24,-2.69,0.43
128.845,2.90,-3.66,0.28
128.850,2.68,-4.29,0.13
128.856,2.58,-4.59,-0.02
128.860,2.43,-4.49,-0.17
128.865,2.23,-4.07,-0.31
128.870,2.13,-3.67,-0.42
128.875,2.06,-3.24,-0.48
128.880,1.97,-2.76,-0.55
128.885,1.93,-2.35,-0.61
128.890,1.92,-2.00,-0.67
128.895,1.93,-1.66,-0.72
128.900,1.92,-1.43,-0.76
128.908,1.89,-1.32,-0.77
128.910,1.85,-1.22,-0.78
128.915,1.79,-1.13,-0.82
128.920,1.69,-1.08,-0.90
128.925,1.64,-0.97,-0.96
128.930,1.62,-0.80,-0.93
128.935,1.63,-0.60,-0.92
128.940,1.61,-0.34,-0.95
128.945,1.60,-0.02,-0.97
128.950,1.61,0.37,-0.97
128.955,1.63,0.78,-0.96
128.960,1.65,1.24,-0.98
128.965,1.68,1.70,-0.99
128.970,1.70,2.09,-0.99
128.975,1.69,2.30,-1.00
128.980,1.63,2.30,-0.99
128.985,1.53,2.13,-0.97
128.990,1.40,1.92,-0.95
128.996,1.29,1.79,-0.89
129.000,1.19,1.73,-0.80
129.008,1.07,1.66,-0.69
129.010,0.91,1.54,-0.59
129.015,0.71,1.39,-0.51
129.025,0.50,1.24,-0.44
129.026,0.30,1.13,-0.37
129.030,0.13,1.07,-0.28
129.036,-0.02,1.01,-0.19
129.040,-0.16,0.95,-0.11
129.045,-0.31,0.89,-0.05
129.050,-0.47,0.86,0.01
129.056,-0.63,0.90,0.06
129.060,-0.81,0.99,0.09
129.065,-1.04,1.08,0.10
129.070,-1.30,1.17,0.08
129.076,-1.59,1.29,0.02
129.080,-1.87,1.39,-0.07
129.085,-2.07,1.55,-0.16
129.090,-2.11,1.75,-0.24
129.095,-1.88,1.90,-0.29
129.101,-1.26,1.80,-0.31
129.106,-0.24,1.48,-0.29
129.111,0.75,1.41,-0.19
129.116,1.22,1.80,-0.06
129.125,1.21,2.13,-0.04
129.127,0.91,2.03,-0.07
129.130,0.40,1.44,-0.13
129.135,-0.23,0.67,-0.25
129.141,-0.78,-0.01,-0.43
129.146,-1.08,-0.44,-0.64
129.151,-1.05,-0.54,-0.80
129.156,-0.81,-0.37,-0.85
129.161,-0.49,-0.05,-0.81
129.165,-0.18,0.34,-0.79
129.183,0.12,0.77,-0.82
129.185,0.42,1.21,-0.89
129.185,0.71,1.59,-0.99
129.186,0.96,1.87,-1.05
129.204,1.16,2.02,-1.04
129.205,1.32,2.01,-0.99
129.205,1.36,1.80,-0.95
129.206,1.12,1.43,-0.94
129.211,0.50,1.04,-0.82
129.216,-0.30,0.64,-0.59
129.225,-1.01,0.26,-0.35
129.227,-1.42,-0.03,-0.30
129.231,-1.49,-0.29,-0.43
129.235,-1.12,-0.58,-0.66
129.246,-0.33,-0.91,-0.83
129.247,0.36,-1.18,-0.77
129.251,0.70,-1.20,-0.48
129.266,0.68,-0.85,-0.16
129.267,0.46,-0.18,0.06
129.267,0.13,0.64,0.29
129.287,-0.24,1.23,0.67
129.288,-0.60,1.27,1.21
129.288,-0.98,0.70,1.80
129.288,-1.38,-0.39,2.26
129.291,-1.87,-1.83,2.52
129.296,-2.38,-3.32,2.61
129.301,-2.78,-4.45,2.57
129.309,-2.99,-5.05,2.46
129.312,-2.99,-5.24,2.29
129.316,-2.80,-5.22,2.10
129.321,-2.50,-5.04,1.87
129.330,-2.18,-4.68,1.64
129.331,-1.95,-4.16,1.47
129.337,-1.85,-3.51,1.35
129.344,-1.90,-2.70,1.23
129.346,-2.05,-1.81,1.08
129.350,-2.30,-1.00,0.91
129.381,-2.59,-0.34,0.72
129.382,-2.86,0.16,0.52
129.382,-3.08,0.51,0.36
129.382,-3.24,0.76,0.23
129.382,-3.34,0.98,0.14
129.382,-3.45,1.24,0.08
129.385,-3.70,1.61,0.01
129.390,-4.00,2.00,-0.17
129.396,-4.12,2.08,-0.40
129.400,-3.93,1.76,-0.54
129.406,-3.49,1.19,-0.53
129.411,-2.99,0.59,-0.43
129.415,-2.59,0.16,-0.37
129.425,-2.32,-0.03,-0.41
129.425,-2.18,-0.06,-0.45
129.431,-2.15,-0.03,-0.44
129.436,-2.15,0.02,-0.39
129.443,-2.13,0.13,-0.32
129.445,-2.06,0.30,-0.23
129.451,-1.96,0.49,-0.14
129.456,-1.82,0.76,-0.05
129.460,-1.68,1.06,0.03
129.465,-1.55,1.32,0.09
129.471,-1.46,1.50,0.10
129.476,-1.42,1.60,0.06
129.480,-1.44,1.61,0.00
129.485,-1.54,1.50,-0.08
129.490,-1.69,1.29,-0.18
129.496,-1.90,1.00,-0.27
129.500,-2.16,0.62,-0.29
129.506,-2.44,0.14,-0.29
129.511,-2.77,-0.43,-0.29
129.516,-3.11,-0.93,-0.27
129.520,-3.33,-1.10,-0.21
129.526,-3.43,-0.96,-0.15
129.531,-3.37,-0.54,-0.04
129.536,-3.03,0.04,0.14
129.551,-2.55,0.43,0.36
129.552,-2.12,0.47,0.56
129.552,-1.87,0.34,0.72
129.558,-1.80,0.25,0.84
129.560,-1.89,0.26,0.86
129.566,-2.06,0.35,0.82
129.570,-2.28,0.45,0.76
129.576,-2.47,0.55,0.68
129.581,-2.55,0.66,0.61
129.586,-2.48,0.79,0.51
129.591,-2.27,0.87,0.41
129.596,-1.95,0.83,0.32
129.601,-1.60,0.61,0.23
129.606,-1.28,0.18,0.13
129.611,-1.03,-0.45,0.03
129.616,-0.85,-1.19,-0.05
129.621,-0.71,-1.89,-0.13
129.626,-0.58,-2.46,-0.19
129.630,-0.46,-2.83,-0.22
129.636,-0.35,-2.97,-0.22
129.645,-0.26,-2.87,-0.19
129.646,-0.20,-2.59,-0.15
129.651,-0.17,-2.18,-0.12
129.656,-0.17,-1.70,-0.10
129.661,-0.20,-1.24,-0.06
129.665,-0.26,-0.83,-0.02
129.671,-0.31,-0.52,-0.00
129.676,-0.37,-0.30,0.01
129.681,-0.39,-0.13,-0.00
129.686,-0.39,-0.04,-0.01
129.691,-0.34,-0.03,-0.02
129.696,-0.22,-0.06,-0.05
129.700,-0.03,-0.13,-0.09
129.706,0.22,-0.21,-0.14
129.710,0.49,-0.27,-0.20
129.716,0.74,-0.33,-0.29
129.721,0.98,-0.38,-0.40
129.726,1.19,-0.39,-0.54
129.731,1.42,-0.38,-0.65
129.736,1.66,-0.33,-0.76
129.748,1.93,-0.19,-0.86
129.749,2.22,0.02,-0.97
129.751,2.49,0.23,-1.05
129.756,2.71,0.38,-1.07
129.762,2.91,0.48,-1.04
129.766,3.14,0.59,-0.95
129.771,3.46,0.74,-0.79
129.776,3.85,0.87,-0.53
129.781,4.16,0.92,-0.23
129.786,4.29,0.79,0.05
129.791,4.24,0.52,0.24
129.796,4.07,0.25,0.36
129.801,3.86,0.11,0.47
129.806,3.70,0.13,0.58
129.811,3.61,0.21,0.66
129.816,3.59,0.35,0.70
129.821,3.65,0.51,0.75
129.827,3.77,0.72,0.82
129.830,3.88,1.00,0.90
129.836,4.00,1.41,0.99
129.846,4.21,2.07,1.07
129.846,4.48,2.81,1.11
129.851,4.72,3.32,1.07
129.856,4.82,3.32,0.97
129.861,4.74,2.69,0.85
129.866,4.46,1.56,0.72
129.871,4.05,0.12,0.58
129.876,3.56,-1.48,0.42
129.881,3.06,-3.01,0.25
129.886,2.57,-4.15,0.07
129.891,2.15,-4.83,-0.13
129.896,1.84,-5.16,-0.35
129.901,1.64,-5.01,-0.55
129.906,1.55,-4.58,-0.69
129.911,1.58,-4.12,-0.80
129.916,1.70,-3.61,-0.84
129.921,1.81,-3.17,-0.85
129.926,1.93,-2.81,-0.85
129.931,2.03,-2.42,-0.85
129.936,2.04,-2.09,-0.84
129.943,2.00,-1.76,-0.82
129.946,1.93,-1.40,-0.82
129.951,1.86,-1.05,-0.82
129.962,1.84,-0.78,-0.81
129.962,1.80,-0.61,-0.83
129.966,1.76,-0.44,-0.90
129.971,1.74,-0.24,-0.95
129.976,1.75,0.01,-0.95
129.981,1.75,0.33,-0.94
129.986,1.75,0.74,-0.96
129.991,1.76,1.18,-0.98
129.996,1.75,1.54,-1.00
130.001,1.73,1.88,-1.01
130.006,1.71,2.19,-1.00
130.011,1.67,2.31,-0.97
130.016,1.60,2.24,-0.92
130.021,1.49,2.08,-0.87
130.026,1.37,1.95,-0.80
130.031,1.24,1.87,-0.74
130.036,1.09,1.83,-0.69
130.044,0.90,1.76,-0.64
130.046,0.68,1.62,-0.59
130.051,0.45,1.44,-0.52
130.062,0.25,1.28,-0.44
130.062,0.09,1.18,-0.34
130.066,-0.03,1.11,-0.22
130.071,-0.14,1.07,-0.09
130.083,-0.24,1.06,0.01
130.084,-0.37,1.06,0.10
130.086,-0.53,1.04,0.16
130.104,-0.72,1.04,0.19
130.104,-0.90,1.10,0.20
130.105,-1.06,1.19,0.21
130.126,-1.20,1.29,0.22
130.126,-1.33,1.41,0.21
130.126,-1.44,1.57,0.16
130.126,-1.45,1.78,0.07
130.126,-1.27,1.96,-0.02
130.131,-0.79,1.96,-0.10
130.137,0.06,1.84,-0.16
130.147,0.95,1.92,-0.14
130.147,1.31,2.37,-0.02
130.152,1.09,2.65,0.04
130.170,0.62,2.38,0.01
130.170,0.11,1.67,-0.09
130.171,-0.37,0.74,-0.22
130.172,-0.79,-0.16,-0.36
130.191,-1.08,-0.80,-0.50
130.192,-1.16,-1.14,-0.59
130.192,-1.05,-1.23,-0.65
130.192,-0.84,-1.09,-0.69
130.197,-0.56,-0.78,-0.73
130.203,-0.23,-0.36,-0.79
130.212,0.11,0.19,-0.86
130.213,0.44,0.84,-0.92
130.217,0.74,1.49,-0.97
130.222,0.99,1.96,-0.96
130.234,1.19,2.20,-0.90
130.234,1.31,2.17,-0.83
130.237,1.22,1.80,-0.71
130.245,0.68,1.10,-0.53
130.255,-0.23,0.39,-0.33
130.255,-1.01,0.09,-0.22
130.265,-1.32,-0.01,-0.15
130.271,-1.17,-0.25,-0.21
130.271,-0.57,-0.52,-0.49
130.272,0.24,-0.58,-0.81
130.286,0.86,-0.44,-0.95
130.287,1.08,-0.19,-0.97
130.287,0.96,0.15,-0.99
130.308,0.66,0.58,-0.98
130.309,0.30,1.05,-0.79
130.309,-0.09,1.38,-0.31
130.309,-0.59,1.45,0.38
130.312,-1.17,1.01,1.13
130.317,-1.77,-0.09,1.77
130.321,-2.28,-1.61,2.16
130.329,-2.67,-3.17,2.28
130.331,-2.90,-4.45,2.19
130.337,-2.94,-5.30,1.95
130.345,-2.80,-5.71,1.64
130.348,-2.54,-5.87,1.33
130.351,-2.26,-5.88,1.07
130.364,-2.09,-5.73,0.88
130.364,-2.08,-5.42,0.78
130.366,-2.24,-4.98,0.74
130.372,-2.54,-4.48,0.76
130.385,-2.91,-4.01,0.76
130.385,-3.26,-3.61,0.72
130.387,-3.55,-3.22,0.62
130.402,-3.72,-2.78,0.49
130.402,-3.74,-2.25,0.34
130.402,-3.60,-1.53,0.19
130.408,-3.36,-0.57,0.09
130.411,-3.12,0.62,0.06
130.417,-2.94,1.91,0.10
130.421,-2.92,3.16,0.21
130.428,-3.06,4.18,0.35
130.431,-3.23,4.80,0.48
130.436,-3.35,5.07,0.57
130.448,-3.38,5.05,0.62
130.448,-3.27,4.84,0.64
130.452,-3.01,4.46,0.65
130.457,-2.65,3.90,0.69
130.461,-2.29,3.25,0.73
130.467,-2.02,2.61,0.73
130.471,-1.83,2.04,0.65
130.477,-1.68,1.59,0.53
130.481,-1.57,1.25,0.38
130.487,-1.49,0.96,0.25
130.491,-1.44,0.70,0.16
130.497,-1.40,0.48,0.09
130.501,-1.38,0.29,0.05
130.506,-1.39,0.12,0.00
130.511,-1.43,-0.04,-0.07
130.517,-1.53,-0.21,-0.14
130.522,-1.68,-0.44,-0.20
130.528,-1.90,-0.76,-0.26
130.531,-2.21,-1.11,-0.33
130.537,-2.55,-1.43,-0.36
130.547,-2.85,-1.58,-0.34
130.547,-3.06,-1.52,-0.29
130.552,-3.17,-1.25,-0.22
130.558,-3.15,-0.78,-0.13
130.562,-2.99,-0.18,-0.02
130.567,-2.68,0.31,0.11
130.572,-2.37,0.49,0.25
130.577,-2.15,0.39,0.36
130.582,-2.04,0.23,0.42
130.586,-2.00,0.15,0.45
130.592,-1.99,0.18,0.44
130.597,-2.00,0.29,0.43
130.602,-2.03,0.47,0.42
130.607,-2.06,0.73,0.41
130.612,-2.02,1.05,0.35
130.617,-1.88,1.37,0.26
130.622,-1.69,1.57,0.15
130.628,-1.57,1.47,0.03
130.632,-1.56,1.03,-0.10
130.637,-1.61,0.25,-0.23
130.648,-1.65,-0.77,-0.32
130.649,-1.63,-1.83,-0.38
130.652,-1.53,-2.70,-0.39
130.657,-1.36,-3.25,-0.35
130.662,-1.15,-3.42,-0.27
130.667,-0.94,-3.22,-0.16
130.672,-0.76,-2.73,-0.03
130.677,-0.60,-2.05,0.11
130.681,-0.52,-1.35,0.23
130.687,-0.53,-0.72,0.32
130.692,-0.59,-0.20,0.36
130.697,-0.70,0.22,0.30
130.702,-0.75,0.45,0.22
130.707,-0.73,0.52,0.11
130.711,-0.65,0.50,0.02
130.717,-0.56,0.38,-0.06
130.722,-0.48,0.27,-0.10
130.728,-0.43,0.24,-0.12
130.731,-0.37,0.29,-0.11
130.737,-0.27,0.33,-0.09
130.747,-0.09,0.33,-0.07
130.748,0.14,0.25,-0.06
130.752,0.37,0.08,-0.08
130.757,0.55,-0.15,-0.12
130.761,0.72,-0.37,-0.20
130.767,0.89,-0.49,-0.30
130.771,1.11,-0.46,-0.39
130.777,1.40,-0.32,-0.46
130.781,1.74,-0.10,-0.54
130.787,2.09,0.12,-0.62
130.792,2.41,0.30,-0.71
130.797,2.71,0.42,-0.78
130.801,2.97,0.47,-0.81
130.807,3.23,0.47,-0.77
130.812,3.48,0.43,-0.64
130.817,3.78,0.47,-0.44
130.822,4.10,0.57,-0.18
130.829,4.31,0.60,0.10
130.831,4.33,0.48,0.33
130.837,4.21,0.28,0.46
130.848,4.03,0.14,0.55
130.848,3.87,0.11,0.63
130.852,3.75,0.15,0.68
130.857,3.66,0.19,0.71
130.862,3.59,0.24,0.72
130.866,3.55,0.36,0.77
130.871,3.57,0.62,0.84
130.877,3.66,1.00,0.92
130.882,3.80,1.44,0.99
130.887,3.98,1.85,1.03
130.892,4.17,2.10,1.06
130.897,4.36,2.12,1.05
130.902,4.49,1.87,1.02
130.907,4.51,1.27,0.96
130.912,4.41,0.40,0.88
130.917,4.22,-0.63,0.78
130.922,3.98,-1.66,0.64
130.930,3.63,-2.42,0.48
130.934,3.24,-2.96,0.28
130.937,2.90,-3.28,0.09
130.949,2.69,-3.35,-0.09
130.950,2.61,-3.20,-0.23
130.952,2.63,-3.05,-0.35
130.957,2.69,-2.99,-0.43
130.962,2.70,-3.02,-0.50
130.966,2.61,-3.00,-0.58
130.972,2.44,-2.93,-0.63
130.977,2.24,-2.84,-0.65
130.982,2.05,-2.67,-0.68
130.987,1.88,-2.36,-0.74
130.992,1.79,-1.90,-0.77
130.997,1.76,-1.42,-0.81
131.002,1.74,-1.03,-0.85
131.007,1.71,-0.69,-0.89
131.012,1.70,-0.39,-0.91
131.017,1.72,-0.13,-0.93
131.022,1.75,0.12,-0.94
131.030,1.77,0.41,-0.96
131.032,1.77,0.72,-0.97
131.037,1.76,1.11,-0.97
131.050,1.77,1.60,-0.98
131.050,1.82,2.06,-0.97
131.052,1.87,2.40,-0.97
131.057,1.88,2.58,-0.95
131.062,1.83,2.55,-0.91
131.067,1.74,2.37,-0.86
131.072,1.61,2.17,-0.80
131.077,1.45,2.00,-0.73
131.082,1.27,1.82,-0.66
131.087,1.07,1.65,-0.58
131.092,0.87,1.51,-0.50
131.097,0.68,1.36,-0.43
131.102,0.48,1.22,-0.35
131.107,0.29,1.08,-0.28
131.112,0.11,0.94,-0.20
131.117,-0.08,0.82,-0.15
131.122,-0.28,0.70,-0.12
131.130,-0.53,0.61,-0.11
131.132,-0.80,0.58,-0.10
131.138,-1.07,0.62,-0.09
131.150,-1.33,0.74,-0.11
131.151,-1.58,0.89,-0.16
131.152,-1.80,1.03,-0.24
131.157,-1.99,1.16,-0.34
131.171,-2.10,1.27,-0.43
131.172,-2.05,1.38,-0.45
131.172,-1.73,1.42,-0.40
131.192,-1.03,1.41,-0.28
131.192,-0.08,1.63,-0.11
131.192,0.60,2.13,0.01
131.193,0.79,2.43,0.06
131.197,0.63,2.15,0.07
131.202,0.23,1.41,0.02
131.208,-0.33,0.44,-0.13
131.213,-0.83,-0.41,-0.34
131.217,-1.08,-0.84,-0.58
131.222,-1.05,-0.87,-0.77
131.231,-0.82,-0.64,-0.88
131.232,-0.47,-0.26,-0.95
131.237,-0.05,0.19,-0.99
131.254,0.38,0.68,-1.04
131.255,0.77,1.13,-1.08
131.255,1.05,1.49,-1.16
131.257,1.25,1.72,-1.26
131.275,1.40,1.76,-1.35
131.276,1.43,1.53,-1.35
131.276,1.10,1.05,-1.24
131.278,0.33,0.45,-1.05
131.282,-0.71,-0.05,-0.86
131.287,-1.64,-0.25,-0.64
131.296,-2.08,-0.28,-0.42
131.298,-1.83,-0.44,-0.27
131.302,-0.94,-0.64,-0.16
131.307,0.28,-0.67,0.00
131.317,1.21,-0.69,0.27
131.317,1.56,-0.71,0.55
131.322,1.47,-0.56,0.63
131.327,1.19,-0.02,0.50
131.332,0.83,0.86,0.38
131.337,0.40,1.65,0.52
131.342,-0.10,1.91,0.94
131.348,-0.61,1.50,1.51
131.353,-1.12,0.47,2.00
131.357,-1.66,-0.98,2.29
131.368,-2.21,-2.51,2.36
131.369,-2.60,-3.76,2.27
131.372,-2.74,-4.63,2.07
131.389,-2.66,-5.12,1.80
131.389,-2.45,-5.36,1.50
131.389,-2.19,-5.41,1.21
131.393,-2.04,-5.28,0.97
131.410,-2.05,-4.96,0.85
131.411,-2.22,-4.39,0.86
131.411,-2.48,-3.69,0.97
131.413,-2.78,-3.00,1.12
131.418,-3.09,-2.30,1.27
131.422,-3.37,-1.56,1.34
131.430,-3.58,-0.90,1.34
131.433,-3.68,-0.34,1.30
131.437,-3.69,0.25,1.20
131.442,-3.66,0.95,1.07
131.447,-3.60,1.86,0.96
131.452,-3.47,2.95,0.80
131.457,-3.26,3.93,0.54
131.473,-3.05,4.55,0.31
131.473,-2.88,4.71,0.20
131.473,-2.78,4.38,0.20
131.479,-2.75,3.67,0.23
131.482,-2.73,2.84,0.19
131.487,-2.68,2.11,0.06
131.492,-2.65,1.54,-0.06
131.497,-2.65,1.13,-0.16
131.502,-2.65,0.85,-0.26
131.508,-2.61,0.70,-0.36
131.513,-2.53,0.65,-0.43
131.518,-2.42,0.68,-0.48
131.522,-2.29,0.75,-0.50
131.530,-2.18,0.84,-0.53
131.532,-2.09,0.91,-0.59
131.537,-2.03,0.89,-0.65
131.542,-2.01,0.74,-0.72
131.552,-2.00,0.49,-0.79
131.552,-2.01,0.18,-0.84
131.558,-2.05,-0.16,-0.86
131.563,-2.14,-0.54,-0.82
131.567,-2.28,-0.97,-0.75
131.572,-2.52,-1.42,-0.71
131.577,-2.81,-1.71,-0.62
131.582,-3.07,-1.67,-0.49
131.587,-3.22,-1.31,-0.32
131.592,-3.21,-0.67,-0.12
131.597,-3.08,0.11,0.07
