time,wx,wy,wz
202.693,1.38,-1.94,0.47
202.698,1.44,-1.92,0.51
202.703,1.55,-1.83,0.53
202.708,1.72,-1.70,0.51
202.713,1.98,-1.54,0.48
202.718,2.37,-1.36,0.41
202.724,2.85,-1.22,0.30
202.729,3.39,-1.12,0.15
202.734,3.96,-1.07,-0.04
202.739,4.54,-1.07,-0.27
202.744,5.12,-1.16,-0.51
202.758,5.64,-1.34,-0.74
202.758,6.10,-1.60,-0.95
202.759,6.47,-1.92,-1.15
202.806,6.75,-2.30,-1.33
202.807,6.95,-2.70,-1.50
202.807,7.03,-3.06,-1.67
202.807,6.99,-3.37,-1.85
202.807,6.80,-3.68,-2.02
202.807,6.45,-3.96,-2.19
202.807,5.96,-4.15,-2.38
202.808,5.33,-4.14,-2.60
202.808,4.58,-3.91,-2.83
202.808,3.79,-3.46,-3.05
202.819,3.05,-2.86,-3.20
202.819,2.38,-2.20,-3.26
202.824,1.80,-1.58,-3.25
202.828,1.32,-1.09,-3.17
202.834,0.96,-0.77,-3.06
202.838,0.73,-0.59,-2.95
202.843,0.59,-0.55,-2.88
202.859,0.52,-0.63,-2.85
202.860,0.46,-0.85,-2.85
202.860,0.43,-1.20,-2.88
202.896,0.40,-1.62,-2.93
202.897,0.35,-2.06,-2.99
202.897,0.30,-2.44,-3.06
202.897,0.24,-2.70,-3.12
202.897,0.16,-2.87,-3.16
202.897,0.06,-2.94,-3.16
202.898,-0.03,-2.91,-3.14
202.899,-0.10,-2.78,-3.10
202.904,-0.18,-2.55,-3.04
202.909,-0.26,-2.24,-2.97
202.915,-0.34,-1.87,-2.88
202.919,-0.42,-1.49,-2.77
202.924,-0.50,-1.12,-2.65
202.929,-0.58,-0.79,-2.52
202.934,-0.65,-0.51,-2.38
202.939,-0.71,-0.28,-2.24
202.944,-0.78,-0.13,-2.10
202.954,-0.86,-0.07,-1.96
202.954,-0.95,-0.09,-1.81
202.958,-1.04,-0.18,-1.65
202.981,-1.13,-0.33,-1.50
202.981,-1.21,-0.52,-1.35
202.982,-1.27,-0.73,-1.21
202.982,-1.33,-0.93,-1.09
202.984,-1.36,-1.10,-0.97
202.989,-1.36,-1.23,-0.85
202.994,-1.34,-1.32,-0.73
202.999,-1.29,-1.37,-0.61
203.004,-1.24,-1.37,-0.48
203.009,-1.18,-1.32,-0.33
203.015,-1.13,-1.21,-0.17
203.020,-1.08,-1.04,0.00
203.024,-1.04,-0.83,0.19
203.029,-1.00,-0.59,0.39
203.035,-0.95,-0.34,0.60
203.039,-0.90,-0.12,0.82
203.043,-0.84,0.05,1.05
203.052,-0.80,0.18,1.27
203.055,-0.77,0.27,1.49
203.062,-0.75,0.31,1.72
203.073,-0.76,0.31,1.94
203.074,-0.78,0.28,2.16
203.074,-0.80,0.22,2.36
203.078,-0.84,0.13,2.56
203.083,-0.93,0.05,2.74
203.089,-1.09,0.02,2.90
203.094,-1.32,0.08,3.05
203.099,-1.59,0.31,3.16
203.104,-1.86,0.73,3.22
203.108,-2.11,1.33,3.24
203.114,-2.34,2.09,3.24
203.119,-2.55,2.95,3.27
203.123,-2.79,3.88,3.33
203.128,-3.04,4.81,3.38
203.134,-3.30,5.62,3.40
203.139,-3.51,6.26,3.37
203.144,-3.67,6.66,3.32
203.154,-3.82,6.71,3.27
203.154,-3.97,6.41,3.20
203.159,-4.12,5.79,3.12
203.187,-4.22,4.97,3.02
203.187,-4.23,4.09,2.93
203.187,-4.16,3.22,2.87
203.187,-4.02,2.42,2.87
203.188,-3.83,1.72,2.92
203.188,-3.63,1.17,2.98
203.194,-3.45,0.75,3.02
203.199,-3.32,0.41,3.03
203.205,-3.24,0.12,3.00
203.209,-3.21,-0.14,2.94
203.215,-3.22,-0.37,2.84
203.219,-3.24,-0.54,2.72
203.223,-3.26,-0.64,2.60
203.229,-3.26,-0.70,2.48
203.234,-3.23,-0.71,2.37
203.239,-3.18,-0.68,2.26
203.244,-3.11,-0.63,2.14
203.255,-3.04,-0.57,2.02
203.256,-2.98,-0.51,1.90
203.260,-2.95,-0.44,1.78
203.287,-2.93,-0.37,1.66
203.288,-2.93,-0.29,1.54
203.288,-2.94,-0.19,1.44
203.288,-2.96,-0.10,1.35
203.288,-2.97,-0.01,1.28
203.289,-2.97,0.08,1.21
203.294,-2.94,0.18,1.13
203.299,-2.88,0.29,1.07
203.304,-2.77,0.38,1.01
203.308,-2.61,0.48,0.95
203.314,-2.38,0.59,0.89
203.319,-2.09,0.72,0.82
203.324,-1.73,0.87,0.73
203.329,-1.34,1.04,0.63
203.335,-0.92,1.20,0.52
203.339,-0.49,1.32,0.42
203.344,-0.06,1.39,0.32
203.358,0.35,1.40,0.22
203.359,0.72,1.38,0.14
203.359,1.05,1.31,0.07
203.364,1.35,1.21,-0.01
203.407,1.60,1.08,-0.09
203.408,1.82,0.92,-0.15
203.408,2.01,0.70,-0.20
203.408,2.17,0.44,-0.23
203.408,2.30,0.15,-0.25
203.408,2.41,-0.16,-0.24
203.408,2.52,-0.46,-0.23
203.409,2.62,-0.76,-0.21
203.409,2.71,-1.05,-0.19
203.414,2.78,-1.30,-0.17
203.419,2.84,-1.50,-0.15
203.424,2.88,-1.64,-0.14
203.429,2.91,-1.71,-0.12
203.435,2.95,-1.71,-0.10
203.439,3.02,-1.67,-0.07
203.444,3.12,-1.58,-0.05
203.456,3.26,-1.49,-0.02
203.457,3.42,-1.38,0.02
203.459,3.61,-1.26,0.07
203.464,3.81,-1.17,0.09
203.484,4.03,-1.15,0.09
203.485,4.27,-1.18,0.05
203.485,4.57,-1.24,-0.02
203.485,4.93,-1.37,-0.15
203.489,5.32,-1.61,-0.36
203.495,5.72,-1.95,-0.64
203.499,6.07,-2.32,-0.95
203.504,6.30,-2.62,-1.27
203.509,6.37,-2.80,-1.57
203.514,6.26,-2.95,-1.82
203.519,5.99,-3.15,-2.03
203.524,5.58,-3.34,-2.17
203.529,5.08,-3.49,-2.27
203.535,4.47,-3.47,-2.36
203.539,3.72,-3.16,-2.40
203.544,2.86,-2.56,-2.38
203.559,1.98,-1.86,-2.25
203.560,1.22,-1.26,-2.06
203.561,0.62,-0.79,-1.84
203.590,0.22,-0.44,-1.62
203.590,0.03,-0.19,-1.44
203.591,0.00,-0.07,-1.34
203.591,0.08,-0.11,-1.34
203.591,0.18,-0.32,-1.42
203.591,0.26,-0.67,-1.56
203.594,0.29,-1.08,-1.74
203.602,0.25,-1.50,-1.91
203.604,0.16,-1.88,-2.07
203.609,0.04,-2.17,-2.17
203.616,-0.10,-2.34,-2.23
203.619,-0.22,-2.42,-2.25
203.624,-0.31,-2.39,-2.24
203.629,-0.39,-2.28,-2.21
203.635,-0.46,-2.10,-2.15
203.641,-0.52,-1.86,-2.08
203.645,-0.58,-1.59,-2.01
203.659,-0.64,-1.31,-1.93
203.660,-0.70,-1.04,-1.87
203.660,-0.76,-0.82,-1.81
203.664,-0.83,-0.63,-1.77
203.683,-0.89,-0.50,-1.75
203.683,-0.95,-0.43,-1.75
203.684,-1.01,-0.40,-1.78
203.684,-1.05,-0.42,-1.82
203.689,-1.08,-0.46,-1.87
203.694,-1.08,-0.52,-1.91
203.700,-1.04,-0.60,-1.95
203.704,-0.96,-0.64,-1.97
203.710,-0.84,-0.62,-1.99
203.714,-0.69,-0.57,-1.98
203.719,-0.49,-0.47,-1.96
203.724,-0.28,-0.34,-1.90
203.729,-0.06,-0.17,-1.82
203.735,0.15,0.03,-1.71
203.740,0.33,0.24,-1.58
203.745,0.48,0.45,-1.43
203.759,0.59,0.67,-1.29
203.760,0.67,0.88,-1.15
203.760,0.70,1.06,-1.01
203.764,0.68,1.19,-0.87
203.806,0.63,1.25,-0.75
203.807,0.54,1.24,-0.65
203.807,0.41,1.19,-0.54
203.807,0.24,1.11,-0.45
203.807,0.02,1.03,-0.35
203.808,-0.24,0.98,-0.25
203.808,-0.56,0.97,-0.14
203.808,-0.93,0.97,-0.02
203.810,-1.34,0.97,0.13
203.815,-1.75,0.97,0.28
203.827,-2.12,1.03,0.45
203.827,-2.43,1.17,0.63
203.830,-2.66,1.42,0.83
203.848,-2.78,1.79,1.04
203.849,-2.77,2.27,1.23
203.849,-2.60,2.81,1.41
203.850,-2.28,3.34,1.57
203.855,-1.81,3.80,1.69
203.860,-1.21,4.08,1.78
203.865,-0.58,4.07,1.82
203.870,-0.04,3.75,1.81
203.875,0.26,3.21,1.75
203.879,0.26,2.59,1.63
203.893,-0.06,1.94,1.46
203.893,-0.59,1.32,1.29
203.895,-1.23,0.80,1.20
203.901,-1.88,0.40,1.24
203.906,-2.46,0.20,1.43
203.910,-2.93,0.22,1.75
203.915,-3.27,0.40,2.10
203.940,-3.47,0.65,2.41
203.940,-3.59,0.83,2.61
203.941,-3.67,0.90,2.72
203.941,-3.69,0.84,2.73
203.941,-3.63,0.66,2.66
203.944,-3.46,0.39,2.54
203.953,-3.21,0.06,2.37
203.954,-2.92,-0.29,2.18
203.959,-2.62,-0.64,1.97
203.964,-2.36,-0.95,1.77
203.971,-2.15,-1.19,1.60
203.974,-1.98,-1.36,1.47
203.979,-1.85,-1.47,1.36
204.001,-1.76,-1.52,1.27
204.001,-1.71,-1.53,1.20
204.001,-1.69,-1.47,1.13
204.001,-1.69,-1.35,1.07
204.004,-1.73,-1.18,1.01
204.010,-1.79,-0.98,0.95
204.015,-1.84,-0.77,0.89
204.019,-1.89,-0.52,0.83
204.024,-1.92,-0.28,0.79
204.029,-1.92,-0.04,0.75
204.034,-1.91,0.18,0.72
204.040,-1.88,0.39,0.68
204.044,-1.84,0.59,0.64
204.049,-1.79,0.77,0.60
204.057,-1.71,0.91,0.56
204.060,-1.61,1.02,0.53
204.064,-1.49,1.12,0.49
204.090,-1.36,1.20,0.45
204.090,-1.21,1.27,0.40
204.090,-1.04,1.32,0.37
204.091,-0.86,1.34,0.34
204.091,-0.68,1.31,0.32
204.095,-0.50,1.23,0.32
204.102,-0.33,1.12,0.32
204.104,-0.15,0.97,0.32
204.110,0.01,0.78,0.33
204.115,0.17,0.57,0.34
204.119,0.32,0.34,0.34
204.124,0.45,0.08,0.34
204.130,0.56,-0.19,0.34
204.135,0.65,-0.49,0.32
204.139,0.72,-0.79,0.29
204.144,0.78,-1.10,0.24
204.150,0.83,-1.41,0.18
204.156,0.88,-1.69,0.09
204.159,0.95,-1.98,-0.01
204.164,1.04,-2.25,-0.15
204.180,1.17,-2.46,-0.28
204.181,1.36,-2.63,-0.42
204.181,1.62,-2.76,-0.56
204.188,1.92,-2.88,-0.70
204.190,2.27,-2.96,-0.83
204.194,2.67,-2.98,-0.93
204.201,3.10,-2.89,-0.99
204.205,3.53,-2.72,-1.04
204.209,3.94,-2.53,-1.10
204.214,4.31,-2.34,-1.21
204.219,4.61,-2.15,-1.37
204.224,4.86,-2.01,-1.58
204.229,5.07,-1.96,-1.83
204.235,5.27,-2.01,-2.12
204.240,5.46,-2.16,-2.43
204.245,5.59,-2.30,-2.74
204.250,5.63,-2.38,-2.99
204.255,5.55,-2.37,-3.11
204.260,5.36,-2.21,-3.14
204.265,5.04,-1.86,-3.11
204.277,4.67,-1.35,-3.07
204.278,4.32,-0.81,-2.98
204.280,4.03,-0.31,-2.81
204.314,3.81,0.09,-2.58
204.315,3.64,0.33,-2.32
204.315,3.51,0.40,-2.04
204.315,3.41,0.31,-1.75
204.315,3.34,0.09,-1.50
204.316,3.32,-0.15,-1.33
204.316,3.32,-0.36,-1.27
204.321,3.33,-0.53,-1.30
204.325,3.34,-0.69,-1.39
204.330,3.34,-0.88,-1.50
204.335,3.31,-1.05,-1.61
204.340,3.28,-1.17,-1.71
204.345,3.25,-1.23,-1.83
204.356,3.23,-1.25,-1.95
204.356,3.21,-1.22,-2.09
204.359,3.15,-1.16,-2.21
204.364,3.06,-1.08,-2.31
204.378,2.93,-1.02,-2.39
204.378,2.75,-1.00,-2.44
204.380,2.53,-1.05,-2.45
204.385,2.27,-1.21,-2.41
204.390,1.96,-1.45,-2.31
204.395,1.60,-1.72,-2.18
204.401,1.20,-2.00,-2.04
204.405,0.77,-2.26,-1.90
204.410,0.36,-2.49,-1.78
204.415,-0.03,-2.66,-1.67
204.420,-0.42,-2.80,-1.57
204.425,-0.79,-2.92,-1.49
204.430,-1.14,-3.01,-1.41
204.435,-1.43,-3.07,-1.34
204.440,-1.66,-3.07,-1.28
204.445,-1.81,-3.01,-1.25
204.450,-1.91,-2.90,-1.22
204.461,-1.96,-2.74,-1.20
204.462,-1.96,-2.50,-1.19
204.466,-1.93,-2.21,-1.17
204.492,-1.87,-1.90,-1.14
204.493,-1.79,-1.58,-1.08
204.493,-1.70,-1.24,-1.01
204.493,-1.59,-0.89,-0.92
204.493,-1.49,-0.54,-0.80
204.495,-1.38,-0.19,-0.68
204.500,-1.28,0.13,-0.55
204.505,-1.19,0.42,-0.41
204.510,-1.14,0.67,-0.26
204.515,-1.13,0.90,-0.11
204.521,-1.16,1.12,0.03
204.525,-1.25,1.32,0.15
204.530,-1.39,1.47,0.27
204.535,-1.59,1.56,0.41
204.540,-1.82,1.56,0.55
204.544,-2.09,1.45,0.71
204.550,-2.39,1.25,0.87
204.561,-2.72,1.00,1.06
204.562,-3.07,0.73,1.27
204.565,-3.40,0.49,1.51
204.596,-3.69,0.36,1.76
204.597,-3.88,0.46,2.00
204.597,-3.96,0.83,2.24
204.597,-3.92,1.42,2.45
204.597,-3.77,2.15,2.63
204.597,-3.57,2.88,2.75
204.600,-3.35,3.54,2.78
204.605,-3.20,4.07,2.72
204.610,-3.21,4.40,2.56
204.615,-3.43,4.55,2.36
204.620,-3.85,4.50,2.16
204.625,-4.40,4.26,1.99
204.630,-4.96,3.81,1.88
204.635,-5.45,3.26,1.88
204.640,-5.77,2.79,2.04
204.644,-5.88,2.44,2.36
204.650,-5.80,2.15,2.74
204.659,-5.60,1.81,3.06
204.661,-5.36,1.37,3.22
204.665,-5.12,0.86,3.23
204.693,-4.86,0.30,3.11
204.694,-4.56,-0.25,2.90
204.694,-4.24,-0.77,2.68
204.694,-3.91,-1.18,2.47
204.694,-3.56,-1.46,2.28
204.694,-3.21,-1.61,2.13
204.699,-2.88,-1.65,2.02
204.704,-2.58,-1.57,1.92
204.710,-2.32,-1.40,1.83
204.715,-2.10,-1.17,1.74
204.720,-1.92,-0.89,1.64
204.725,-1.78,-0.60,1.53
204.729,-1.68,-0.30,1.43
204.735,-1.63,-0.02,1.32
204.740,-1.60,0.27,1.21
204.745,-1.59,0.57,1.11
204.750,-1.60,0.86,1.01
204.755,-1.61,1.14,0.90
204.760,-1.60,1.43,0.80
204.765,-1.57,1.70,0.70
204.779,-1.51,1.94,0.60
204.780,-1.45,2.15,0.51
204.780,-1.37,2.31,0.42
204.820,-1.30,2.43,0.33
204.821,-1.24,2.48,0.24
204.821,-1.18,2.46,0.15
204.821,-1.14,2.39,0.07
204.821,-1.09,2.27,-0.00
204.821,-1.02,2.14,-0.08
204.822,-0.91,1.99,-0.15
204.822,-0.78,1.84,-0.21
204.825,-0.61,1.69,-0.25
204.830,-0.42,1.54,-0.28
204.835,-0.20,1.39,-0.28
204.840,0.03,1.24,-0.27
204.845,0.27,1.06,-0.24
204.850,0.53,0.84,-0.21
204.856,0.78,0.58,-0.17
204.860,1.01,0.26,-0.14
204.866,1.19,-0.13,-0.11
204.879,1.34,-0.60,-0.09
204.880,1.46,-1.12,-0.08
204.881,1.54,-1.71,-0.07
204.920,1.59,-2.33,-0.07
204.921,1.63,-2.96,-0.07
204.921,1.65,-3.54,-0.08
204.921,1.69,-4.02,-0.09
204.921,1.76,-4.32,-0.06
204.921,1.91,-4.40,-0.01
204.922,2.14,-4.25,0.09
204.922,2.47,-3.87,0.20
204.925,2.91,-3.34,0.29
204.930,3.42,-2.73,0.32
204.936,3.99,-2.17,0.27
204.940,4.57,-1.74,0.14
204.945,5.14,-1.46,-0.06
204.950,5.69,-1.36,-0.32
204.956,6.22,-1.42,-0.61
204.960,6.75,-1.59,-0.90
204.965,7.28,-1.75,-1.19
204.975,7.79,-1.86,-1.42
204.976,8.22,-1.92,-1.60
204.980,8.49,-1.96,-1.73
205.014,8.56,-2.00,-1.84
205.015,8.41,-2.05,-1.97
205.015,8.08,-2.08,-2.12
205.015,7.60,-2.01,-2.29
205.016,7.00,-1.79,-2.41
205.016,6.32,-1.36,-2.47
205.016,5.67,-0.79,-2.47
205.026,5.11,-0.21,-2.39
205.026,4.69,0.29,-2.23
205.030,4.41,0.65,-2.02
205.039,4.25,0.82,-1.80
205.040,4.12,0.81,-1.63
205.045,3.96,0.61,-1.52
205.050,3.75,0.26,-1.45
205.056,3.52,-0.21,-1.42
205.062,3.26,-0.73,-1.43
205.065,3.01,-1.24,-1.45
205.073,2.75,-1.69,-1.47
205.075,2.51,-1.98,-1.50
205.080,2.27,-2.12,-1.51
205.085,2.05,-2.13,-1.48
205.100,1.82,-2.09,-1.43
205.100,1.57,-2.02,-1.34
205.100,1.32,-1.96,-1.23
205.106,1.05,-1.89,-1.14
205.110,0.80,-1.82,-1.08
205.115,0.56,-1.74,-1.06
205.120,0.33,-1.65,-1.08
205.125,0.11,-1.56,-1.11
205.130,-0.09,-1.47,-1.15
205.136,-0.27,-1.40,-1.17
205.140,-0.43,-1.31,-1.18
205.145,-0.56,-1.20,-1.19
205.150,-0.65,-1.09,-1.20
205.159,-0.72,-0.97,-1.22
205.160,-0.78,-0.85,-1.24
205.165,-0.81,-0.73,-1.25
205.197,-0.83,-0.59,-1.26
205.198,-0.81,-0.45,-1.27
205.198,-0.76,-0.30,-1.25
205.198,-0.68,-0.16,-1.22
205.198,-0.57,-0.03,-1.16
205.198,-0.46,0.08,-1.07
205.200,-0.34,0.15,-0.97
205.205,-0.24,0.16,-0.85
205.210,-0.15,0.12,-0.74
205.215,-0.09,0.02,-0.63
205.220,-0.07,-0.11,-0.53
205.225,-0.08,-0.27,-0.42
205.230,-0.14,-0.47,-0.30
205.237,-0.22,-0.69,-0.16
205.240,-0.33,-0.93,-0.02
205.246,-0.46,-1.18,0.13
205.250,-0.62,-1.42,0.27
205.256,-0.81,-1.62,0.39
205.261,-1.05,-1.77,0.49
205.266,-1.33,-1.86,0.59
205.281,-1.65,-1.89,0.69
205.282,-1.99,-1.80,0.79
205.282,-2.34,-1.53,0.89
205.328,-2.67,-1.07,0.98
205.328,-3.01,-0.38,1.07
205.328,-3.35,0.58,1.15
205.328,-3.65,1.82,1.25
205.328,-3.84,3.26,1.36
205.329,-3.84,4.75,1.49
205.329,-3.58,6.09,1.64
205.329,-3.08,7.06,1.77
205.329,-2.48,7.57,1.84
205.330,-1.94,7.60,1.86
205.335,-1.65,7.18,1.80
205.340,-1.73,6.34,1.67
205.345,-2.15,5.16,1.49
205.350,-2.75,3.75,1.34
205.358,-3.34,2.29,1.28
205.360,-3.82,1.02,1.37
205.365,-4.16,0.12,1.61
205.383,-4.33,-0.38,1.96
205.383,-4.38,-0.58,2.33
205.383,-4.35,-0.62,2.66
205.386,-4.27,-0.60,2.90
205.391,-4.19,-0.58,3.03
205.396,-4.08,-0.56,3.03
205.400,-3.93,-0.60,2.95
205.405,-3.73,-0.71,2.80
205.411,-3.50,-0.88,2.62
205.416,-3.26,-1.06,2.42
205.421,-3.04,-1.23,2.23
205.425,-2.85,-1.39,2.07
205.430,-2.71,-1.50,1.95
205.437,-2.60,-1.58,1.87
205.441,-2.54,-1.62,1.83
205.446,-2.51,-1.62,1.82
205.451,-2.53,-1.58,1.83
205.456,-2.59,-1.52,1.86
205.462,-2.67,-1.45,1.92
205.466,-2.79,-1.39,1.98
205.481,-2.92,-1.32,2.04
205.481,-3.07,-1.26,2.11
205.482,-3.23,-1.19,2.18
205.486,-3.37,-1.13,2.23
205.528,-3.50,-1.08,2.26
205.529,-3.62,-1.02,2.27
205.529,-3.72,-0.95,2.29
205.529,-3.80,-0.88,2.28
205.529,-3.85,-0.81,2.26
205.529,-3.86,-0.75,2.22
205.529,-3.83,-0.67,2.16
205.530,-3.75,-0.58,2.08
205.530,-3.60,-0.49,1.97
205.535,-3.40,-0.37,1.85
205.541,-3.15,-0.24,1.72
205.545,-2.84,-0.10,1.59
205.551,-2.50,0.05,1.46
205.559,-2.10,0.24,1.34
205.561,-1.66,0.45,1.22
205.565,-1.17,0.66,1.10
205.584,-0.65,0.88,0.98
205.584,-0.13,1.07,0.86
205.584,0.37,1.18,0.76
205.586,0.86,1.22,0.66
205.592,1.29,1.18,0.57
205.596,1.66,1.08,0.48
205.601,1.92,0.91,0.38
205.606,2.08,0.66,0.29
205.611,2.12,0.31,0.20
205.616,2.07,-0.13,0.13
205.621,1.97,-0.62,0.07
205.626,1.85,-1.10,0.04
205.631,1.76,-1.48,0.04
205.636,1.72,-1.75,0.06
205.641,1.77,-1.90,0.11
205.646,1.92,-1.99,0.18
205.653,2.19,-2.04,0.29
205.661,2.57,-2.05,0.42
205.662,3.06,-2.02,0.56
205.665,3.63,-1.96,0.67
205.695,4.24,-1.93,0.70
205.696,4.88,-1.97,0.63
205.696,5.54,-2.13,0.49
205.696,6.20,-2.42,0.29
205.697,6.82,-2.82,0.05
205.697,7.37,-3.30,-0.23
205.700,7.85,-3.76,-0.55
205.709,8.27,-4.13,-0.88
205.710,8.61,-4.32,-1.24
205.716,8.86,-4.27,-1.60
205.721,8.99,-4.00,-1.92
205.726,9.00,-3.55,-2.16
205.731,8.90,-2.90,-2.29
205.736,8.73,-2.14,-2.33
205.741,8.52,-1.43,-2.32
205.746,8.26,-0.85,-2.28
205.751,7.92,-0.43,-2.23
205.766,7.45,-0.17,-2.18
205.767,6.86,-0.07,-2.12
205.768,6.21,-0.18,-2.04
205.772,5.55,-0.49,-1.96
205.776,4.93,-0.95,-1.87
205.780,4.33,-1.50,-1.78
205.785,3.75,-2.11,-1.69
205.796,3.18,-2.73,-1.60
205.796,2.62,-3.39,-1.51
205.801,2.06,-4.04,-1.42
205.808,1.51,-4.66,-1.33
205.811,1.00,-5.21,-1.28
205.816,0.54,-5.65,-1.24
205.822,0.14,-5.99,-1.22
205.825,-0.21,-6.21,-1.22
205.830,-0.51,-6.26,-1.22
205.836,-0.77,-6.17,-1.23
205.841,-1.00,-5.96,-1.24
205.845,-1.20,-5.67,-1.23
205.850,-1.36,-5.32,-1.22
205.864,-1.50,-4.95,-1.22
205.864,-1.59,-4.52,-1.25
205.866,-1.64,-4.05,-1.31
205.909,-1.65,-3.55,-1.40
205.910,-1.62,-3.05,-1.51
205.910,-1.56,-2.55,-1.62
205.910,-1.47,-2.05,-1.74
205.910,-1.38,-1.56,-1.83
205.911,-1.27,-1.09,-1.92
205.911,-1.15,-0.63,-1.98
205.911,-1.03,-0.21,-2.01
205.911,-0.94,0.15,-1.99
205.916,-0.89,0.42,-1.92
205.922,-0.87,0.62,-1.82
205.926,-0.90,0.75,-1.69
205.931,-0.97,0.79,-1.54
205.936,-1.09,0.77,-1.36
205.941,-1.25,0.69,-1.17
205.945,-1.47,0.59,-0.95
205.950,-1.76,0.52,-0.71
205.960,-2.09,0.49,-0.43
205.961,-2.43,0.48,-0.12
205.965,-2.71,0.47,0.20
205.971,-2.92,0.44,0.53
205.989,-3.01,0.40,0.84
205.990,-2.99,0.33,1.13
205.990,-2.86,0.20,1.38
205.991,-2.64,0.00,1.59
205.996,-2.34,-0.26,1.74
206.001,-2.00,-0.57,1.87
206.007,-1.65,-0.91,2.00
206.011,-1.31,-1.23,2.16
206.015,-1.01,-1.51,2.33
206.021,-0.76,-1.71,2.49
206.025,-0.62,-1.81,2.65
206.031,-0.62,-1.81,2.80
206.037,-0.75,-1.66,2.95
206.041,-0.97,-1.32,3.07
206.048,-1.25,-0.80,3.15
206.051,-1.50,-0.10,3.19
206.065,-1.66,0.75,3.19
206.066,-1.72,1.67,3.15
206.066,-1.67,2.58,3.09
206.070,-1.55,3.40,2.99
206.094,-1.42,4.10,2.88
206.095,-1.38,4.66,2.77
206.095,-1.50,5.09,2.67
206.095,-1.80,5.34,2.61
206.095,-2.23,5.33,2.59
206.101,-2.73,5.03,2.61
206.105,-3.25,4.50,2.64
206.110,-3.81,3.83,2.68
206.116,-4.38,3.13,2.72
206.122,-4.92,2.51,2.78
206.125,-5.34,2.10,2.83
206.131,-5.55,1.94,2.86
206.136,-5.50,2.06,2.83
206.141,-5.22,2.37,2.72
206.146,-4.77,2.77,2.54
206.151,-4.26,3.21,2.29
206.166,-3.73,3.64,1.97
206.166,-3.23,4.05,1.61
206.167,-2.77,4.41,1.25
206.171,-2.36,4.71,0.92
206.204,-1.99,4.94,0.65
206.205,-1.67,5.09,0.44
206.205,-1.42,5.15,0.29
206.205,-1.26,5.08,0.20
206.205,-1.19,4.92,0.17
206.206,-1.23,4.66,0.17
206.206,-1.34,4.34,0.21
206.211,-1.52,3.98,0.28
206.216,-1.75,3.58,0.39
206.220,-2.01,3.16,0.53
206.225,-2.29,2.73,0.69
206.231,-2.57,2.34,0.86
206.236,-2.82,1.99,1.03
206.241,-3.04,1.69,1.18
206.246,-3.21,1.44,1.29
206.251,-3.35,1.22,1.36
206.265,-3.43,1.03,1.38
206.266,-3.47,0.88,1.37
206.267,-3.46,0.77,1.32
206.271,-3.38,0.70,1.26
206.304,-3.22,0.69,1.21
206.305,-2.95,0.71,1.17
206.305,-2.58,0.77,1.11
206.305,-2.13,0.86,1.05
206.305,-1.63,0.96,0.98
206.305,-1.11,1.04,0.91
206.305,-0.61,1.04,0.86
206.311,-0.16,0.94,0.82
206.316,0.20,0.74,0.79
206.321,0.47,0.45,0.75
206.326,0.65,0.09,0.70
206.331,0.75,-0.31,0.67
206.336,0.79,-0.74,0.64
206.342,0.78,-1.16,0.63
206.346,0.76,-1.55,0.66
206.351,0.75,-1.88,0.71
206.365,0.78,-2.12,0.80
206.366,0.87,-2.26,0.89
206.367,1.01,-2.31,0.98
206.371,1.21,-2.28,1.06
206.403,1.43,-2.20,1.14
206.403,1.64,-2.12,1.23
206.404,1.82,-2.08,1.32
206.404,1.96,-2.16,1.40
206.404,2.10,-2.37,1.47
206.404,2.29,-2.65,1.54
206.410,2.52,-2.94,1.59
206.411,2.83,-3.20,1.60
206.416,3.17,-3.44,1.56
206.421,3.54,-3.69,1.49
206.426,3.96,-3.99,1.38
206.431,4.42,-4.41,1.20
206.436,4.91,-4.91,0.97
206.441,5.39,-5.51,0.68
206.446,5.83,-6.22,0.36
206.451,6.18,-7.00,0.03
206.464,6.38,-7.75,-0.31
206.465,6.40,-8.37,-0.64
206.466,6.20,-8.79,-0.91
206.471,5.83,-8.96,-1.09
206.496,5.40,-8.92,-1.21
206.496,4.99,-8.74,-1.35
206.497,4.59,-8.47,-1.58
206.497,4.10,-8.13,-1.95
206.497,3.42,-7.59,-2.41
206.501,2.53,-6.67,-2.85
206.506,1.57,-5.29,-3.15
206.511,0.82,-3.61,-3.26
206.516,0.45,-2.11,-3.20
206.521,0.40,-1.13,-2.96
206.527,0.52,-0.63,-2.65
206.531,0.66,-0.52,-2.41
206.537,0.68,-0.68,-2.29
206.541,0.52,-0.95,-2.29
206.546,0.19,-1.29,-2.36
206.551,-0.23,-1.67,-2.44
206.567,-0.64,-2.08,-2.49
206.568,-0.99,-2.44,-2.49
206.568,-1.27,-2.62,-2.41
206.571,-1.45,-2.55,-2.27
206.604,-1.53,-2.32,-2.09
206.604,-1.51,-1.95,-1.91
206.605,-1.42,-1.47,-1.74
206.605,-1.30,-0.94,-1.59
206.605,-1.20,-0.39,-1.42
206.605,-1.15,0.15,-1.24
206.615,-1.13,0.64,-1.08
206.615,-1.15,1.07,-0.94
206.616,-1.18,1.41,-0.84
206.621,-1.22,1.67,-0.76
206.628,-1.26,1.83,-0.68
206.631,-1.30,1.92,-0.59
206.636,-1.32,1.93,-0.49
206.642,-1.31,1.83,-0.40
