time,wx,wy,wz
3.931,-0.06,-0.25,-0.07
3.949,-0.07,-0.24,-0.06
3.950,-0.07,-0.24,-0.05
3.951,-0.07,-0.24,-0.04
3.952,-0.07,-0.24,-0.04
3.956,-0.08,-0.25,-0.03
3.961,-0.08,-0.26,-0.02
3.967,-0.08,-0.26,-0.01
3.971,-0.08,-0.25,0.01
3.976,-0.07,-0.24,0.02
3.981,-0.05,-0.23,0.03
3.986,-0.04,-0.22,0.03
3.990,-0.02,-0.21,0.04
3.995,-0.02,-0.21,0.04
4.004,-0.01,-0.21,0.05
4.006,-0.01,-0.20,0.05
4.011,0.00,-0.19,0.05
4.029,0.01,-0.18,0.05
4.030,0.02,-0.17,0.05
4.030,0.03,-0.15,0.05
4.031,0.04,-0.14,0.05
4.041,0.05,-0.13,0.05
4.041,0.05,-0.12,0.05
4.046,0.05,-0.11,0.04
4.051,0.05,-0.10,0.04
4.056,0.05,-0.09,0.03
4.060,0.05,-0.09,0.03
4.066,0.05,-0.08,0.02
4.071,0.04,-0.08,0.02
4.075,0.03,-0.08,0.01
4.081,0.02,-0.08,0.01
4.086,0.02,-0.08,0.01
4.091,0.01,-0.09,0.00
4.096,0.00,-0.09,0.00
4.101,-0.00,-0.09,0.00
4.106,-0.01,-0.09,-0.00
4.111,-0.02,-0.08,-0.01
4.123,-0.03,-0.08,-0.01
4.124,-0.04,-0.06,-0.01
4.128,-0.05,-0.05,-0.02
4.131,-0.05,-0.05,-0.02
4.145,-0.05,-0.04,-0.03
4.146,-0.06,-0.03,-0.03
4.147,-0.06,-0.03,-0.04
4.159,-0.06,-0.03,-0.04
4.159,-0.07,-0.03,-0.04
4.161,-0.07,-0.03,-0.05
4.172,-0.07,-0.02,-0.05
4.173,-0.08,-0.02,-0.06
4.176,-0.08,-0.03,-0.06
4.181,-0.08,-0.03,-0.06
4.187,-0.09,-0.03,-0.06
4.192,-0.09,-0.03,-0.05
4.196,-0.09,-0.04,-0.05
4.201,-0.09,-0.04,-0.04
4.207,-0.09,-0.04,-0.04
4.212,-0.09,-0.04,-0.03
4.224,-0.09,-0.03,-0.02
4.225,-0.10,-0.03,-0.02
4.226,-0.10,-0.02,-0.01
4.231,-0.10,-0.02,-0.01
4.245,-0.10,-0.02,-0.01
4.245,-0.10,-0.02,-0.00
4.246,-0.10,-0.03,-0.00
4.257,-0.10,-0.04,0.00
4.258,-0.10,-0.05,0.01
4.261,-0.10,-0.05,0.01
4.271,-0.09,-0.03,0.02
4.272,-0.09,-0.02,0.03
4.276,-0.08,-0.02,0.03
4.282,-0.08,-0.02,0.04
4.286,-0.08,-0.02,0.04
4.291,-0.08,-0.03,0.05
4.295,-0.07,-0.02,0.05
4.301,-0.07,-0.01,0.06
4.306,-0.07,-0.01,0.06
4.311,-0.07,-0.01,0.06
4.316,-0.07,-0.00,0.07
4.321,-0.07,0.00,0.07
4.326,-0.06,0.01,0.07
4.332,-0.06,0.01,0.07
4.345,-0.05,0.02,0.07
4.346,-0.04,0.03,0.07
4.347,-0.03,0.04,0.07
4.358,-0.03,0.05,0.06
4.359,-0.02,0.05,0.06
4.361,-0.01,0.05,0.06
4.371,-0.01,0.05,0.06
4.372,0.00,0.05,0.05
4.377,0.01,0.05,0.05
4.382,0.01,0.05,0.05
4.387,0.02,0.06,0.05
4.392,0.02,0.06,0.05
4.397,0.02,0.07,0.05
4.402,0.01,0.07,0.05
4.407,0.01,0.08,0.05
4.412,0.01,0.08,0.05
4.425,0.01,0.09,0.05
4.425,0.01,0.10,0.04
4.430,0.01,0.11,0.04
4.431,0.02,0.12,0.04
4.447,0.02,0.12,0.04
4.448,0.02,0.13,0.04
4.448,0.02,0.13,0.03
4.459,0.03,0.14,0.03
4.460,0.03,0.14,0.03
4.461,0.03,0.15,0.02
4.466,0.04,0.15,0.02
4.471,0.04,0.16,0.02
4.476,0.03,0.16,0.01
4.480,0.03,0.16,0.01
4.486,0.03,0.16,0.01
4.491,0.04,0.17,0.00
4.496,0.04,0.17,0.00
4.502,0.03,0.18,-0.01
4.507,0.03,0.18,-0.01
4.512,0.03,0.18,-0.01
4.526,0.03,0.18,-0.01
4.527,0.03,0.19,-0.01
4.527,0.03,0.19,-0.02
4.532,0.03,0.19,-0.02
4.545,0.03,0.19,-0.02
4.546,0.03,0.19,-0.03
4.546,0.03,0.18,-0.03
4.558,0.03,0.18,-0.03
4.559,0.02,0.18,-0.04
4.561,0.02,0.18,-0.04
4.566,0.02,0.18,-0.04
4.571,0.02,0.17,-0.05
4.576,0.01,0.18,-0.05
4.581,0.01,0.17,-0.05
4.586,0.00,0.17,-0.06
4.591,-0.01,0.17,-0.06
4.596,-0.01,0.17,-0.06
4.601,-0.02,0.17,-0.06
4.606,-0.02,0.16,-0.06
4.611,-0.03,0.16,-0.06
4.616,-0.03,0.15,-0.06
4.624,-0.04,0.14,-0.06
4.626,-0.04,0.14,-0.06
4.632,-0.04,0.14,-0.05
4.644,-0.05,0.13,-0.05
4.645,-0.05,0.13,-0.05
4.646,-0.05,0.12,-0.05
4.656,-0.05,0.12,-0.05
4.657,-0.06,0.12,-0.05
4.661,-0.06,0.11,-0.05
4.673,-0.07,0.11,-0.05
4.673,-0.07,0.11,-0.05
4.676,-0.07,0.11,-0.05
4.680,-0.07,0.10,-0.05
4.686,-0.07,0.10,-0.05
4.691,-0.07,0.09,-0.05
4.695,-0.07,0.09,-0.05
4.701,-0.07,0.08,-0.04
4.706,-0.07,0.08,-0.04
4.712,-0.07,0.08,-0.04
4.717,-0.06,0.07,-0.03
4.726,-0.06,0.06,-0.02
4.726,-0.05,0.06,-0.02
4.732,-0.04,0.05,-0.01
4.747,-0.03,0.05,-0.01
4.748,-0.03,0.04,-0.01
4.748,-0.03,0.05,-0.00
4.761,-0.02,0.05,0.00
4.761,-0.02,0.05,0.00
4.762,-0.01,0.05,0.00
4.768,-0.01,0.06,0.01
4.771,-0.00,0.06,0.01
4.776,-0.00,0.05,0.02
4.781,0.00,0.05,0.02
4.787,0.01,0.05,0.02
4.792,0.02,0.05,0.03
4.796,0.02,0.05,0.04
4.801,0.03,0.05,0.04
4.806,0.03,0.05,0.04
4.812,0.04,0.04,0.04
4.819,0.04,0.04,0.05
4.821,0.05,0.03,0.05
4.828,0.06,0.03,0.05
4.832,0.06,0.02,0.06
4.842,0.06,0.01,0.06
4.843,0.07,0.00,0.06
4.847,0.08,-0.00,0.06
4.864,0.08,-0.01,0.06
4.865,0.08,-0.02,0.06
4.865,0.08,-0.03,0.07
4.867,0.08,-0.03,0.07
4.877,0.08,-0.03,0.07
4.878,0.07,-0.04,0.07
4.881,0.07,-0.04,0.07
4.890,0.07,-0.04,0.07
4.892,0.07,-0.04,0.07
4.896,0.07,-0.04,0.07
4.902,0.06,-0.04,0.07
4.907,0.06,-0.04,0.07
4.912,0.06,-0.04,0.07
4.918,0.06,-0.04,0.07
4.926,0.05,-0.04,0.07
4.927,0.05,-0.03,0.06
4.931,0.05,-0.04,0.06
4.945,0.05,-0.04,0.06
4.945,0.05,-0.05,0.06
4.946,0.05,-0.06,0.06
4.953,0.05,-0.06,0.06
4.956,0.05,-0.06,0.06
4.961,0.05,-0.06,0.06
4.966,0.04,-0.06,0.06
4.971,0.05,-0.06,0.06
4.976,0.04,-0.07,0.05
4.982,0.04,-0.07,0.05
4.987,0.04,-0.07,0.04
4.992,0.04,-0.08,0.04
4.997,0.04,-0.08,0.03
5.003,0.05,-0.07,0.03
5.007,0.05,-0.07,0.03
5.012,0.05,-0.08,0.03
5.016,0.05,-0.08,0.02
5.022,0.05,-0.08,0.02
5.027,0.05,-0.08,0.02
5.032,0.05,-0.08,0.02
5.042,0.05,-0.09,0.02
5.042,0.05,-0.09,0.02
5.046,0.05,-0.09,0.01
5.062,0.05,-0.09,0.01
5.063,0.04,-0.09,0.01
5.063,0.04,-0.08,0.01
5.066,0.04,-0.08,0.01
5.072,0.04,-0.08,0.02
5.076,0.03,-0.08,0.02
5.081,0.03,-0.07,0.02
5.087,0.03,-0.08,0.02
5.091,0.03,-0.07,0.02
5.096,0.03,-0.07,0.02
5.102,0.03,-0.07,0.02
5.106,0.03,-0.07,0.02
5.112,0.03,-0.07,0.02
5.117,0.03,-0.07,0.02
5.122,0.02,-0.07,0.02
5.127,0.02,-0.07,0.02
5.132,0.02,-0.07,0.02
5.142,0.02,-0.07,0.01
5.143,0.02,-0.07,0.01
5.146,0.02,-0.07,0.01
5.164,0.01,-0.07,0.01
5.165,0.01,-0.06,0.00
5.166,0.01,-0.06,0.00
5.167,0.01,-0.06,-0.00
5.178,0.01,-0.06,-0.01
5.179,0.00,-0.05,-0.01
5.182,-0.00,-0.05,-0.01
5.192,-0.00,-0.05,-0.01
5.192,-0.01,-0.05,-0.01
5.197,-0.01,-0.04,-0.02
5.207,-0.02,-0.04,-0.02
5.208,-0.02,-0.04,-0.02
5.212,-0.02,-0.04,-0.03
5.217,-0.03,-0.03,-0.03
5.226,-0.04,-0.03,-0.03
5.227,-0.04,-0.03,-0.04
5.232,-0.04,-0.02,-0.04
5.246,-0.05,-0.01,-0.04
5.247,-0.05,-0.01,-0.04
5.247,-0.06,-0.01,-0.04
5.257,-0.06,-0.00,-0.04
5.258,-0.06,-0.00,-0.04
5.261,-0.07,0.01,-0.05
5.266,-0.07,0.01,-0.05
5.272,-0.07,0.01,-0.05
5.276,-0.07,0.02,-0.05
5.281,-0.08,0.03,-0.06
5.287,-0.08,0.03,-0.06
5.292,-0.08,0.04,-0.06
5.296,-0.09,0.04,-0.06
5.303,-0.09,0.05,-0.07
5.307,-0.09,0.05,-0.07
5.312,-0.09,0.06,-0.07
5.317,-0.10,0.06,-0.07
5.322,-0.10,0.06,-0.08
5.326,-0.10,0.07,-0.08
5.332,-0.11,0.07,-0.08
5.343,-0.11,0.07,-0.09
5.345,-0.11,0.07,-0.09
5.346,-0.11,0.07,-0.09
5.364,-0.11,0.08,-0.09
5.364,-0.11,0.08,-0.09
5.364,-0.11,0.07,-0.10
5.366,-0.11,0.08,-0.09
5.375,-0.11,0.08,-0.10
5.376,-0.11,0.07,-0.10
5.382,-0.11,0.07,-0.10
5.388,-0.11,0.07,-0.10
5.391,-0.10,0.07,-0.10
5.396,-0.10,0.06,-0.10
5.402,-0.09,0.05,-0.10
5.406,-0.09,0.04,-0.10
5.412,-0.08,0.04,-0.10
5.416,-0.07,0.03,-0.09
5.425,-0.06,0.03,-0.09
5.426,-0.06,0.02,-0.08
5.432,-0.05,0.02,-0.08
5.444,-0.04,0.02,-0.08
5.445,-0.04,0.02,-0.07
5.447,-0.03,0.01,-0.07
5.457,-0.02,0.01,-0.06
5.458,-0.02,0.01,-0.06
5.462,-0.02,0.01,-0.05
5.467,-0.01,0.01,-0.05
5.472,-0.01,0.01,-0.04
5.477,-0.01,0.01,-0.04
5.481,-0.00,0.01,-0.04
5.487,0.00,0.01,-0.04
5.492,0.00,0.01,-0.03
5.496,0.01,0.01,-0.03
5.503,0.01,0.02,-0.02
5.507,0.02,0.02,-0.01
5.512,0.02,0.02,-0.01
5.517,0.02,0.02,-0.00
5.522,0.02,0.02,0.01
5.527,0.02,0.02,0.01
5.532,0.02,0.02,0.01
5.543,0.01,0.02,0.02
5.544,0.01,0.02,0.02
5.546,0.01,0.02,0.02
5.563,0.01,0.02,0.02
5.564,0.00,0.02,0.02
5.564,-0.00,0.02,0.02
5.567,-0.00,0.01,0.02
5.582,-0.00,0.01,0.02
5.582,-0.00,0.01,0.02
5.583,-0.01,0.01,0.02
5.602,-0.01,0.00,0.02
5.603,-0.01,-0.00,0.02
5.603,-0.01,-0.00,0.02
5.603,-0.01,-0.01,0.02
5.607,-0.01,-0.01,0.02
5.612,-0.01,-0.01,0.02
5.617,-0.01,-0.01,0.02
5.623,-0.01,-0.01,0.02
5.627,-0.01,-0.02,0.02
5.632,-0.01,-0.02,0.02
5.645,-0.00,-0.02,0.02
5.645,-0.00,-0.02,0.02
5.647,-0.00,-0.02,0.02
5.653,-0.00,-0.02,0.01
5.657,0.00,-0.02,0.01
5.662,-0.00,-0.02,0.01
5.667,-0.00,-0.02,0.01
5.675,-0.00,-0.02,0.00
5.677,0.00,-0.02,0.00
5.682,-0.00,-0.02,0.00
5.686,-0.00,-0.02,-0.00
5.692,0.00,-0.02,-0.01
5.696,0.00,-0.02,-0.01
5.701,0.00,-0.02,-0.01
5.706,0.00,-0.01,-0.01
5.712,0.00,-0.01,-0.01
5.716,0.00,-0.01,-0.01
5.725,0.00,-0.01,-0.01
5.727,0.00,-0.02,-0.01
5.732,0.01,-0.01,-0.02
5.744,0.01,-0.01,-0.02
5.745,0.01,-0.02,-0.02
5.748,0.01,-0.01,-0.02
5.757,0.01,-0.01,-0.02
5.757,0.01,-0.01,-0.02
5.762,0.01,-0.01,-0.02
5.766,0.02,-0.01,-0.02
5.772,0.02,-0.01,-0.02
5.776,0.02,-0.01,-0.02
5.781,0.03,-0.00,-0.02
5.787,0.03,-0.00,-0.02
5.792,0.03,-0.00,-0.02
5.797,0.03,-0.00,-0.02
5.802,0.04,-0.00,-0.02
5.808,0.04,-0.00,-0.02
5.812,0.04,-0.00,-0.02
5.817,0.04,-0.00,-0.02
5.827,0.04,-0.00,-0.02
5.828,0.04,0.00,-0.02
5.832,0.03,0.00,-0.02
5.850,0.04,0.00,-0.02
5.851,0.03,0.00,-0.02
5.851,0.03,0.00,-0.02
5.862,0.03,0.00,-0.02
5.862,0.03,0.00,-0.01
5.862,0.03,0.00,-0.01
5.866,0.02,0.00,-0.01
5.872,0.02,0.00,-0.01
5.877,0.02,0.00,-0.01
5.881,0.02,0.00,-0.01
5.888,0.01,-0.00,-0.00
5.892,0.01,-0.00,-0.00
5.897,0.01,-0.01,0.00
5.905,0.00,-0.01,-0.00
5.908,0.00,-0.01,0.00
5.913,0.00,-0.01,0.00
5.917,0.00,-0.01,0.01
5.923,0.00,-0.01,0.01
5.928,-0.00,-0.01,0.01
5.933,-0.00,-0.01,0.01
5.945,-0.01,-0.01,0.01
5.945,-0.01,-0.01,0.01
5.947,-0.02,-0.01,0.01
5.953,-0.02,-0.01,0.01
5.967,-0.02,-0.01,0.01
5.968,-0.02,-0.01,0.01
5.968,-0.02,-0.01,0.01
5.978,-0.02,-0.01,0.01
5.979,-0.02,-0.02,0.01
5.982,-0.03,-0.02,0.01
5.989,-0.03,-0.02,0.01
5.992,-0.03,-0.02,0.01
5.997,-0.03,-0.02,0.01
6.005,-0.03,-0.02,0.02
6.008,-0.03,-0.02,0.02
6.012,-0.03,-0.02,0.01
6.017,-0.04,-0.02,0.01
6.022,-0.04,-0.02,0.01
6.027,-0.04,-0.03,0.02
6.032,-0.04,-0.02,0.02
6.045,-0.04,-0.02,0.02
6.046,-0.04,-0.02,0.02
6.047,-0.04,-0.02,0.01
6.053,-0.04,-0.02,0.01
6.068,-0.04,-0.01,0.01
6.069,-0.04,-0.01,0.01
6.070,-0.04,-0.01,0.00
6.081,-0.04,-0.01,-0.00
6.082,-0.04,-0.01,-0.00
6.082,-0.04,-0.01,-0.00
6.092,-0.03,-0.00,-0.01
6.092,-0.03,-0.01,-0.00
6.097,-0.03,-0.01,-0.00
6.102,-0.02,-0.01,-0.00
6.107,-0.02,-0.01,-0.01
6.112,-0.02,-0.01,-0.01
6.117,-0.02,-0.01,-0.01
6.128,-0.02,-0.01,-0.01
6.128,-0.02,-0.02,-0.01
6.133,-0.02,-0.02,-0.01
6.148,-0.02,-0.02,-0.01
6.149,-0.02,-0.02,-0.00
6.149,-0.02,-0.02,0.00
6.152,-0.02,-0.01,-0.00
6.164,-0.02,-0.01,0.00
6.165,-0.01,-0.01,0.00
6.167,-0.01,-0.01,0.00
6.181,-0.01,-0.01,0.00
6.182,-0.01,-0.01,0.01
6.182,-0.01,-0.01,0.00
6.192,-0.00,-0.01,0.01
6.192,-0.00,-0.01,0.01
6.197,0.00,-0.01,0.01
6.203,0.01,-0.01,0.00
6.208,0.01,-0.01,0.00
6.214,0.01,-0.01,0.00
6.217,0.01,-0.01,0.00
6.229,0.01,-0.01,0.00
6.230,0.01,-0.01,0.00
6.233,0.01,-0.01,-0.00
6.251,0.01,-0.01,-0.00
6.252,0.02,-0.01,-0.00
6.252,0.02,-0.01,-0.00
6.252,0.02,-0.01,-0.00
6.265,0.02,-0.01,-0.01
6.265,0.02,-0.01,-0.01
6.268,0.02,-0.01,-0.01
6.273,0.02,-0.01,-0.01
6.277,0.02,-0.01,-0.01
6.282,0.02,-0.01,-0.01
6.288,0.02,-0.02,-0.01
6.292,0.02,-0.02,-0.01
6.297,0.02,-0.02,-0.01
6.302,0.02,-0.02,-0.01
6.308,0.01,-0.02,-0.01
6.312,0.01,-0.02,-0.01
6.317,0.01,-0.03,-0.02
6.329,0.01,-0.02,-0.02
6.330,0.01,-0.03,-0.02
6.334,0.01,-0.03,-0.02
6.352,0.01,-0.03,-0.02
6.353,0.01,-0.03,-0.02
6.353,0.01,-0.03,-0.02
6.354,0.01,-0.03,-0.02
6.364,0.01,-0.03,-0.02
6.365,0.01,-0.03,-0.02
6.367,0.01,-0.03,-0.02
6.372,0.01,-0.03,-0.02
6.377,0.01,-0.03,-0.02
6.382,0.01,-0.03,-0.02
6.387,0.01,-0.03,-0.02
6.392,0.01,-0.03,-0.02
6.397,0.01,-0.03,-0.02
6.402,0.01,-0.03,-0.02
6.407,0.01,-0.03,-0.02
6.412,0.01,-0.03,-0.02
6.417,0.01,-0.03,-0.02
6.429,0.01,-0.03,-0.02
6.430,0.02,-0.03,-0.02
6.434,0.01,-0.04,-0.02
6.451,0.01,-0.03,-0.02
6.452,0.01,-0.03,-0.02
6.453,0.01,-0.04,-0.02
6.453,0.01,-0.03,-0.02
6.463,0.01,-0.03,-0.01
6.463,0.01,-0.03,-0.02
6.469,0.01,-0.03,-0.01
6.473,0.01,-0.03,-0.01
6.477,0.01,-0.02,-0.02
6.482,0.01,-0.02,-0.01
6.487,0.01,-0.02,-0.01
6.493,0.01,-0.02,-0.01
6.497,0.01,-0.02,-0.01
6.502,0.01,-0.01,-0.01
6.507,0.01,-0.01,-0.01
6.512,0.01,-0.01,-0.01
6.517,0.01,-0.01,-0.01
6.529,0.01,-0.01,-0.01
6.530,0.00,-0.01,-0.01
6.532,0.00,-0.01,-0.01
6.537,0.00,-0.01,-0.01
6.550,-0.00,-0.01,-0.01
6.551,-0.00,-0.01,-0.01
6.553,0.00,-0.01,-0.01
6.562,0.00,-0.01,-0.01
6.563,0.00,-0.01,-0.01
6.567,0.00,-0.01,-0.01
6.572,0.00,-0.01,-0.01
6.577,0.00,-0.00,-0.01
6.582,0.00,-0.00,-0.00
6.587,0.00,0.00,-0.00
6.592,0.00,-0.00,-0.00
6.597,0.00,-0.00,-0.00
6.602,0.00,-0.00,0.00
6.607,-0.00,0.00,0.00
6.613,-0.00,0.00,0.00
6.618,-0.01,0.00,0.00
6.631,-0.01,0.01,-0.00
6.631,-0.01,0.01,-0.00
6.633,-0.01,0.01,-0.01
6.637,-0.01,0.01,-0.01
6.654,-0.01,0.01,-0.01
6.655,-0.01,0.01,-0.01
6.655,-0.01,0.01,-0.01
6.657,-0.01,0.02,-0.01
6.662,-0.01,0.01,-0.01
6.667,-0.01,0.01,-0.01
6.673,-0.00,0.01,-0.01
6.677,-0.00,0.01,-0.01
6.682,-0.00,0.01,-0.01
6.687,-0.01,0.01,-0.01
6.692,-0.00,0.01,-0.01
6.697,-0.01,0.01,-0.01
6.702,-0.01,0.01,-0.01
6.708,-0.01,0.01,-0.01
6.713,-0.01,0.01,-0.01
6.718,-0.01,0.01,-0.01
6.730,-0.01,0.01,-0.01
6.731,-0.01,0.01,-0.01
6.732,-0.01,0.01,-0.01
6.751,-0.00,0.01,-0.01
6.752,-0.00,0.01,-0.00
6.753,-0.00,0.01,-0.00
6.753,-0.00,0.01,0.00
6.763,-0.00,0.01,-0.00
6.764,-0.00,0.00,-0.00
6.767,0.01,0.01,-0.00
6.772,0.00,0.01,0.00
6.777,0.01,0.01,-0.00
6.782,0.01,0.01,0.00
6.787,0.01,0.01,0.00
6.792,0.01,0.01,-0.00
6.797,0.01,0.01,0.00
6.803,0.01,0.01,-0.00
6.807,0.01,0.01,-0.00
6.813,0.01,0.01,-0.00
6.818,0.01,0.00,-0.00
6.831,0.01,0.00,-0.00
6.832,0.01,0.00,-0.00
6.833,0.01,-0.00,-0.00
6.838,0.01,0.00,-0.00
6.853,0.01,-0.00,0.00
6.854,0.01,-0.00,-0.00
6.854,0.01,-0.00,-0.00
6.865,0.01,0.00,-0.00
6.866,0.01,-0.00,-0.00
6.867,0.01,-0.00,-0.00
6.877,0.00,-0.00,-0.00
6.877,0.00,-0.00,0.00
6.882,0.00,-0.00,-0.00
6.887,-0.00,0.00,-0.00
6.892,-0.00,0.00,-0.00
6.897,-0.00,0.00,-0.00
6.902,-0.00,0.00,-0.00
6.908,-0.00,0.00,-0.00
6.913,-0.00,0.01,0.00
6.917,-0.00,0.01,-0.00
6.932,-0.00,0.00,-0.00
6.933,-0.00,0.00,-0.00
6.933,-0.00,0.00,-0.00
6.938,-0.00,0.00,-0.00
6.955,-0.01,0.00,-0.00
6.956,-0.01,-0.00,-0.00
6.957,-0.01,-0.00,-0.00
6.958,-0.01,-0.00,-0.00
6.963,-0.01,-0.00,-0.00
6.968,-0.01,-0.00,-0.00
6.974,-0.01,0.00,-0.00
6.977,-0.01,0.00,-0.00
6.983,-0.00,0.00,-0.00
6.988,-0.01,0.00,-0.00
6.993,-0.01,0.00,-0.00
6.998,-0.01,0.00,-0.00
7.003,-0.01,0.00,-0.00
7.009,-0.01,0.00,-0.00
7.013,-0.01,-0.00,0.00
7.018,-0.01,-0.00,0.00
7.032,-0.00,-0.00,0.00
7.032,-0.01,-0.00,0.00
7.033,-0.01,-0.00,0.00
7.053,-0.01,-0.00,0.00
7.054,-0.01,-0.00,0.00
7.054,-0.01,-0.00,0.00
7.055,-0.01,0.00,0.00
7.064,-0.01,-0.00,0.00
7.065,-0.00,0.00,0.00
7.068,-0.00,0.00,0.00
7.076,-0.00,-0.00,-0.00
7.077,-0.00,-0.00,-0.00
7.082,0.00,-0.00,-0.00
7.088,0.01,-0.01,-0.00
7.093,0.01,-0.01,-0.00
7.098,0.01,-0.01,-0.00
7.102,0.01,-0.01,-0.00
7.107,0.01,-0.01,-0.00
7.112,0.01,-0.01,-0.00
7.117,0.01,-0.01,-0.00
7.132,0.02,-0.01,-0.00
7.133,0.02,-0.01,-0.00
7.133,0.02,-0.01,-0.00
7.139,0.02,-0.01,-0.00
7.154,0.02,-0.01,-0.00
7.155,0.02,-0.01,-0.00
7.155,0.03,-0.01,-0.01
7.164,0.03,-0.01,-0.00
7.164,0.03,-0.01,-0.00
7.167,0.03,-0.01,-0.00
7.176,0.03,-0.00,-0.00
7.177,0.03,-0.00,-0.00
7.182,0.03,-0.00,0.00
7.187,0.03,-0.00,0.00
7.193,0.02,-0.00,-0.00
7.197,0.02,-0.00,-0.00
7.203,0.02,-0.00,0.00
7.208,0.01,-0.00,-0.00
7.213,0.01,0.00,-0.00
7.218,0.01,-0.00,-0.01
7.225,0.01,-0.00,-0.01
7.228,0.01,0.01,-0.01
7.233,0.01,0.00,-0.01
7.238,0.01,0.01,-0.01
7.248,0.00,0.01,-0.01
7.248,0.00,0.01,-0.02
7.253,0.01,0.00,-0.01
7.269,0.01,0.00,-0.01
7.270,0.01,-0.00,-0.01
7.270,0.00,-0.00,-0.01
7.273,0.01,-0.00,-0.01
7.281,0.00,-0.00,-0.01
7.282,0.00,-0.00,-0.01
7.287,0.00,-0.00,-0.01
7.293,-0.00,-0.00,-0.01
7.298,-0.00,-0.00,-0.01
7.302,-0.01,-0.00,-0.01
7.307,-0.01,-0.00,-0.01
7.312,-0.01,-0.00,-0.01
7.317,-0.02,-0.00,-0.01
7.324,-0.02,0.00,-0.01
7.333,-0.02,0.00,-0.00
7.334,-0.02,0.00,-0.00
7.349,-0.02,0.00,-0.00
7.349,-0.02,0.00,0.00
7.350,-0.02,0.00,0.01
7.353,-0.02,0.01,0.00
7.360,-0.02,0.00,0.01
7.363,-0.02,0.00,0.01
7.368,-0.02,0.01,0.00
7.378,-0.02,0.01,0.00
7.378,-0.02,0.00,0.01
7.383,-0.02,0.00,0.01
7.387,-0.02,0.00,0.01
7.393,-0.02,0.00,0.01
7.397,-0.02,0.00,0.01
7.403,-0.02,0.00,0.00
7.408,-0.02,0.01,0.00
7.413,-0.02,0.00,0.00
7.418,-0.02,0.00,0.00
7.423,-0.01,0.01,0.00
7.428,-0.01,0.00,0.00
7.433,-0.01,0.01,0.00
7.438,-0.01,0.00,0.00
7.451,-0.01,0.00,0.00
7.452,-0.01,0.01,0.00
7.455,-0.01,0.01,0.00
7.471,-0.01,0.01,0.00
7.471,-0.01,0.00,-0.00
7.472,-0.00,0.01,0.00
7.473,-0.00,0.00,-0.00
7.478,-0.00,0.01,0.00
7.483,-0.00,0.01,0.00
7.488,-0.00,0.01,-0.00
7.493,-0.00,0.01,0.00
7.498,-0.00,0.00,-0.00
7.503,-0.00,0.01,-0.00
7.508,0.00,0.00,0.00
7.513,0.00,0.01,0.00
7.518,-0.00,0.01,0.00
7.523,-0.00,0.00,-0.00
7.528,-0.00,0.00,0.00
7.532,-0.00,0.00,0.00
7.537,-0.00,0.00,-0.00
7.543,-0.00,0.00,0.00
7.548,-0.00,0.00,0.00
7.553,0.00,0.00,0.00
7.558,0.00,0.00,0.00
7.563,-0.00,0.00,0.00
7.568,0.00,0.00,0.00
7.573,0.00,-0.00,0.00
7.578,-0.00,-0.00,0.00
7.583,-0.00,-0.00,0.00
7.588,-0.00,0.00,0.00
7.593,0.00,0.00,0.00
7.598,0.00,-0.00,0.01
7.603,0.00,-0.00,0.01
7.609,0.00,0.00,0.01
7.613,-0.00,0.00,0.00
7.618,0.00,-0.00,0.01
7.624,0.00,-0.00,0.01
7.629,-0.00,0.00,0.01
7.633,-0.00,-0.00,0.01
7.638,-0.00,-0.00,0.00
7.649,-0.00,-0.00,0.00
7.649,-0.00,-0.00,0.00
7.653,-0.00,0.00,0.00
7.670,-0.00,0.00,0.00
7.671,-0.00,-0.00,0.00
7.672,-0.01,0.00,0.00
7.673,-0.01,-0.00,0.00
7.682,-0.01,-0.00,0.00
7.683,-0.01,0.00,0.00
7.688,-0.01,-0.00,-0.00
7.693,-0.01,-0.00,0.00
7.699,-0.01,-0.00,-0.00
7.703,-0.01,-0.00,0.00
7.708,-0.01,-0.00,0.00
7.713,-0.01,-0.00,-0.00
7.718,-0.01,-0.00,0.00
7.723,-0.00,-0.00,-0.00
7.728,-0.01,-0.00,0.00
7.734,-0.01,-0.00,0.00
7.739,-0.01,-0.00,0.00
7.749,-0.01,-0.00,0.00
7.750,-0.01,-0.00,0.00
7.753,-0.00,-0.00,-0.00
7.771,-0.00,-0.00,0.00
7.772,0.00,-0.00,-0.00
7.772,0.00,-0.00,-0.00
7.774,0.00,-0.00,-0.00
7.783,0.01,-0.00,-0.00
7.783,0.01,-0.00,-0.00
7.788,0.01,-0.00,0.00
7.794,0.01,-0.00,0.00
7.798,0.01,-0.00,0.00
7.803,0.01,-0.00,0.01
7.809,0.00,-0.01,0.00
7.813,0.00,-0.00,0.00
7.818,0.00,-0.00,0.00
7.824,0.00,-0.00,-0.00
7.829,0.00,-0.00,-0.01
7.834,-0.00,0.00,-0.01
7.839,-0.00,0.01,-0.01
7.849,-0.00,0.01,-0.01
7.850,-0.00,0.00,-0.01
7.853,-0.00,0.00,-0.01
7.870,0.00,0.00,-0.01
7.871,0.00,0.00,-0.00
7.871,0.00,0.00,-0.00
7.873,0.00,-0.00,-0.00
7.882,-0.00,-0.00,-0.00
7.883,-0.00,-0.00,-0.00
7.888,-0.00,-0.00,-0.00
