time,wx,wy,wz
19.836,-0.77,-1.48,0.51
19.841,-0.81,-1.44,0.62
19.846,-0.84,-1.41,0.73
19.851,-0.88,-1.38,0.83
19.856,-0.94,-1.34,0.92
19.861,-1.01,-1.26,0.99
19.866,-1.09,-1.15,1.07
19.871,-1.19,-1.01,1.13
19.876,-1.29,-0.85,1.20
19.881,-1.40,-0.64,1.30
19.896,-1.50,-0.46,1.42
19.896,-1.58,-0.37,1.60
19.896,-1.62,-0.37,1.80
19.902,-1.64,-0.42,2.02
19.935,-1.63,-0.49,2.23
19.936,-1.61,-0.55,2.42
19.936,-1.57,-0.59,2.58
19.936,-1.52,-0.57,2.69
19.936,-1.48,-0.46,2.74
19.936,-1.42,-0.25,2.75
19.937,-1.37,0.06,2.71
19.941,-1.35,0.46,2.63
19.946,-1.35,0.93,2.52
19.951,-1.38,1.46,2.38
19.956,-1.47,2.03,2.21
19.961,-1.63,2.58,1.99
19.966,-1.85,3.08,1.70
19.971,-2.12,3.53,1.32
19.976,-2.40,3.91,0.85
19.982,-2.63,4.13,0.35
19.997,-2.73,4.11,-0.09
19.998,-2.66,3.77,-0.40
19.998,-2.41,3.13,-0.53
20.002,-2.08,2.29,-0.54
20.037,-1.75,1.45,-0.44
20.038,-1.48,0.68,-0.28
20.038,-1.26,0.01,-0.07
20.038,-1.07,-0.54,0.14
20.038,-0.91,-0.94,0.33
20.038,-0.77,-1.15,0.43
20.038,-0.63,-1.21,0.38
20.041,-0.48,-1.17,0.24
20.046,-0.32,-1.07,0.05
20.051,-0.13,-0.91,-0.12
20.057,0.06,-0.70,-0.27
20.061,0.20,-0.39,-0.36
20.067,0.26,-0.04,-0.40
20.072,0.28,0.24,-0.42
20.076,0.34,0.35,-0.44
20.081,0.49,0.37,-0.46
20.099,0.68,0.48,-0.52
20.100,0.82,0.83,-0.62
20.100,0.90,1.38,-0.75
20.102,0.90,1.97,-0.92
20.136,0.76,2.37,-1.11
20.137,0.36,2.39,-1.29
20.137,-0.11,2.27,-1.40
20.137,-0.26,2.37,-1.33
20.137,-0.05,2.64,-1.03
20.138,0.32,2.82,-0.60
20.138,0.60,2.67,-0.18
20.141,0.65,2.21,0.13
20.147,0.45,1.66,0.34
20.151,0.11,1.19,0.47
20.157,-0.08,0.86,0.58
20.162,0.14,0.85,0.78
20.166,0.78,1.28,1.03
20.172,1.49,1.84,1.19
20.177,2.00,2.39,1.24
20.182,2.13,2.97,1.18
20.198,1.93,3.31,1.07
20.198,1.49,3.27,0.96
20.199,0.97,2.91,0.85
20.203,0.48,2.35,0.73
20.237,0.07,1.70,0.59
20.238,-0.28,1.05,0.46
20.238,-0.55,0.42,0.35
20.238,-0.76,-0.25,0.24
20.238,-0.91,-0.91,0.12
20.239,-1.01,-1.54,0.01
20.239,-1.06,-2.13,-0.09
20.241,-1.09,-2.59,-0.19
20.246,-1.10,-2.87,-0.28
20.251,-1.09,-3.01,-0.35
20.257,-1.06,-3.05,-0.40
20.261,-1.00,-3.02,-0.43
20.266,-0.93,-2.92,-0.42
20.271,-0.84,-2.77,-0.37
20.276,-0.75,-2.55,-0.28
20.281,-0.66,-2.25,-0.17
20.286,-0.56,-1.91,-0.04
20.293,-0.47,-1.57,0.08
20.296,-0.41,-1.27,0.19
20.301,-0.37,-1.02,0.30
20.314,-0.38,-0.81,0.39
20.314,-0.41,-0.63,0.47
20.316,-0.46,-0.48,0.50
20.322,-0.50,-0.38,0.51
20.326,-0.52,-0.30,0.49
20.332,-0.54,-0.27,0.48
20.338,-0.53,-0.27,0.47
20.341,-0.50,-0.31,0.47
20.347,-0.45,-0.35,0.48
20.351,-0.38,-0.40,0.50
20.357,-0.30,-0.45,0.53
20.362,-0.20,-0.49,0.56
20.367,-0.09,-0.53,0.60
20.372,0.01,-0.56,0.64
20.376,0.10,-0.57,0.68
20.381,0.19,-0.57,0.71
20.388,0.27,-0.54,0.73
20.392,0.32,-0.50,0.73
20.397,0.35,-0.44,0.72
20.402,0.37,-0.39,0.69
20.415,0.35,-0.34,0.65
20.416,0.33,-0.31,0.63
20.417,0.31,-0.30,0.61
20.455,0.29,-0.32,0.60
20.456,0.28,-0.37,0.58
20.456,0.30,-0.46,0.54
20.456,0.35,-0.57,0.49
20.456,0.43,-0.68,0.43
20.456,0.54,-0.77,0.39
20.456,0.64,-0.86,0.33
20.456,0.71,-1.00,0.27
20.461,0.74,-1.19,0.22
20.466,0.73,-1.40,0.17
20.471,0.67,-1.58,0.15
20.476,0.60,-1.71,0.13
20.482,0.54,-1.78,0.11
20.488,0.50,-1.77,0.09
20.494,0.48,-1.72,0.06
20.496,0.48,-1.64,0.03
20.502,0.52,-1.56,0.01
20.521,0.58,-1.49,-0.02
20.522,0.65,-1.42,-0.06
20.522,0.74,-1.38,-0.10
20.522,0.83,-1.35,-0.15
20.527,0.93,-1.34,-0.21
20.532,1.04,-1.32,-0.27
20.537,1.17,-1.27,-0.35
20.542,1.32,-1.21,-0.44
20.547,1.49,-1.18,-0.55
20.552,1.68,-1.22,-0.68
20.557,1.88,-1.33,-0.82
20.562,2.09,-1.47,-0.98
20.567,2.31,-1.65,-1.13
20.572,2.55,-1.77,-1.27
20.577,2.77,-1.70,-1.39
20.582,2.93,-1.43,-1.48
20.589,2.98,-1.04,-1.53
20.592,2.93,-0.61,-1.55
20.597,2.83,-0.24,-1.55
20.602,2.73,0.03,-1.55
20.623,2.66,0.16,-1.56
20.624,2.62,0.12,-1.59
20.624,2.60,-0.16,-1.65
20.624,2.58,-0.64,-1.72
20.627,2.53,-1.18,-1.78
20.631,2.44,-1.56,-1.86
20.637,2.26,-1.62,-1.99
20.650,1.94,-1.38,-2.12
20.650,1.58,-1.04,-2.17
20.651,1.28,-0.78,-2.14
20.663,1.04,-0.53,-2.09
20.663,0.84,-0.44,-2.02
20.666,0.73,-0.62,-1.93
20.676,0.70,-0.96,-1.81
20.677,0.70,-1.23,-1.67
20.682,0.67,-1.39,-1.52
20.687,0.60,-1.45,-1.37
20.693,0.50,-1.37,-1.20
20.696,0.38,-1.21,-1.03
20.702,0.25,-1.02,-0.86
20.707,0.13,-0.83,-0.71
20.712,0.05,-0.67,-0.58
20.717,-0.04,-0.55,-0.49
20.742,-0.12,-0.51,-0.42
20.742,-0.22,-0.53,-0.37
20.742,-0.32,-0.57,-0.32
20.742,-0.42,-0.61,-0.24
20.743,-0.49,-0.64,-0.12
20.747,-0.54,-0.65,0.02
20.752,-0.58,-0.63,0.16
20.759,-0.61,-0.60,0.30
20.762,-0.63,-0.56,0.43
20.768,-0.64,-0.49,0.55
20.772,-0.66,-0.39,0.66
20.777,-0.69,-0.27,0.74
20.782,-0.74,-0.12,0.82
20.787,-0.80,0.02,0.89
20.793,-0.89,0.16,0.95
20.797,-1.01,0.28,1.00
20.802,-1.15,0.36,1.06
20.810,-1.30,0.38,1.14
20.812,-1.47,0.30,1.24
20.817,-1.64,0.12,1.36
20.837,-1.79,-0.12,1.51
20.837,-1.91,-0.42,1.68
20.837,-2.01,-0.75,1.86
20.838,-2.09,-1.08,2.05
20.849,-2.18,-1.38,2.23
20.850,-2.25,-1.63,2.41
20.852,-2.30,-1.75,2.58
20.857,-2.33,-1.72,2.72
20.862,-2.34,-1.54,2.82
20.867,-2.34,-1.21,2.89
20.872,-2.34,-0.73,2.93
20.877,-2.34,-0.14,2.92
20.882,-2.38,0.46,2.86
20.887,-2.38,1.09,2.76
20.892,-2.32,1.81,2.60
20.896,-2.24,2.61,2.31
20.902,-2.19,3.51,1.84
20.916,-2.21,4.44,1.15
20.917,-2.27,5.18,0.39
20.917,-2.33,5.46,-0.22
20.953,-2.38,5.19,-0.56
20.954,-2.41,4.40,-0.65
20.954,-2.41,3.26,-0.56
20.954,-2.37,2.02,-0.37
20.954,-2.31,0.91,-0.13
20.955,-2.22,-0.01,0.12
20.955,-2.12,-0.75,0.32
20.962,-2.02,-1.28,0.47
20.962,-1.92,-1.63,0.55
20.967,-1.83,-1.85,0.56
20.973,-1.72,-1.97,0.53
20.977,-1.60,-2.07,0.50
20.982,-1.45,-2.17,0.49
20.987,-1.28,-2.27,0.49
20.996,-1.11,-2.37,0.48
20.997,-0.96,-2.43,0.44
21.002,-0.84,-2.42,0.37
21.031,-0.75,-2.33,0.25
21.032,-0.65,-2.14,0.12
21.032,-0.55,-1.82,-0.03
21.032,-0.49,-1.32,-0.18
21.032,-0.50,-0.56,-0.32
21.033,-0.54,0.49,-0.45
21.037,-0.51,1.77,-0.55
21.043,-0.36,3.16,-0.61
21.047,-0.11,4.45,-0.60
21.052,0.14,5.41,-0.58
21.057,0.33,5.93,-0.60
21.062,0.44,5.99,-0.66
21.068,0.47,5.62,-0.70
21.074,0.42,4.87,-0.71
21.078,0.33,3.82,-0.71
21.083,0.25,2.67,-0.67
21.088,0.28,1.64,-0.58
21.092,0.44,0.87,-0.46
21.098,0.69,0.36,-0.34
21.103,0.92,0.01,-0.27
21.117,1.05,-0.28,-0.27
21.118,1.02,-0.58,-0.35
21.118,0.83,-1.02,-0.48
21.157,0.51,-1.64,-0.66
21.158,0.12,-2.32,-0.84
21.158,-0.18,-2.88,-0.97
21.158,-0.30,-3.24,-0.99
21.158,-0.26,-3.42,-0.91
21.159,-0.14,-3.47,-0.79
21.159,0.01,-3.42,-0.66
21.159,0.14,-3.28,-0.54
21.162,0.23,-3.10,-0.43
21.167,0.27,-2.93,-0.32
21.174,0.25,-2.76,-0.20
21.178,0.19,-2.58,-0.09
21.183,0.10,-2.36,0.01
21.187,0.00,-2.09,0.10
21.192,-0.10,-1.77,0.18
21.197,-0.20,-1.45,0.23
21.202,-0.30,-1.15,0.27
21.212,-0.38,-0.88,0.30
21.213,-0.45,-0.68,0.30
21.217,-0.48,-0.59,0.28
21.222,-0.49,-0.59,0.25
21.239,-0.49,-0.66,0.24
21.240,-0.48,-0.78,0.26
21.240,-0.48,-0.94,0.30
21.242,-0.50,-1.13,0.35
21.248,-0.51,-1.35,0.40
21.252,-0.53,-1.59,0.44
21.257,-0.55,-1.81,0.48
21.263,-0.57,-2.03,0.51
21.268,-0.58,-2.21,0.55
21.272,-0.58,-2.35,0.57
21.278,-0.57,-2.45,0.58
21.282,-0.55,-2.48,0.58
21.288,-0.53,-2.49,0.57
21.297,-0.50,-2.47,0.57
21.298,-0.48,-2.43,0.57
21.304,-0.46,-2.38,0.57
21.339,-0.44,-2.32,0.59
21.340,-0.41,-2.24,0.62
21.340,-0.39,-2.16,0.64
21.340,-0.37,-2.05,0.67
21.340,-0.37,-1.95,0.70
21.340,-0.38,-1.85,0.73
21.340,-0.44,-1.76,0.77
21.342,-0.53,-1.67,0.81
21.347,-0.64,-1.58,0.84
21.352,-0.73,-1.47,0.86
21.357,-0.79,-1.34,0.87
21.362,-0.81,-1.19,0.86
21.367,-0.81,-1.03,0.84
21.372,-0.79,-0.87,0.83
21.377,-0.77,-0.72,0.84
21.382,-0.77,-0.59,0.85
21.387,-0.77,-0.49,0.87
21.397,-0.76,-0.41,0.88
21.397,-0.71,-0.34,0.88
21.402,-0.61,-0.24,0.85
21.429,-0.44,-0.13,0.81
21.429,-0.20,0.00,0.77
21.430,0.07,0.14,0.72
21.430,0.31,0.28,0.68
21.430,0.51,0.41,0.64
21.432,0.64,0.53,0.62
21.437,0.70,0.66,0.59
21.442,0.70,0.75,0.56
21.448,0.63,0.82,0.51
21.452,0.48,0.85,0.46
21.457,0.28,0.83,0.40
21.462,0.05,0.74,0.33
21.467,-0.18,0.60,0.24
21.472,-0.40,0.43,0.13
21.477,-0.58,0.22,0.01
21.483,-0.75,-0.05,-0.14
21.488,-0.89,-0.36,-0.30
21.500,-1.00,-0.67,-0.43
21.501,-1.01,-0.88,-0.53
21.503,-0.80,-0.83,-0.57
21.539,-0.36,-0.41,-0.55
21.539,0.20,0.20,-0.48
21.539,0.69,0.68,-0.39
21.539,0.99,0.77,-0.35
21.540,1.14,0.47,-0.37
21.540,1.22,-0.02,-0.40
21.540,1.32,-0.50,-0.38
21.542,1.53,-0.83,-0.32
21.548,1.82,-0.91,-0.26
21.552,2.13,-0.84,-0.22
21.557,2.44,-0.71,-0.26
21.562,2.72,-0.54,-0.40
21.567,2.95,-0.34,-0.60
21.572,3.10,-0.05,-0.82
21.577,3.17,0.32,-1.06
21.583,3.17,0.69,-1.33
21.588,3.13,0.96,-1.61
21.600,3.04,1.15,-1.86
21.601,2.91,1.19,-2.09
21.603,2.80,0.96,-2.29
21.637,2.67,0.55,-2.48
21.638,2.51,0.17,-2.64
21.638,2.33,-0.12,-2.76
21.638,2.19,-0.22,-2.78
21.638,2.10,-0.02,-2.59
21.638,2.12,0.40,-2.11
21.638,2.29,0.77,-1.28
21.656,2.54,0.80,-0.26
21.656,2.75,0.40,0.71
21.656,2.91,-0.16,1.43
21.658,3.13,-0.75,1.80
21.662,3.41,-1.38,1.80
21.668,3.61,-2.06,1.60
21.672,3.62,-2.83,1.33
21.678,3.45,-3.72,1.02
21.683,3.22,-4.64,0.63
21.688,2.99,-5.34,0.18
21.701,2.75,-5.66,-0.28
21.702,2.47,-5.65,-0.67
21.703,2.14,-5.31,-0.94
21.739,1.79,-4.87,-1.05
21.740,1.52,-4.50,-1.08
21.740,1.33,-4.18,-1.06
21.740,1.20,-3.85,-1.02
21.740,1.09,-3.47,-0.99
21.740,1.02,-3.13,-0.99
21.741,1.01,-2.97,-0.96
21.743,1.03,-2.90,-0.92
21.748,1.04,-2.85,-0.88
21.753,1.07,-2.76,-0.86
21.758,1.11,-2.48,-0.87
21.762,1.15,-2.01,-0.90
21.768,1.19,-1.47,-0.94
21.772,1.25,-0.90,-0.95
21.778,1.24,-0.19,-0.94
21.783,1.12,0.61,-1.03
21.788,1.00,1.10,-1.15
21.796,0.94,1.18,-1.21
21.797,0.93,1.06,-1.19
21.802,0.92,0.93,-1.11
21.824,0.87,0.84,-1.01
21.825,0.76,0.82,-0.91
21.825,0.64,0.83,-0.79
21.825,0.50,0.83,-0.67
21.828,0.34,0.78,-0.55
21.832,0.18,0.70,-0.43
21.837,0.02,0.60,-0.31
21.842,-0.14,0.54,-0.20
21.848,-0.30,0.52,-0.08
21.853,-0.46,0.53,0.03
21.858,-0.62,0.57,0.14
21.862,-0.77,0.63,0.24
21.867,-0.90,0.71,0.33
21.872,-1.01,0.84,0.41
21.878,-1.12,1.02,0.49
21.882,-1.20,1.22,0.56
21.888,-1.28,1.42,0.64
21.898,-1.37,1.59,0.73
21.899,-1.47,1.73,0.81
21.903,-1.58,1.84,0.90
21.937,-1.69,1.93,0.98
21.938,-1.80,1.99,1.02
21.938,-1.89,2.05,1.03
21.938,-1.95,2.09,0.98
21.938,-1.97,2.08,0.89
21.939,-1.92,1.97,0.74
21.939,-1.73,1.72,0.50
21.945,-1.35,1.28,0.15
21.948,-0.84,0.72,-0.33
21.952,-0.37,0.11,-0.82
21.958,-0.07,-0.45,-1.22
21.963,0.08,-0.85,-1.41
21.968,0.14,-1.01,-1.41
21.972,0.22,-0.91,-1.29
21.978,0.30,-0.59,-1.13
21.982,0.37,-0.12,-0.97
21.988,0.45,0.41,-0.81
21.997,0.55,0.88,-0.67
21.998,0.68,1.21,-0.53
22.003,0.81,1.39,-0.40
22.031,0.91,1.54,-0.32
22.031,1.00,1.73,-0.29
22.031,1.09,1.96,-0.31
22.032,1.17,2.17,-0.36
22.032,1.18,2.28,-0.44
22.033,1.09,2.25,-0.53
22.038,0.88,1.99,-0.60
22.044,0.55,1.42,-0.60
22.048,0.15,0.70,-0.52
22.053,-0.32,0.00,-0.35
22.059,-0.85,-0.57,-0.07
22.064,-1.33,-1.03,0.29
22.068,-1.71,-1.40,0.69
22.073,-1.99,-1.75,1.01
22.078,-2.23,-2.19,1.14
22.083,-2.36,-2.81,1.10
22.088,-2.20,-3.66,0.92
22.099,-1.63,-4.60,0.65
22.099,-0.95,-5.30,0.48
22.103,-0.37,-5.45,0.65
22.137,0.12,-5.13,1.02
22.138,0.49,-4.56,1.31
22.138,0.69,-4.03,1.41
22.139,0.76,-3.51,1.37
22.139,0.74,-2.86,1.25
22.139,0.65,-1.96,1.08
22.139,0.46,-0.96,0.86
22.146,0.26,-0.27,0.66
22.148,0.13,-0.10,0.54
22.153,0.10,-0.28,0.52
22.159,0.11,-0.53,0.59
22.164,0.13,-0.77,0.71
22.169,0.14,-0.98,0.87
22.173,0.14,-1.19,1.04
22.178,0.12,-1.37,1.21
22.184,0.07,-1.50,1.36
22.189,-0.01,-1.54,1.49
22.202,-0.12,-1.49,1.58
22.203,-0.28,-1.38,1.63
22.203,-0.48,-1.22,1.63
22.250,-0.70,-0.97,1.60
22.250,-0.95,-0.62,1.54
22.250,-1.23,-0.25,1.48
22.251,-1.50,0.08,1.40
22.251,-1.74,0.32,1.30
22.251,-1.95,0.52,1.18
22.251,-2.13,0.71,1.03
22.251,-2.25,0.86,0.86
22.251,-2.32,0.98,0.69
22.253,-2.34,1.09,0.52
22.258,-2.32,1.23,0.37
22.263,-2.25,1.39,0.24
22.268,-2.15,1.51,0.18
22.273,-2.03,1.57,0.16
22.278,-1.97,1.49,0.20
22.283,-2.22,0.93,0.36
22.288,-2.77,-0.32,0.66
22.297,-3.18,-1.62,0.93
22.298,-3.30,-2.51,1.04
22.303,-3.20,-2.97,1.01
22.330,-2.96,-3.09,0.88
22.330,-2.64,-3.00,0.68
22.331,-2.30,-2.87,0.45
22.331,-1.99,-2.76,0.24
22.331,-1.70,-2.69,0.06
22.333,-1.43,-2.65,-0.06
22.338,-1.22,-2.62,-0.13
22.343,-1.07,-2.61,-0.18
22.348,-0.97,-2.69,-0.22
22.353,-0.93,-2.80,-0.28
22.359,-0.92,-2.93,-0.37
22.363,-0.91,-3.11,-0.45
22.368,-0.89,-3.25,-0.54
22.373,-0.86,-3.33,-0.64
22.379,-0.83,-3.35,-0.73
22.383,-0.82,-3.31,-0.78
22.388,-0.84,-3.22,-0.78
22.400,-0.88,-3.05,-0.71
22.401,-0.91,-2.81,-0.60
22.404,-0.92,-2.54,-0.45
22.409,-0.92,-2.23,-0.29
22.438,-0.92,-1.90,-0.12
22.439,-0.92,-1.58,0.05
22.439,-0.94,-1.30,0.25
22.439,-1.00,-1.09,0.47
22.439,-1.08,-0.96,0.71
22.439,-1.13,-0.86,0.93
22.447,-1.11,-0.73,1.13
22.449,-0.99,-0.50,1.28
22.453,-0.82,-0.22,1.34
22.458,-0.63,0.04,1.30
22.463,-0.44,0.15,1.21
22.468,-0.30,0.08,1.12
22.473,-0.22,-0.12,1.03
22.478,-0.19,-0.42,0.93
22.483,-0.20,-0.75,0.84
22.488,-0.23,-1.08,0.77
22.498,-0.26,-1.35,0.70
22.499,-0.30,-1.56,0.63
22.504,-0.32,-1.69,0.54
22.508,-0.31,-1.75,0.44
22.539,-0.24,-1.75,0.34
22.539,-0.13,-1.71,0.25
22.540,0.03,-1.66,0.18
22.540,0.20,-1.61,0.13
22.540,0.35,-1.57,0.06
22.540,0.44,-1.57,-0.01
22.551,0.44,-1.59,-0.09
22.552,0.37,-1.56,-0.17
22.553,0.27,-1.49,-0.25
22.558,0.15,-1.41,-0.32
22.564,0.04,-1.36,-0.38
22.568,-0.03,-1.29,-0.43
22.573,-0.05,-1.20,-0.48
22.578,-0.01,-1.12,-0.55
22.583,0.10,-1.12,-0.61
22.589,0.28,-1.24,-0.67
22.603,0.47,-1.34,-0.69
22.603,0.60,-1.35,-0.69
22.604,0.71,-1.30,-0.70
22.609,0.82,-1.17,-0.74
22.639,0.92,-1.00,-0.80
22.639,1.04,-0.86,-0.86
22.639,1.16,-0.78,-0.91
22.639,1.31,-0.78,-0.98
22.640,1.48,-0.80,-1.07
22.640,1.67,-0.84,-1.19
22.659,1.86,-0.87,-1.35
22.660,2.06,-0.88,-1.52
22.660,2.26,-0.81,-1.70
22.660,2.42,-0.68,-1.88
22.663,2.54,-0.50,-2.03
22.669,2.62,-0.36,-2.17
22.673,2.69,-0.29,-2.28
22.679,2.75,-0.29,-2.34
22.684,2.83,-0.35,-2.39
22.689,2.94,-0.42,-2.43
22.701,3.11,-0.44,-2.43
22.701,3.27,-0.36,-2.38
22.703,3.36,-0.08,-2.31
22.709,3.30,0.40,-2.24
22.740,3.12,0.97,-2.16
22.741,2.95,1.40,-2.05
22.741,2.83,1.64,-1.91
22.741,2.74,1.66,-1.74
22.741,2.69,1.46,-1.53
22.741,2.67,1.10,-1.28
22.748,2.68,0.57,-0.97
22.749,2.68,-0.14,-0.59
22.754,2.62,-0.99,-0.19
22.758,2.37,-1.90,0.14
22.763,1.95,-2.70,0.30
22.768,1.60,-3.17,0.33
22.774,1.42,-3.33,0.31
22.778,1.42,-3.37,0.28
22.784,1.55,-3.41,0.23
22.789,1.71,-3.43,0.19
22.799,1.86,-3.41,0.17
22.799,1.97,-3.36,0.16
22.803,2.05,-3.28,0.10
22.808,2.11,-3.12,-0.02
22.819,2.12,-2.84,-0.16
22.819,2.08,-2.48,-0.25
22.823,2.02,-2.09,-0.29
22.828,1.97,-1.70,-0.31
22.833,1.93,-1.24,-0.36
22.838,1.86,-0.71,-0.43
22.844,1.73,-0.12,-0.50
22.848,1.60,0.40,-0.54
22.853,1.50,0.78,-0.57
22.858,1.41,1.00,-0.61
22.864,1.33,1.08,-0.66
22.869,1.27,1.07,-0.70
22.874,1.23,1.00,-0.75
22.878,1.21,0.88,-0.78
22.884,1.26,0.65,-0.81
22.889,1.34,0.36,-0.84
22.894,1.41,0.17,-0.87
22.905,1.42,0.11,-0.89
22.906,1.38,0.12,-0.90
22.909,1.28,0.18,-0.88
22.950,1.13,0.24,-0.86
22.951,0.97,0.26,-0.82
22.951,0.82,0.25,-0.77
22.951,0.70,0.23,-0.72
22.951,0.57,0.20,-0.68
22.951,0.43,0.19,-0.63
22.951,0.31,0.21,-0.57
22.952,0.22,0.26,-0.50
22.953,0.15,0.34,-0.41
22.958,0.06,0.46,-0.34
22.964,-0.04,0.62,-0.27
22.968,-0.13,0.77,-0.20
22.973,-0.23,0.92,-0.12
22.978,-0.33,1.09,-0.04
22.984,-0.43,1.28,0.05
22.988,-0.55,1.47,0.14
23.000,-0.67,1.64,0.21
23.001,-0.79,1.77,0.27
23.006,-0.93,1.85,0.32
23.009,-1.07,1.87,0.36
23.038,-1.22,1.85,0.39
23.039,-1.36,1.80,0.40
23.039,-1.48,1.73,0.39
23.039,-1.57,1.62,0.35
23.039,-1.62,1.48,0.31
23.040,-1.63,1.28,0.25
23.047,-1.56,0.97,0.20
23.050,-1.35,0.51,0.12
23.053,-0.98,-0.11,-0.03
23.059,-0.53,-0.76,-0.23
23.064,-0.18,-1.21,-0.43
23.069,-0.06,-1.37,-0.51
23.074,-0.09,-1.31,-0.45
23.079,-0.18,-1.09,-0.30
23.084,-0.19,-0.73,-0.12
23.089,-0.07,-0.23,0.04
23.100,0.14,0.31,0.18
23.101,0.36,0.77,0.28
23.104,0.54,1.10,0.31
23.109,0.70,1.26,0.26
23.138,0.82,1.26,0.12
23.138,0.91,1.21,-0.05
23.138,0.99,1.22,-0.22
23.139,1.07,1.35,-0.36
23.139,1.11,1.58,-0.48
23.139,1.09,1.78,-0.58
23.146,1.01,1.88,-0.66
23.149,0.88,1.86,-0.67
23.154,0.70,1.72,-0.58
23.158,0.48,1.47,-0.41
23.164,0.24,1.11,-0.25
23.169,0.01,0.68,-0.14
23.174,-0.18,0.16,-0.12
23.179,-0.31,-0.49,-0.13
23.184,-0.37,-1.29,-0.13
23.189,-0.36,-2.19,-0.04
23.194,-0.28,-3.09,0.18
23.200,-0.07,-3.83,0.42
23.204,0.24,-4.26,0.63
23.209,0.56,-4.24,0.80
23.238,0.77,-3.79,0.94
23.238,0.84,-3.03,1.03
23.239,0.81,-2.16,1.07
23.239,0.73,-1.31,1.08
23.239,0.66,-0.65,1.03
23.239,0.62,-0.34,0.98
23.244,0.60,-0.33,0.96
23.251,0.52,-0.49,1.03
23.254,0.39,-0.71,1.20
23.259,0.25,-0.92,1.42
23.265,0.12,-1.10,1.65
23.269,-0.01,-1.22,1.87
23.273,-0.17,-1.26,2.07
23.278,-0.31,-1.22,2.24
23.284,-0.45,-1.08,2.38
23.289,-0.56,-0.89,2.47
23.294,-0.67,-0.65,2.50
23.300,-0.80,-0.34,2.47
23.304,-0.95,0.02,2.36
23.309,-1.14,0.39,2.19
23.337,-1.33,0.78,1.96
23.338,-1.54,1.20,1.64
23.338,-1.74,1.63,1.27
23.338,-1.92,2.03,0.86
23.338,-2.09,2.40,0.44
23.338,-2.26,2.73,0.05
23.344,-2.41,3.01,-0.26
23.358,-2.52,3.17,-0.46
23.358,-2.62,3.19,-0.57
23.358,-2.85,2.95,-0.56
23.379,-3.44,1.99,-0.34
23.379,-4.18,0.23,0.07
23.379,-4.58,-1.55,0.44
23.379,-4.56,-2.99,0.70
23.384,-4.23,-4.04,0.83
23.389,-3.71,-4.65,0.83
23.394,-3.11,-4.86,0.74
23.401,-2.50,-4.75,0.60
23.404,-1.94,-4.43,0.44
23.409,-1.46,-3.91,0.30
23.423,-1.18,-3.18,0.18
23.424,-1.02,-2.36,0.11
23.424,-0.91,-1.49,0.05
23.430,-0.83,-0.56,-0.01
23.435,-0.75,0.38,-0.07
23.439,-0.68,1.16,-0.11
23.444,-0.65,1.73,-0.14
23.472,-0.66,2.06,-0.17
23.473,-0.67,2.17,-0.20
23.473,-0.73,2.17,-0.24
23.473,-0.80,2.03,-0.27
23.474,-0.84,1.68,-0.28
23.474,-0.87,1.16,-0.29
23.485,-0.91,0.53,-0.28
23.486,-0.94,-0.18,-0.25
23.489,-0.95,-0.93,-0.22
23.494,-0.94,-1.64,-0.20
23.519,-0.96,-2.27,-0.17
23.519,-1.04,-2.83,-0.12
23.520,-1.18,-3.31,-0.06
23.520,-1.41,-3.69,0.00
23.520,-1.70,-3.91,0.07
23.523,-1.96,-3.85,0.21
23.542,-2.07,-3.44,0.43
23.543,-1.96,-2.69,0.71
23.543,-1.66,-1.70,0.96
23.544,-1.30,-0.74,1.08
23.556,-0.95,-0.00,1.08
23.556,-0.65,0.40,1.00
23.559,-0.40,0.51,0.89
23.569,-0.22,0.41,0.76
23.569,-0.09,0.18,0.66
23.573,-0.02,-0.14,0.59
23.583,-0.01,-0.48,0.57
23.584,-0.03,-0.80,0.57
23.589,-0.08,-1.08,0.58
23.594,-0.13,-1.31,0.58
23.599,-0.17,-1.48,0.60
23.604,-0.17,-1.58,0.60
23.609,-0.12,-1.58,0.58
23.619,-0.01,-1.50,0.54
23.620,0.14,-1.35,0.47
23.624,0.32,-1.14,0.40
23.657,0.51,-0.89,0.36
23.657,0.70,-0.64,0.33
23.657,0.87,-0.39,0.30
23.658,1.00,-0.15,0.25
23.658,1.07,0.05,0.19
23.658,1.05,0.17,0.12
23.659,0.96,0.20,0.04
23.670,0.79,0.13,-0.06
23.670,0.55,-0.05,-0.21
23.674,0.26,-0.32,-0.41
23.683,-0.07,-0.62,-0.63
23.684,-0.37,-0.91,-0.82
23.690,-0.57,-1.16,-0.96
23.696,-0.60,-1.28,-1.03
23.699,-0.39,-1.15,-1.04
23.705,0.06,-0.77,-0.99
23.710,0.61,-0.27,-0.96
23.724,1.10,0.16,-0.98
23.725,1.46,0.40,-1.07
23.725,1.67,0.45,-1.17
23.768,1.74,0.41,-1.27
23.769,1.71,0.35,-1.34
23.769,1.65,0.28,-1.40
23.769,1.63,0.15,-1.48
23.769,1.69,0.01,-1.60
23.769,1.80,-0.07,-1.70
23.770,1.98,-0.11,-1.79
23.770,2.23,-0.11,-1.86
23.770,2.50,-0.08,-1.91
23.775,2.74,-0.05,-1.92
23.781,2.90,-0.06,-1.89
23.786,2.99,-0.08,-1.85
23.789,3.06,-0.13,-1.79
23.794,3.11,-0.17,-1.71
