time,wx,wy,wz
418.820,-0.01,0.00,0.00
418.825,-0.01,0.00,0.00
418.830,-0.01,0.00,-0.00
418.834,-0.01,0.01,-0.00
418.839,-0.00,0.01,0.00
418.844,-0.00,0.01,-0.00
418.849,-0.00,0.00,-0.00
418.864,-0.00,-0.00,-0.00
418.865,0.00,-0.00,0.00
418.865,0.00,-0.00,0.00
418.878,0.00,-0.00,-0.00
418.879,0.00,-0.00,0.00
418.880,0.00,-0.00,-0.00
418.884,0.00,-0.00,-0.00
418.889,0.00,-0.00,-0.00
418.894,0.00,0.00,-0.00
418.899,0.00,0.00,-0.00
418.904,-0.00,0.00,-0.00
418.909,-0.00,0.00,-0.00
418.913,-0.00,-0.00,-0.00
418.921,-0.00,0.00,-0.00
418.924,0.00,-0.00,-0.00
418.928,0.00,0.00,-0.00
418.934,-0.00,-0.00,-0.00
418.939,-0.00,-0.00,-0.00
418.944,-0.00,-0.00,-0.00
418.949,-0.00,-0.01,-0.00
418.960,-0.00,-0.00,0.00
418.961,-0.00,-0.00,0.00
418.966,0.00,-0.00,-0.00
418.969,-0.00,0.00,0.00
418.974,0.00,0.00,0.00
418.979,0.00,0.00,0.00
418.984,0.00,0.00,0.00
418.989,0.00,0.00,0.00
418.996,0.00,0.00,0.00
418.999,0.00,0.00,0.00
419.004,0.00,0.00,0.00
419.009,0.00,0.00,0.00
419.014,0.00,0.00,0.00
419.019,0.00,-0.00,0.00
419.024,-0.00,-0.00,-0.00
419.029,0.00,-0.00,-0.00
419.033,0.00,0.00,-0.00
419.040,0.00,-0.00,0.00
419.044,0.00,-0.00,0.00
419.049,0.00,-0.00,0.00
419.060,0.00,-0.00,0.00
419.061,-0.00,-0.00,-0.00
419.064,0.00,0.00,-0.00
419.069,0.00,-0.00,-0.00
419.074,0.00,-0.00,0.00
419.080,0.00,-0.00,-0.00
419.084,-0.00,0.00,-0.00
419.090,0.00,0.00,-0.00
419.097,-0.00,0.00,-0.00
419.099,-0.00,0.00,-0.00
419.105,-0.00,-0.00,-0.00
419.109,-0.00,-0.00,0.00
419.114,-0.00,0.00,-0.00
419.120,-0.00,0.00,-0.00
419.124,-0.00,-0.00,-0.00
419.129,0.00,-0.00,0.00
419.134,-0.00,-0.00,-0.00
419.139,-0.00,-0.00,-0.00
419.144,-0.00,-0.00,-0.00
419.149,-0.00,-0.00,-0.00
419.160,0.00,-0.00,-0.00
419.161,-0.00,-0.00,-0.00
419.165,-0.00,-0.00,-0.00
419.169,-0.00,-0.00,0.00
419.176,-0.00,-0.00,-0.00
419.180,-0.00,0.00,-0.00
419.184,-0.00,-0.00,-0.00
419.189,-0.00,0.00,-0.00
419.194,-0.00,-0.00,-0.00
419.199,-0.00,-0.00,-0.00
419.205,-0.00,0.00,-0.00
419.209,-0.00,0.00,-0.00
419.214,0.00,-0.00,-0.00
419.220,-0.00,-0.00,-0.00
419.224,-0.00,-0.00,0.00
419.229,-0.00,-0.00,0.00
419.234,0.00,-0.00,0.00
419.239,0.00,0.00,0.00
419.244,0.00,-0.00,0.00
419.249,-0.00,-0.00,0.00
419.260,-0.00,0.00,0.00
419.261,0.00,0.00,0.00
419.265,-0.00,0.00,-0.00
419.269,-0.00,0.00,0.00
419.274,0.00,0.00,-0.00
419.279,0.00,-0.00,0.00
419.284,0.00,0.00,0.00
419.290,0.00,-0.00,-0.00
419.294,0.00,-0.00,-0.00
419.299,-0.00,-0.00,0.00
419.304,-0.00,0.00,-0.00
419.309,-0.00,-0.00,-0.00
419.314,0.00,-0.00,0.00
419.319,0.00,-0.00,-0.00
419.326,-0.00,-0.00,-0.00
419.329,-0.00,-0.00,0.00
419.334,0.00,-0.00,0.00
419.341,0.00,-0.00,0.00
419.344,0.00,-0.00,0.00
419.349,0.00,0.00,0.00
419.359,-0.00,0.00,0.00
419.359,-0.00,0.00,-0.00
419.364,0.00,0.00,-0.00
419.369,-0.00,0.00,-0.00
419.374,-0.00,-0.00,-0.00
419.379,-0.00,-0.00,-0.00
419.384,0.00,-0.00,0.00
419.390,0.00,-0.00,-0.00
419.395,-0.00,-0.00,-0.00
419.399,-0.00,-0.00,0.00
419.405,-0.00,-0.00,0.00
419.410,-0.00,-0.00,0.00
419.416,-0.00,-0.00,-0.00
419.421,-0.00,-0.00,-0.00
419.424,-0.00,-0.00,0.00
419.429,-0.00,-0.00,0.00
419.434,0.00,0.00,0.00
419.439,-0.00,0.00,0.00
419.444,-0.00,0.00,-0.00
419.450,-0.00,-0.00,0.00
419.461,-0.00,-0.00,0.00
419.461,-0.00,0.00,-0.00
419.464,-0.00,-0.00,-0.00
419.469,-0.00,-0.00,-0.00
419.475,-0.00,0.00,-0.00
419.480,-0.00,-0.00,-0.00
419.484,-0.00,-0.00,0.00
419.489,0.00,-0.00,0.00
419.497,-0.00,-0.00,0.00
419.499,-0.00,-0.00,-0.00
419.505,-0.00,-0.00,0.00
419.509,-0.00,0.00,0.00
419.514,-0.00,-0.00,-0.00
419.519,-0.00,-0.00,-0.00
419.524,-0.00,-0.00,0.00
419.529,-0.00,-0.00,-0.00
419.534,-0.00,-0.00,-0.00
419.540,-0.00,-0.00,0.00
419.544,0.00,-0.00,-0.00
419.549,0.00,-0.00,-0.00
419.563,-0.00,-0.00,-0.00
419.563,-0.00,0.00,-0.00
419.567,-0.00,0.00,0.00
419.577,-0.00,-0.00,0.00
419.578,0.00,0.00,0.00
419.580,0.00,0.00,0.00
419.584,0.00,-0.00,0.00
419.589,0.00,-0.00,-0.00
419.594,0.00,-0.00,-0.00
419.600,0.00,-0.00,0.00
419.605,0.00,0.00,0.00
419.609,0.00,-0.00,-0.00
419.614,0.00,0.00,0.00
419.619,-0.00,0.00,0.00
419.625,-0.00,0.00,0.00
419.630,-0.00,0.00,0.00
419.639,-0.00,0.00,0.00
419.640,-0.00,0.00,0.00
419.645,-0.00,-0.00,0.00
419.650,-0.00,-0.00,0.00
419.655,-0.00,-0.00,0.00
419.660,-0.00,-0.00,0.00
419.664,-0.01,-0.00,-0.00
419.671,-0.01,-0.00,0.00
419.682,-0.01,0.00,0.00
419.682,-0.01,0.00,-0.00
419.686,-0.01,0.00,-0.00
419.693,-0.01,0.00,-0.00
419.694,-0.00,0.00,-0.00
419.699,-0.00,0.01,-0.00
419.705,-0.00,0.00,0.00
419.709,0.00,-0.00,0.00
419.714,0.00,-0.00,-0.00
419.719,0.00,-0.00,-0.00
419.724,0.00,-0.00,-0.00
419.730,-0.00,0.00,-0.00
419.734,-0.00,-0.00,-0.00
419.739,0.00,-0.00,-0.00
419.745,0.00,0.00,0.00
419.749,-0.00,0.00,-0.00
419.756,-0.00,-0.00,0.00
419.760,-0.00,0.00,-0.00
419.764,-0.00,-0.00,-0.00
419.769,-0.00,-0.00,-0.00
419.778,-0.00,-0.00,-0.00
419.782,-0.00,-0.00,-0.00
419.785,-0.00,-0.00,-0.00
419.800,-0.00,-0.00,-0.00
419.800,-0.00,-0.00,-0.00
419.800,-0.00,-0.00,0.00
419.805,-0.00,-0.00,-0.00
419.809,-0.00,-0.00,-0.00
419.814,-0.00,0.00,0.00
419.820,-0.00,0.00,0.00
419.825,0.00,0.00,0.00
419.829,0.00,0.00,0.00
419.834,-0.00,0.00,0.00
419.839,-0.00,0.00,0.00
419.844,0.00,0.00,0.00
419.849,-0.00,0.00,0.00
419.855,0.00,0.00,-0.00
419.860,-0.00,-0.00,0.00
419.864,-0.00,-0.00,0.00
419.869,0.00,0.00,-0.00
419.876,-0.00,-0.00,-0.00
419.880,0.00,-0.00,0.00
419.884,0.00,-0.00,-0.00
419.889,0.00,-0.00,0.00
419.894,0.00,-0.00,0.00
419.899,0.00,0.00,0.00
419.904,0.00,0.00,0.00
419.909,0.00,-0.00,0.00
419.914,0.00,-0.00,-0.00
419.919,0.00,-0.00,0.00
419.924,0.00,-0.00,0.00
419.929,0.00,0.00,0.00
419.934,0.00,-0.00,0.00
419.940,0.00,0.00,0.00
419.945,-0.00,0.00,-0.00
419.949,-0.00,0.00,0.00
419.954,0.00,-0.00,0.00
419.960,-0.00,0.00,0.00
419.965,-0.00,-0.00,0.00
419.970,-0.00,-0.00,0.00
419.984,0.00,-0.00,0.00
419.984,0.00,-0.00,0.00
419.987,-0.00,-0.00,-0.00
419.997,-0.00,-0.00,-0.00
419.998,0.00,-0.00,0.00
420.000,0.00,-0.00,-0.00
420.005,0.00,0.00,0.00
420.010,0.00,0.00,0.00
420.015,-0.00,0.00,0.00
420.020,-0.00,0.00,-0.00
420.025,-0.00,0.00,-0.00
420.030,-0.00,-0.00,0.00
420.034,-0.00,-0.00,-0.00
420.040,-0.00,0.00,-0.00
420.044,-0.00,-0.00,-0.00
420.049,-0.00,-0.00,-0.00
420.055,-0.00,-0.00,-0.00
420.060,-0.00,-0.00,-0.00
420.065,0.00,-0.00,0.00
420.069,0.00,-0.00,0.00
420.079,-0.00,-0.00,0.00
420.080,-0.00,0.00,-0.00
420.085,-0.00,0.00,0.00
420.090,-0.00,0.00,0.00
420.095,0.00,0.00,0.00
420.100,-0.00,-0.00,0.00
420.105,-0.00,0.00,0.00
420.110,0.00,0.00,0.00
420.116,-0.00,0.00,0.00
420.120,-0.00,0.00,0.00
420.125,-0.00,0.00,0.00
420.130,0.00,0.00,-0.00
420.135,-0.00,0.00,0.00
420.140,-0.00,-0.00,0.00
420.145,-0.00,-0.00,-0.00
420.150,-0.00,-0.00,-0.00
420.155,-0.00,-0.00,-0.00
420.160,0.00,-0.00,-0.00
420.165,-0.00,-0.00,0.00
420.169,-0.00,-0.00,0.00
420.179,0.00,-0.00,-0.00
420.180,-0.00,-0.00,-0.00
420.184,-0.00,-0.00,0.00
420.190,0.00,0.00,0.00
420.198,0.00,0.00,-0.00
420.200,0.00,0.00,-0.00
420.205,-0.00,-0.00,-0.00
420.210,0.00,-0.00,-0.00
420.215,0.00,-0.00,-0.00
420.220,0.00,-0.00,0.00
420.227,-0.00,0.00,-0.00
420.229,0.00,-0.00,-0.00
420.234,0.00,-0.00,-0.00
420.240,0.00,-0.00,-0.00
420.245,-0.00,0.00,-0.00
420.250,-0.00,-0.00,-0.00
420.254,0.00,-0.00,-0.00
420.260,-0.00,0.00,0.00
420.265,-0.00,0.00,-0.00
420.269,-0.00,-0.00,0.00
420.279,-0.00,-0.00,0.00
420.280,-0.00,-0.00,0.00
420.289,0.00,-0.00,-0.00
420.290,0.00,0.00,0.00
420.296,0.00,0.00,0.00
420.300,-0.00,-0.00,0.00
420.305,-0.00,0.00,0.00
420.309,-0.00,-0.00,0.00
420.315,-0.00,0.00,0.00
420.320,-0.00,-0.00,0.00
420.324,-0.00,-0.00,0.00
420.330,0.00,0.00,-0.00
420.334,-0.00,-0.00,0.00
420.340,0.00,-0.00,-0.00
420.345,-0.00,-0.00,0.00
420.350,-0.00,-0.00,0.00
420.354,-0.00,-0.00,-0.00
420.360,-0.00,-0.00,0.00
420.364,0.00,0.00,0.00
420.369,-0.00,0.00,0.00
420.378,-0.00,0.00,-0.00
420.381,-0.00,-0.00,0.00
420.385,-0.00,-0.00,0.00
420.390,0.00,-0.00,-0.00
420.395,-0.00,-0.00,0.00
420.400,-0.00,0.00,-0.00
420.405,-0.00,0.00,-0.00
420.410,-0.00,-0.00,-0.00
420.414,-0.00,-0.00,0.00
420.420,-0.00,0.00,0.00
420.425,-0.00,-0.00,-0.00
420.430,-0.00,-0.00,-0.00
420.435,-0.00,-0.00,-0.00
420.440,-0.00,0.00,0.00
420.445,-0.00,0.00,0.00
420.450,-0.00,-0.00,0.00
420.455,-0.00,-0.00,0.00
420.460,-0.00,-0.00,0.00
420.465,-0.00,0.00,0.00
420.470,-0.00,0.00,0.00
420.479,-0.00,0.00,-0.00
420.480,-0.00,-0.00,-0.00
420.486,-0.00,-0.00,-0.00
420.493,-0.00,0.00,0.00
420.496,0.00,0.00,0.00
420.501,0.00,0.00,0.00
420.505,0.00,0.00,0.00
420.510,0.00,0.00,-0.00
420.515,-0.00,-0.00,0.00
420.520,0.00,-0.00,0.00
420.527,0.00,-0.00,0.00
420.531,-0.00,-0.00,0.00
420.535,-0.00,-0.00,-0.00
420.541,-0.00,-0.00,-0.00
420.545,-0.00,0.00,0.00
420.550,-0.00,0.00,0.00
420.555,-0.00,0.00,-0.00
420.561,-0.00,0.00,0.00
420.565,-0.00,0.00,0.00
420.570,-0.00,-0.00,-0.00
420.580,-0.00,-0.00,0.00
420.581,-0.00,-0.00,0.00
420.585,-0.00,-0.00,0.00
420.592,-0.01,-0.00,-0.00
420.596,-0.01,-0.00,0.00
420.600,-0.01,-0.00,-0.00
420.605,-0.01,-0.00,-0.00
420.610,-0.01,0.00,-0.00
420.615,-0.01,0.00,0.00
420.621,-0.01,0.01,-0.00
420.625,-0.00,0.00,-0.00
420.630,-0.00,0.00,-0.00
420.635,0.00,0.00,-0.00
420.641,0.00,0.00,0.00
420.647,0.00,-0.00,0.00
420.650,0.00,-0.00,0.00
420.655,0.00,-0.00,-0.00
420.661,0.00,-0.00,-0.00
420.665,-0.00,-0.00,-0.00
420.670,-0.00,-0.00,0.00
420.679,0.00,-0.00,-0.00
420.681,-0.00,0.00,-0.00
420.685,-0.00,0.00,0.00
420.692,-0.00,-0.00,-0.00
420.695,-0.00,0.00,-0.00
420.700,-0.00,-0.00,-0.00
420.705,-0.00,-0.00,-0.00
420.711,-0.00,-0.00,-0.00
420.715,-0.00,-0.00,-0.00
420.720,-0.00,-0.01,-0.00
420.725,-0.00,-0.00,-0.00
420.730,-0.00,-0.00,-0.00
420.735,-0.00,0.00,0.00
420.741,0.00,0.00,0.00
420.745,0.00,0.00,0.00
420.750,0.00,0.00,0.00
420.755,0.00,0.00,0.00
420.761,0.00,0.00,0.00
420.765,0.00,0.00,0.00
420.770,0.00,0.00,0.00
420.785,0.00,0.00,0.00
420.786,0.00,0.01,0.00
420.786,0.00,0.00,-0.00
420.800,0.00,0.00,-0.00
420.801,0.00,0.00,0.00
420.801,0.00,-0.00,-0.00
420.805,0.00,-0.00,-0.00
420.810,0.00,-0.00,0.00
420.815,0.00,-0.00,0.00
420.820,0.00,-0.00,-0.00
420.825,0.00,-0.00,-0.00
420.831,0.00,0.00,-0.00
420.835,0.00,0.00,-0.00
420.841,0.00,-0.00,-0.00
420.845,0.00,-0.00,-0.00
420.850,0.00,-0.00,0.00
420.855,0.00,-0.00,0.00
420.861,0.00,-0.00,0.00
420.866,-0.00,0.00,-0.00
420.871,-0.00,0.00,-0.00
420.883,-0.00,0.00,-0.00
420.884,-0.00,0.00,0.00
420.886,-0.00,0.00,-0.00
420.890,-0.00,0.00,0.00
420.895,-0.00,-0.00,0.00
420.901,-0.00,-0.00,0.00
420.906,-0.00,-0.00,0.00
420.911,-0.00,-0.00,0.00
420.915,-0.00,-0.00,0.00
420.920,-0.00,-0.00,-0.00
420.927,-0.00,-0.00,0.00
420.931,0.00,-0.00,0.00
420.935,0.00,-0.00,-0.00
420.940,-0.00,-0.00,-0.00
420.946,0.00,0.00,-0.00
420.951,-0.00,0.00,-0.00
420.955,0.00,-0.00,-0.00
420.966,0.00,0.00,-0.00
420.967,-0.00,-0.00,0.00
420.971,-0.00,-0.00,0.00
420.976,-0.00,-0.00,-0.00
420.981,-0.00,-0.00,-0.00
420.985,0.00,0.00,-0.00
420.992,0.00,0.00,-0.00
420.995,0.00,-0.00,0.00
421.000,0.00,-0.00,0.00
421.005,0.00,0.00,0.00
421.011,0.00,0.00,0.00
421.016,0.00,-0.00,-0.00
421.020,-0.00,-0.00,0.00
421.025,-0.00,-0.00,0.00
421.030,-0.00,0.00,0.00
421.035,-0.00,0.00,-0.00
421.040,-0.00,0.00,-0.00
421.046,-0.00,0.00,-0.00
421.051,-0.00,0.00,0.00
421.056,-0.00,0.00,0.00
421.068,-0.00,0.00,-0.00
421.069,-0.00,-0.00,-0.00
421.071,-0.00,-0.00,-0.00
421.083,-0.00,-0.00,-0.00
421.084,-0.00,0.00,0.00
421.085,-0.00,0.00,-0.00
421.091,-0.00,0.00,-0.00
421.097,-0.00,-0.00,-0.00
421.101,-0.00,0.00,-0.00
421.105,-0.00,-0.00,-0.00
421.111,-0.00,-0.00,-0.00
421.116,-0.00,-0.00,-0.00
421.121,-0.00,0.00,-0.00
421.125,-0.00,-0.00,0.00
421.130,-0.00,-0.00,-0.00
421.135,-0.00,0.00,-0.00
421.141,-0.00,-0.00,-0.00
421.147,-0.00,0.00,0.00
421.151,-0.00,0.00,-0.00
421.155,-0.00,-0.00,-0.00
421.169,-0.00,-0.00,-0.00
421.170,-0.00,-0.00,-0.00
421.172,-0.00,0.00,-0.00
421.184,-0.00,-0.00,0.00
421.185,-0.00,0.00,0.00
421.186,-0.00,-0.00,-0.00
421.191,-0.00,-0.00,0.00
421.196,0.00,-0.00,0.00
421.201,-0.00,-0.00,0.00
421.206,0.00,-0.00,0.00
421.211,0.00,-0.00,0.00
421.216,0.00,-0.00,0.00
421.221,0.00,0.00,0.00
421.226,0.00,-0.00,0.00
421.231,-0.00,0.00,0.00
421.235,0.00,-0.00,0.00
421.242,0.00,-0.00,0.00
421.246,0.00,-0.00,0.00
421.251,0.00,-0.00,0.00
421.256,0.00,0.00,0.00
421.265,0.00,-0.00,0.00
421.267,0.00,-0.00,0.00
421.271,0.00,-0.00,0.00
421.276,0.00,0.00,0.00
421.281,0.00,0.00,0.00
421.285,0.00,-0.00,0.00
421.290,0.00,0.00,0.00
421.295,0.00,0.00,0.00
421.301,0.00,-0.00,0.00
421.305,0.00,-0.00,0.00
421.310,0.00,-0.00,0.00
421.316,0.00,-0.00,0.00
421.320,0.00,-0.00,0.00
421.326,0.00,-0.00,0.00
421.331,0.00,-0.00,0.00
421.336,0.00,-0.00,0.00
421.341,0.00,-0.00,0.00
421.346,0.00,-0.00,0.00
421.351,0.00,-0.00,0.00
421.355,0.00,-0.00,0.00
421.361,0.00,-0.00,-0.00
421.366,0.00,-0.00,0.00
421.371,0.00,-0.00,0.00
421.384,0.00,0.00,0.00
421.386,-0.00,0.00,-0.00
421.388,-0.00,-0.00,-0.00
421.391,0.00,-0.00,0.00
421.397,0.00,-0.00,-0.00
421.401,0.00,-0.01,0.00
421.406,0.00,-0.00,-0.00
421.411,0.00,-0.01,0.00
421.419,0.00,-0.00,0.00
421.421,0.00,-0.00,0.00
421.426,-0.00,0.00,0.00
421.431,-0.00,0.00,0.00
421.436,0.00,0.01,0.00
421.441,-0.00,0.00,0.00
421.446,-0.00,0.00,0.00
421.451,0.00,0.00,0.00
421.456,0.00,-0.00,0.00
421.463,-0.00,-0.00,0.00
421.467,-0.00,-0.00,0.00
421.471,-0.00,-0.01,0.00
421.487,-0.01,-0.00,0.00
421.493,-0.01,-0.00,0.00
421.494,-0.01,0.00,-0.00
421.497,-0.01,0.00,-0.00
421.497,-0.01,0.00,-0.00
421.502,-0.01,0.00,-0.00
421.506,-0.01,0.00,-0.00
421.510,-0.00,0.00,-0.00
421.516,-0.00,-0.00,0.00
421.522,-0.00,-0.00,-0.00
421.528,0.00,-0.00,-0.00
421.531,0.00,-0.01,-0.00
421.536,0.00,-0.00,-0.00
421.542,-0.00,-0.00,-0.00
421.546,-0.00,-0.00,-0.00
421.551,-0.00,-0.00,-0.00
421.556,-0.00,0.00,-0.00
421.562,-0.00,0.00,0.00
421.567,-0.00,0.00,0.00
421.571,-0.00,0.00,-0.00
421.587,-0.00,0.00,-0.00
421.588,-0.00,-0.00,-0.00
421.588,-0.00,-0.00,0.00
421.591,-0.00,-0.01,-0.00
421.604,-0.00,-0.00,-0.00
421.605,-0.00,-0.00,-0.00
421.606,-0.00,-0.00,0.00
421.617,-0.00,-0.00,0.00
421.618,-0.00,-0.00,0.00
421.622,-0.00,0.00,0.00
421.627,-0.00,0.00,0.00
421.632,0.00,0.00,0.00
421.636,0.00,0.00,0.00
421.641,0.00,0.00,0.00
421.646,0.00,0.00,0.00
421.651,0.00,0.00,-0.00
421.656,0.00,-0.00,0.00
421.663,0.00,0.00,0.00
421.666,0.00,-0.00,0.00
421.671,0.00,-0.00,0.00
421.684,0.00,0.00,0.00
421.684,0.00,0.00,0.00
421.686,0.00,-0.00,0.00
421.691,0.00,-0.00,0.00
421.699,0.00,-0.00,0.00
421.701,0.00,-0.00,0.00
421.706,0.00,0.00,0.00
421.714,0.01,0.00,-0.00
421.716,0.00,-0.00,0.00
421.721,0.01,-0.00,0.00
421.727,0.00,0.00,0.00
421.732,0.00,-0.00,0.00
421.736,0.01,-0.00,0.00
421.742,0.00,0.00,0.00
421.746,0.00,0.00,0.00
421.755,0.00,0.00,0.00
421.756,0.00,0.00,0.00
421.761,0.00,0.01,0.00
421.766,0.00,0.01,0.00
421.771,-0.00,0.00,0.00
421.776,-0.00,-0.00,0.00
421.784,0.00,0.00,0.00
421.786,0.00,0.00,0.00
421.791,0.00,-0.00,0.00
421.796,-0.00,-0.00,-0.00
421.801,-0.00,-0.00,-0.00
421.806,-0.00,-0.00,0.00
421.811,-0.00,-0.00,0.00
421.816,0.00,-0.00,0.00
421.821,0.00,0.00,-0.00
421.826,0.00,0.00,-0.00
421.831,0.00,0.00,-0.00
421.836,-0.00,-0.00,0.00
421.841,0.00,-0.00,0.00
421.846,-0.00,-0.00,-0.00
421.851,-0.00,-0.00,-0.00
421.856,0.00,-0.00,-0.00
421.861,0.00,-0.00,-0.00
421.866,-0.00,0.00,-0.00
421.872,0.00,-0.00,-0.00
421.878,0.00,0.00,-0.00
421.883,0.00,-0.00,0.00
421.886,-0.00,-0.00,-0.00
421.892,0.00,0.00,-0.00
421.904,0.00,-0.00,-0.00
421.905,0.00,-0.00,0.00
421.908,-0.00,-0.00,-0.00
421.919,-0.00,-0.00,-0.00
421.920,0.00,-0.00,0.00
421.921,-0.00,0.00,0.00
421.926,-0.00,0.00,-0.00
421.931,-0.00,0.00,-0.00
421.936,0.00,0.00,0.00
421.941,-0.00,0.00,0.00
421.947,-0.00,0.00,0.00
421.951,-0.00,0.00,0.00
421.955,-0.00,0.00,0.00
421.961,-0.00,0.00,0.00
421.966,0.00,-0.00,0.00
421.971,-0.00,-0.00,-0.00
421.983,0.00,-0.00,-0.00
421.983,0.00,-0.00,-0.00
421.986,-0.00,0.00,-0.00
421.991,-0.00,-0.00,-0.00
421.996,0.00,-0.00,0.00
422.001,-0.00,0.00,0.00
422.006,0.00,0.00,0.00
422.011,0.00,0.01,0.00
422.016,0.00,0.00,-0.00
422.021,-0.00,-0.00,-0.00
422.026,-0.00,-0.00,0.00
422.031,-0.00,-0.00,-0.00
422.036,-0.00,-0.00,-0.00
422.041,-0.00,-0.00,0.00
422.046,-0.00,-0.00,-0.00
422.051,-0.00,-0.00,-0.00
422.056,-0.00,-0.00,-0.00
422.061,-0.00,-0.00,-0.00
422.066,-0.00,-0.00,-0.00
422.071,-0.00,-0.00,0.00
422.076,0.00,-0.00,0.00
422.084,-0.00,-0.00,0.00
422.087,0.00,-0.00,0.00
422.091,0.00,0.00,0.00
422.098,0.00,0.00,0.00
422.101,0.00,0.00,0.00
422.106,0.00,0.00,0.00
422.111,0.00,0.00,0.00
422.116,0.00,0.00,-0.00
422.122,0.00,-0.00,0.00
422.129,0.01,-0.00,0.00
422.131,0.00,-0.00,-0.00
422.136,0.00,0.00,0.00
422.141,0.01,-0.00,0.00
422.146,0.00,-0.01,0.00
422.151,0.00,-0.00,0.00
422.156,0.00,0.00,0.00
422.161,0.00,0.00,0.00
422.166,0.00,0.00,0.00
422.171,0.00,0.01,0.00
422.177,0.00,0.01,0.00
422.186,-0.00,0.00,0.00
422.186,0.00,0.00,0.00
422.192,0.00,0.00,0.00
422.197,0.00,-0.00,0.00
422.202,0.00,-0.00,0.00
422.206,0.00,-0.00,0.00
422.211,0.00,-0.00,0.00
422.216,-0.00,-0.00,0.00
422.221,-0.00,-0.00,0.00
422.227,-0.01,-0.00,-0.00
422.231,-0.01,0.00,0.00
422.236,-0.01,0.00,0.00
422.242,-0.01,0.00,0.00
422.247,-0.01,0.00,-0.00
422.252,-0.00,0.00,-0.00
422.257,-0.00,-0.00,-0.00
422.262,0.00,-0.00,-0.00
422.266,-0.00,-0.00,-0.00
422.272,-0.00,-0.01,-0.00
422.277,-0.00,-0.00,-0.00
422.290,-0.00,-0.01,-0.00
422.291,-0.00,-0.00,-0.00
422.292,-0.00,-0.00,-0.00
422.306,-0.00,-0.00,-0.00
422.307,-0.00,0.00,-0.00
422.308,-0.00,0.00,-0.00
422.325,-0.00,0.00,-0.00
422.326,-0.00,0.00,-0.00
422.326,-0.00,-0.00,0.00
422.327,-0.01,0.00,0.00
422.343,-0.01,-0.00,-0.00
422.344,-0.01,-0.00,-0.01
422.345,-0.00,-0.00,-0.00
422.347,-0.00,-0.00,-0.00
422.352,-0.00,-0.00,-0.00
422.357,-0.00,-0.00,-0.00
422.362,-0.00,-0.00,-0.00
422.367,-0.00,-0.00,0.00
422.372,-0.00,-0.00,0.00
422.376,-0.00,0.00,-0.00
422.382,-0.00,-0.00,0.00
422.387,0.00,0.00,0.00
422.392,-0.00,0.00,0.00
422.406,0.00,0.00,0.00
422.407,0.00,-0.00,0.00
422.410,0.00,0.00,0.00
422.422,0.00,0.00,0.00
422.423,0.00,0.00,0.00
422.423,0.00,-0.00,0.00
422.427,0.00,0.00,-0.00
422.435,0.00,-0.00,0.00
422.437,0.00,0.00,-0.00
422.442,0.00,0.00,0.00
422.447,0.00,0.00,0.00
422.451,0.00,-0.00,0.00
422.456,0.00,-0.00,0.00
422.462,0.01,-0.00,-0.00
422.466,0.00,-0.00,0.00
422.471,0.00,-0.00,0.00
422.476,0.00,0.00,0.00
422.482,0.00,0.00,0.00
422.486,0.00,0.00,0.00
422.491,0.00,-0.00,0.00
422.500,-0.00,0.00,0.00
422.501,0.00,0.00,0.00
422.507,0.00,0.00,0.00
422.512,0.00,0.00,0.00
422.516,0.00,-0.00,0.00
422.522,-0.00,-0.00,-0.00
422.526,0.00,-0.00,-0.00
422.532,0.00,-0.00,-0.00
422.536,0.00,-0.00,0.00
422.541,-0.00,-0.00,-0.00
422.547,-0.00,-0.00,-0.00
422.551,-0.00,0.00,0.00
422.556,-0.00,0.00,0.00
422.562,-0.00,0.00,0.00
422.567,-0.00,0.00,-0.00
422.572,-0.00,0.00,-0.00
422.577,-0.00,0.00,-0.00
422.582,0.00,0.00,-0.00
422.586,0.00,0.00,-0.00
422.591,-0.00,0.00,-0.00
422.600,-0.00,0.00,-0.01
422.602,-0.00,-0.00,-0.00
422.607,0.00,-0.00,-0.00
422.612,-0.00,0.00,-0.00
422.617,-0.00,0.00,0.00
422.622,0.00,0.00,0.00
422.626,0.00,-0.00,-0.01
422.632,-0.00,-0.00,-0.00
422.637,-0.00,0.00,-0.00
422.641,-0.00,0.00,-0.00
422.646,0.00,0.00,-0.00
422.652,0.00,-0.00,-0.00
422.656,-0.00,-0.00,0.00
422.663,0.00,0.00,0.00
422.668,0.00,0.00,0.00
422.672,0.00,0.00,0.00
422.677,0.00,0.00,-0.00
422.682,0.00,0.00,-0.00
422.687,0.00,0.00,0.00
422.692,0.00,0.00,0.00
422.706,0.00,0.00,0.00
422.707,0.00,0.00,0.00
422.707,0.00,-0.00,0.00
422.721,0.01,0.00,0.00
422.722,0.00,0.00,-0.00
422.722,0.00,0.00,-0.00
422.728,0.00,-0.00,-0.00
422.736,0.00,-0.00,-0.00
422.737,0.00,-0.00,-0.00
422.742,0.00,-0.00,-0.00
422.751,0.00,-0.00,-0.00
422.752,0.00,0.00,-0.00
422.756,0.00,0.00,-0.00
422.763,0.00,-0.00,-0.00
422.767,0.00,0.00,-0.00
422.771,0.00,0.00,0.00
422.776,-0.00,0.00,-0.00
422.782,0.00,-0.00,0.00
422.787,0.00,0.00,0.00
422.792,0.00,-0.00,0.00
