time,wx,wy,wz
15.756,2.95,-1.68,-1.34
15.761,2.84,-1.52,-1.26
15.766,2.63,-1.37,-1.14
15.771,2.35,-1.34,-1.01
15.776,2.08,-1.46,-0.87
15.783,1.83,-1.69,-0.74
15.786,1.59,-1.98,-0.64
15.792,1.38,-2.33,-0.56
15.797,1.20,-2.56,-0.47
15.802,1.06,-2.57,-0.36
15.807,0.95,-2.42,-0.25
15.811,0.85,-2.20,-0.17
15.826,0.78,-1.95,-0.13
15.826,0.72,-1.67,-0.12
15.828,0.66,-1.38,-0.14
15.855,0.63,-1.12,-0.14
15.856,0.61,-0.86,-0.14
15.856,0.57,-0.65,-0.17
15.856,0.52,-0.50,-0.21
15.856,0.50,-0.40,-0.24
15.857,0.48,-0.38,-0.25
15.861,0.42,-0.43,-0.24
15.866,0.34,-0.51,-0.21
15.871,0.27,-0.60,-0.16
15.876,0.20,-0.66,-0.09
15.881,0.14,-0.68,-0.01
15.886,0.06,-0.70,0.08
15.891,-0.03,-0.72,0.18
15.896,-0.11,-0.70,0.27
15.905,-0.19,-0.69,0.36
15.906,-0.29,-0.71,0.43
15.911,-0.43,-0.75,0.49
15.934,-0.57,-0.78,0.55
15.935,-0.73,-0.79,0.60
15.935,-0.89,-0.79,0.66
15.935,-1.05,-0.78,0.73
15.936,-1.21,-0.76,0.81
15.941,-1.36,-0.76,0.91
15.946,-1.49,-0.77,1.03
15.952,-1.62,-0.79,1.16
15.957,-1.74,-0.83,1.29
15.961,-1.84,-0.85,1.42
15.968,-1.92,-0.81,1.52
15.971,-2.00,-0.72,1.59
15.977,-2.05,-0.60,1.64
15.984,-2.07,-0.47,1.68
15.987,-2.07,-0.32,1.70
15.992,-2.07,-0.15,1.71
15.997,-2.08,0.07,1.71
16.002,-2.11,0.32,1.71
16.007,-2.17,0.60,1.73
16.012,-2.25,0.88,1.76
16.026,-2.35,1.21,1.77
16.027,-2.47,1.56,1.75
16.027,-2.59,1.90,1.67
16.054,-2.70,2.28,1.51
16.055,-2.80,2.65,1.25
16.055,-2.85,2.98,0.91
16.055,-2.88,3.25,0.53
16.055,-2.88,3.47,0.14
16.057,-2.88,3.63,-0.20
16.062,-2.86,3.74,-0.46
16.066,-2.90,3.88,-0.64
16.071,-3.22,4.15,-0.69
16.076,-2.62,3.09,-0.70
16.081,-1.50,0.76,-0.83
16.086,-0.81,-1.27,-0.82
16.091,-0.35,-2.71,-0.64
16.097,-0.07,-3.59,-0.39
16.108,0.07,-3.90,-0.15
16.109,0.17,-3.72,0.06
16.111,0.33,-3.20,0.21
16.139,0.49,-2.47,0.27
16.139,0.55,-1.65,0.24
16.139,0.57,-0.81,0.13
16.140,0.61,0.08,0.02
16.140,0.69,0.96,-0.09
16.141,0.80,1.61,-0.19
16.146,0.86,1.80,-0.27
16.152,0.79,1.53,-0.33
16.156,0.52,1.03,-0.36
16.161,0.08,0.61,-0.33
16.167,-0.35,0.43,-0.30
16.171,-0.64,0.50,-0.29
16.176,-0.70,0.66,-0.24
16.184,-0.53,0.78,-0.12
16.187,-0.24,0.82,-0.03
16.192,-0.02,0.89,-0.05
16.197,0.01,1.20,-0.17
16.202,-0.20,1.64,-0.32
16.207,-0.55,1.74,-0.42
16.212,-0.88,1.49,-0.47
16.225,-0.89,1.23,-0.52
16.226,-0.40,1.10,-0.57
16.227,0.42,0.91,-0.54
16.231,1.15,0.66,-0.38
16.255,1.49,0.50,-0.16
16.255,1.49,0.47,0.02
16.255,1.28,0.57,0.14
16.255,0.96,0.84,0.22
16.256,0.58,1.11,0.26
16.261,0.15,1.30,0.27
16.267,-0.33,1.39,0.23
16.271,-0.73,1.32,0.14
16.276,-0.91,1.11,0.09
16.281,-0.82,0.84,0.09
16.286,-0.49,0.60,0.07
16.291,-0.04,0.42,0.02
16.296,0.40,0.26,-0.05
16.307,0.73,0.12,-0.14
16.308,0.89,-0.03,-0.19
16.312,0.87,-0.21,-0.21
16.338,0.73,-0.41,-0.19
16.339,0.55,-0.57,-0.16
16.339,0.35,-0.68,-0.13
16.339,0.16,-0.76,-0.09
16.339,-0.02,-0.82,-0.04
16.341,-0.15,-0.88,0.02
16.346,-0.23,-0.92,0.08
16.352,-0.29,-0.91,0.15
16.357,-0.32,-0.86,0.21
16.362,-0.34,-0.80,0.28
16.367,-0.34,-0.75,0.35
16.371,-0.36,-0.69,0.42
16.376,-0.37,-0.66,0.47
16.381,-0.39,-0.65,0.52
16.387,-0.41,-0.67,0.56
16.392,-0.43,-0.72,0.59
16.397,-0.46,-0.80,0.61
16.409,-0.49,-0.84,0.64
16.410,-0.53,-0.89,0.65
16.412,-0.55,-0.91,0.65
16.448,-0.57,-0.89,0.63
16.448,-0.58,-0.83,0.57
16.448,-0.57,-0.76,0.49
16.448,-0.52,-0.72,0.40
16.450,-0.46,-0.71,0.32
16.450,-0.39,-0.72,0.25
16.450,-0.30,-0.73,0.21
16.455,-0.23,-0.71,0.19
16.456,-0.16,-0.64,0.18
16.461,-0.09,-0.58,0.17
16.467,-0.02,-0.55,0.17
16.471,0.07,-0.56,0.16
16.476,0.16,-0.61,0.16
16.481,0.25,-0.71,0.17
16.487,0.33,-0.83,0.18
16.492,0.40,-0.97,0.19
16.497,0.45,-1.09,0.19
16.510,0.48,-1.17,0.20
16.511,0.50,-1.21,0.21
16.512,0.49,-1.23,0.22
16.547,0.48,-1.22,0.24
16.548,0.47,-1.15,0.25
16.548,0.47,-1.03,0.26
16.548,0.47,-0.89,0.27
16.548,0.47,-0.76,0.27
16.548,0.50,-0.66,0.29
16.548,0.54,-0.60,0.32
16.556,0.58,-0.59,0.37
16.557,0.64,-0.64,0.43
16.561,0.70,-0.73,0.50
16.568,0.75,-0.85,0.57
16.572,0.78,-0.94,0.64
16.577,0.79,-0.99,0.69
16.582,0.78,-0.99,0.74
16.587,0.78,-0.95,0.77
16.591,0.76,-0.84,0.80
16.596,0.75,-0.67,0.83
16.606,0.76,-0.48,0.84
16.606,0.78,-0.27,0.86
16.612,0.81,-0.05,0.85
16.633,0.87,0.18,0.82
16.633,0.92,0.40,0.77
16.633,0.98,0.58,0.70
16.633,1.04,0.73,0.59
16.637,1.11,0.85,0.44
16.642,1.20,0.89,0.27
16.647,1.31,0.84,0.07
16.652,1.44,0.70,-0.17
16.657,1.58,0.42,-0.42
16.661,1.73,-0.02,-0.63
16.668,1.89,-0.56,-0.80
16.671,2.03,-1.12,-0.96
16.677,2.19,-1.56,-1.09
16.681,2.37,-1.79,-1.17
16.687,2.55,-1.74,-1.22
16.691,2.73,-1.43,-1.21
16.697,2.92,-0.98,-1.14
16.705,3.10,-0.52,-1.03
16.708,3.22,-0.16,-0.91
16.711,3.25,0.06,-0.79
16.725,3.20,0.15,-0.69
16.725,3.11,0.13,-0.59
16.727,3.00,0.09,-0.49
16.731,2.87,0.06,-0.41
16.737,2.69,0.03,-0.33
16.742,2.46,0.01,-0.28
16.747,2.22,0.02,-0.22
16.752,2.02,0.09,-0.12
16.757,1.84,0.13,-0.01
16.762,1.67,0.05,0.07
16.768,1.50,-0.12,0.10
16.772,1.33,-0.37,0.09
16.777,1.20,-0.73,0.03
16.782,1.09,-1.08,-0.04
16.788,1.03,-1.30,-0.10
16.792,0.98,-1.41,-0.14
16.797,0.91,-1.44,-0.15
16.810,0.86,-1.45,-0.16
16.811,0.80,-1.40,-0.14
16.812,0.73,-1.35,-0.11
16.852,0.65,-1.30,-0.07
16.853,0.56,-1.27,-0.06
16.853,0.47,-1.25,-0.05
16.853,0.39,-1.24,-0.03
16.853,0.31,-1.25,-0.01
16.853,0.22,-1.27,0.03
16.854,0.13,-1.31,0.10
16.854,0.06,-1.36,0.16
16.857,0.00,-1.37,0.26
16.862,-0.05,-1.35,0.38
16.868,-0.10,-1.29,0.49
16.872,-0.16,-1.24,0.62
16.877,-0.22,-1.19,0.74
16.882,-0.28,-1.14,0.83
16.887,-0.36,-1.07,0.91
16.892,-0.46,-0.98,0.96
16.897,-0.57,-0.87,1.00
16.910,-0.69,-0.76,1.03
16.911,-0.82,-0.63,1.07
16.912,-0.96,-0.50,1.11
16.950,-1.10,-0.40,1.14
16.950,-1.25,-0.33,1.17
16.951,-1.39,-0.28,1.19
16.951,-1.53,-0.25,1.22
16.952,-1.67,-0.25,1.25
16.952,-1.80,-0.28,1.28
16.952,-1.92,-0.32,1.31
16.952,-2.04,-0.37,1.34
16.957,-2.16,-0.40,1.35
16.962,-2.25,-0.43,1.35
16.968,-2.35,-0.42,1.33
16.972,-2.44,-0.38,1.29
16.977,-2.51,-0.30,1.25
16.982,-2.57,-0.17,1.18
16.987,-2.61,0.01,1.07
16.992,-2.65,0.20,0.90
16.997,-2.68,0.38,0.66
17.012,-2.69,0.57,0.35
17.013,-2.67,0.77,0.02
17.013,-2.63,0.95,-0.28
17.050,-2.57,1.08,-0.50
17.051,-2.52,1.13,-0.61
17.051,-2.50,1.07,-0.64
17.051,-2.53,0.85,-0.59
17.051,-2.65,0.44,-0.47
17.052,-2.81,-0.20,-0.30
17.052,-2.93,-1.05,-0.10
17.052,-2.83,-2.00,0.09
17.057,-2.44,-2.81,0.21
17.062,-1.92,-3.28,0.22
17.066,-1.38,-3.35,0.12
17.072,-0.84,-3.06,-0.00
17.077,-0.35,-2.52,-0.13
17.082,0.02,-1.87,-0.23
17.086,0.23,-1.29,-0.29
17.092,0.28,-0.84,-0.33
17.097,0.24,-0.53,-0.35
17.112,0.18,-0.30,-0.34
17.113,0.12,-0.17,-0.32
17.113,0.11,-0.08,-0.30
17.118,0.16,0.01,-0.28
17.150,0.24,0.10,-0.22
17.151,0.34,0.19,-0.15
17.152,0.45,0.25,-0.08
17.152,0.55,0.28,-0.01
17.152,0.58,0.24,0.06
17.152,0.53,0.07,0.09
17.152,0.42,-0.21,0.10
17.157,0.24,-0.48,0.11
17.162,-0.05,-0.74,0.12
17.167,-0.37,-1.03,0.10
17.172,-0.59,-1.16,0.09
17.177,-0.57,-1.09,0.10
17.182,-0.29,-0.91,0.12
17.187,0.16,-0.73,0.12
17.192,0.58,-0.46,0.06
17.197,0.81,-0.05,-0.06
17.212,0.80,0.34,-0.18
17.213,0.60,0.52,-0.24
17.213,0.40,0.51,-0.19
17.218,0.34,0.44,-0.08
17.251,0.45,0.40,-0.01
17.251,0.65,0.39,0.02
17.252,0.77,0.41,0.08
17.252,0.75,0.41,0.21
17.252,0.57,0.36,0.38
17.252,0.28,0.30,0.56
17.252,-0.04,0.27,0.71
17.257,-0.33,0.28,0.81
17.262,-0.56,0.33,0.86
17.267,-0.65,0.38,0.87
17.272,-0.58,0.44,0.83
17.277,-0.37,0.47,0.75
17.283,-0.08,0.45,0.64
17.288,0.22,0.40,0.52
17.293,0.46,0.35,0.39
17.298,0.61,0.34,0.27
17.313,0.68,0.35,0.15
17.313,0.65,0.36,0.08
17.314,0.51,0.39,0.03
17.318,0.31,0.43,-0.02
17.350,0.08,0.44,-0.08
17.351,-0.14,0.40,-0.16
17.351,-0.33,0.32,-0.24
17.352,-0.48,0.20,-0.31
17.352,-0.58,0.08,-0.35
17.352,-0.66,-0.04,-0.38
17.352,-0.74,-0.13,-0.38
17.357,-0.82,-0.19,-0.35
17.362,-0.92,-0.24,-0.32
17.367,-1.02,-0.27,-0.28
17.372,-1.13,-0.30,-0.25
17.378,-1.22,-0.33,-0.22
17.382,-1.27,-0.38,-0.19
17.387,-1.29,-0.46,-0.15
17.392,-1.26,-0.55,-0.08
17.398,-1.18,-0.66,0.01
17.410,-1.06,-0.74,0.11
17.411,-0.90,-0.81,0.21
17.414,-0.72,-0.87,0.30
17.417,-0.52,-0.93,0.37
17.443,-0.32,-0.98,0.41
17.444,-0.15,-1.00,0.43
17.444,-0.02,-0.94,0.43
17.445,0.05,-0.80,0.42
17.445,0.08,-0.64,0.42
17.447,0.10,-0.50,0.41
17.456,0.10,-0.38,0.41
17.458,0.08,-0.30,0.42
17.462,0.05,-0.25,0.44
17.468,0.01,-0.24,0.44
17.473,-0.03,-0.26,0.43
17.478,-0.08,-0.31,0.41
17.483,-0.12,-0.38,0.40
17.488,-0.14,-0.48,0.37
17.493,-0.14,-0.58,0.35
17.497,-0.12,-0.68,0.33
17.502,-0.08,-0.77,0.31
17.510,-0.04,-0.84,0.30
17.512,0.01,-0.91,0.30
17.517,0.06,-0.98,0.31
17.540,0.11,-1.02,0.34
17.541,0.14,-1.03,0.37
17.541,0.15,-1.01,0.41
17.541,0.16,-0.97,0.45
17.542,0.15,-0.93,0.48
17.547,0.13,-0.89,0.50
17.553,0.11,-0.85,0.52
17.558,0.10,-0.81,0.54
17.563,0.10,-0.78,0.55
17.568,0.13,-0.74,0.55
17.573,0.19,-0.69,0.55
17.578,0.25,-0.62,0.55
17.583,0.33,-0.52,0.54
17.589,0.40,-0.42,0.53
17.593,0.47,-0.34,0.52
17.598,0.53,-0.29,0.51
17.615,0.58,-0.29,0.50
17.615,0.64,-0.36,0.48
17.616,0.71,-0.50,0.45
17.618,0.79,-0.69,0.41
17.650,0.90,-0.88,0.35
17.651,1.03,-1.06,0.27
17.651,1.20,-1.20,0.18
17.651,1.38,-1.28,0.07
17.651,1.57,-1.31,-0.04
17.651,1.77,-1.30,-0.14
17.668,1.96,-1.28,-0.24
17.669,2.14,-1.19,-0.31
17.669,2.32,-1.05,-0.37
17.669,2.50,-0.82,-0.43
17.673,2.68,-0.52,-0.50
17.678,2.86,-0.20,-0.58
17.682,3.06,0.09,-0.64
17.687,3.24,0.27,-0.71
17.693,3.39,0.29,-0.77
17.697,3.47,0.22,-0.81
17.703,3.52,0.14,-0.81
17.707,3.52,0.04,-0.77
17.712,3.48,-0.08,-0.68
17.717,3.42,-0.20,-0.58
17.725,3.34,-0.35,-0.50
17.731,3.24,-0.48,-0.47
17.732,3.13,-0.59,-0.52
17.749,3.01,-0.67,-0.65
17.750,2.86,-0.82,-0.84
17.750,2.69,-1.05,-1.03
17.756,2.52,-1.27,-1.21
17.758,2.32,-1.47,-1.35
17.762,2.06,-1.69,-1.45
17.767,1.80,-1.90,-1.50
17.773,1.59,-2.05,-1.45
17.777,1.41,-2.08,-1.37
17.782,1.23,-2.10,-1.29
17.787,1.06,-2.22,-1.20
17.792,0.94,-2.40,-1.11
17.797,0.84,-2.54,-1.00
17.814,0.77,-2.49,-0.90
17.815,0.73,-2.26,-0.82
17.815,0.69,-1.99,-0.75
17.818,0.63,-1.71,-0.70
17.855,0.57,-1.43,-0.70
17.855,0.51,-1.13,-0.73
17.856,0.44,-0.85,-0.78
17.856,0.38,-0.62,-0.80
17.856,0.31,-0.47,-0.80
17.856,0.25,-0.39,-0.78
17.856,0.17,-0.34,-0.75
17.857,0.10,-0.30,-0.70
17.863,0.02,-0.28,-0.63
17.868,-0.07,-0.33,-0.53
17.873,-0.15,-0.42,-0.41
17.878,-0.24,-0.55,-0.28
17.883,-0.33,-0.65,-0.15
17.888,-0.40,-0.75,-0.03
17.893,-0.49,-0.84,0.07
17.898,-0.58,-0.92,0.15
17.902,-0.67,-0.97,0.21
17.910,-0.76,-0.96,0.27
17.912,-0.85,-0.90,0.33
17.917,-0.94,-0.81,0.40
17.949,-1.03,-0.69,0.48
17.949,-1.14,-0.60,0.55
17.950,-1.26,-0.53,0.63
17.950,-1.38,-0.48,0.72
17.951,-1.47,-0.42,0.82
17.951,-1.55,-0.39,0.92
17.956,-1.62,-0.38,1.01
17.958,-1.67,-0.38,1.11
17.962,-1.71,-0.37,1.22
17.967,-1.75,-0.32,1.32
17.973,-1.77,-0.26,1.41
17.978,-1.77,-0.21,1.51
17.983,-1.77,-0.18,1.62
17.987,-1.77,-0.21,1.72
17.993,-1.77,-0.25,1.81
17.998,-1.79,-0.28,1.89
18.003,-1.82,-0.29,1.95
18.010,-1.88,-0.29,2.00
18.013,-1.93,-0.29,2.04
18.018,-1.99,-0.30,2.07
18.053,-2.05,-0.32,2.08
18.053,-2.10,-0.33,2.08
18.054,-2.14,-0.31,2.05
18.054,-2.18,-0.24,2.00
18.054,-2.22,-0.10,1.91
18.054,-2.23,0.11,1.76
18.054,-2.22,0.41,1.58
18.058,-2.21,0.81,1.35
18.063,-2.21,1.29,1.08
18.068,-2.22,1.74,0.81
18.073,-2.25,2.00,0.52
18.078,-2.26,1.95,0.23
18.083,-2.25,1.54,-0.03
18.088,-2.16,0.83,-0.22
18.093,-1.97,-0.04,-0.34
18.098,-1.69,-0.92,-0.39
18.103,-1.32,-1.70,-0.41
18.109,-0.89,-2.30,-0.42
18.113,-0.44,-2.70,-0.45
18.118,-0.07,-2.85,-0.50
18.132,0.21,-2.76,-0.57
18.133,0.37,-2.52,-0.63
18.134,0.45,-2.20,-0.70
18.172,0.45,-1.78,-0.75
18.173,0.39,-1.23,-0.79
18.173,0.30,-0.65,-0.81
18.173,0.20,-0.12,-0.80
18.173,0.10,0.30,-0.74
18.174,0.05,0.52,-0.65
18.174,0.01,0.60,-0.53
18.174,-0.03,0.60,-0.39
18.178,-0.05,0.56,-0.26
18.183,-0.05,0.53,-0.14
18.188,-0.01,0.54,-0.05
18.193,0.09,0.64,-0.01
18.199,0.22,0.82,-0.03
18.203,0.37,0.91,-0.09
18.208,0.51,0.75,-0.20
18.213,0.64,0.43,-0.34
18.218,0.75,0.11,-0.50
18.232,0.83,-0.11,-0.68
18.233,0.89,-0.28,-0.86
18.233,0.94,-0.53,-0.98
18.261,0.85,-0.85,-0.99
18.262,0.61,-1.08,-0.91
18.262,0.32,-1.13,-0.72
18.262,0.05,-1.01,-0.44
18.262,-0.13,-0.69,-0.11
18.263,-0.13,-0.23,0.19
18.268,0.11,0.27,0.41
18.274,0.46,0.78,0.60
18.278,0.82,1.36,0.76
18.283,1.13,1.79,0.87
18.288,1.42,1.73,0.93
18.293,1.68,1.09,0.95
18.298,1.84,0.14,0.92
18.303,1.84,-0.79,0.85
18.310,1.72,-1.50,0.76
18.313,1.48,-1.93,0.65
18.318,1.15,-2.13,0.51
18.338,0.70,-2.09,0.36
18.338,0.18,-1.84,0.26
18.339,-0.33,-1.44,0.28
18.339,-0.73,-1.00,0.40
18.344,-0.97,-0.67,0.52
18.348,-1.07,-0.48,0.58
18.353,-1.11,-0.32,0.58
18.357,-1.13,-0.10,0.57
18.363,-1.15,0.21,0.57
18.368,-1.20,0.58,0.57
18.372,-1.26,1.00,0.56
18.377,-1.35,1.39,0.54
18.383,-1.41,1.66,0.51
18.389,-1.45,1.79,0.45
18.393,-1.50,1.84,0.40
18.398,-1.62,1.81,0.33
18.403,-1.80,1.71,0.26
18.409,-2.02,1.51,0.19
18.414,-2.25,1.22,0.10
18.419,-2.42,0.83,0.00
18.433,-2.49,0.37,-0.09
18.433,-2.46,-0.09,-0.18
18.434,-2.33,-0.52,-0.25
18.470,-2.11,-0.92,-0.30
18.470,-1.84,-1.25,-0.33
18.470,-1.54,-1.52,-0.32
18.471,-1.24,-1.71,-0.28
18.471,-0.99,-1.77,-0.20
18.471,-0.81,-1.72,-0.13
18.471,-0.67,-1.58,-0.06
18.473,-0.58,-1.40,-0.01
18.478,-0.53,-1.24,0.03
18.483,-0.51,-1.10,0.06
18.489,-0.53,-1.00,0.10
18.493,-0.56,-0.93,0.14
18.498,-0.62,-0.89,0.20
18.503,-0.68,-0.86,0.26
18.513,-0.74,-0.83,0.34
18.513,-0.79,-0.77,0.40
18.518,-0.82,-0.70,0.45
18.541,-0.82,-0.65,0.47
18.541,-0.82,-0.60,0.47
18.542,-0.80,-0.57,0.46
18.542,-0.78,-0.55,0.43
18.543,-0.75,-0.55,0.40
18.548,-0.71,-0.56,0.36
18.553,-0.66,-0.60,0.32
18.559,-0.57,-0.65,0.28
18.563,-0.46,-0.70,0.24
18.568,-0.34,-0.76,0.20
18.573,-0.20,-0.83,0.17
18.578,-0.06,-0.90,0.16
18.583,0.06,-0.97,0.15
18.589,0.16,-1.05,0.15
18.593,0.24,-1.11,0.15
18.598,0.30,-1.16,0.15
18.603,0.36,-1.20,0.14
18.612,0.43,-1.22,0.13
18.613,0.52,-1.26,0.12
18.618,0.63,-1.31,0.14
18.650,0.74,-1.38,0.17
18.651,0.84,-1.48,0.23
18.651,0.92,-1.59,0.30
18.651,0.97,-1.68,0.36
18.651,0.99,-1.76,0.41
18.651,0.99,-1.81,0.45
18.653,0.97,-1.86,0.48
18.660,0.96,-1.91,0.49
18.664,0.96,-1.93,0.49
18.668,0.95,-1.91,0.50
18.673,0.95,-1.86,0.53
18.678,0.94,-1.78,0.57
18.683,0.92,-1.66,0.61
18.689,0.90,-1.49,0.64
18.693,0.87,-1.29,0.63
18.698,0.82,-1.07,0.59
18.703,0.76,-0.86,0.55
18.708,0.71,-0.71,0.50
18.713,0.65,-0.63,0.47
18.718,0.59,-0.59,0.46
18.727,0.51,-0.58,0.46
18.728,0.43,-0.59,0.45
18.737,0.34,-0.59,0.44
18.738,0.25,-0.57,0.41
18.750,0.18,-0.53,0.37
18.751,0.11,-0.50,0.34
18.753,0.06,-0.48,0.31
18.759,0.03,-0.48,0.28
18.763,-0.01,-0.53,0.27
18.768,-0.05,-0.60,0.26
18.773,-0.10,-0.67,0.24
18.778,-0.13,-0.75,0.23
18.783,-0.16,-0.82,0.23
18.788,-0.18,-0.85,0.22
18.793,-0.18,-0.86,0.22
18.798,-0.17,-0.82,0.21
18.803,-0.17,-0.75,0.21
18.816,-0.16,-0.66,0.21
18.817,-0.16,-0.57,0.22
18.819,-0.14,-0.51,0.24
18.852,-0.09,-0.49,0.26
18.852,0.01,-0.49,0.26
18.852,0.15,-0.50,0.25
18.853,0.33,-0.49,0.22
18.853,0.53,-0.46,0.19
18.853,0.77,-0.40,0.14
18.853,1.03,-0.32,0.07
18.859,1.30,-0.23,-0.00
18.863,1.58,-0.13,-0.10
18.868,1.86,-0.02,-0.19
18.873,2.12,0.14,-0.29
18.879,2.33,0.31,-0.39
18.884,2.48,0.42,-0.49
18.889,2.57,0.44,-0.59
18.894,2.64,0.33,-0.66
18.899,2.70,0.12,-0.70
18.903,2.76,-0.16,-0.72
18.909,2.81,-0.44,-0.72
18.914,2.87,-0.68,-0.74
18.918,2.89,-0.82,-0.76
18.934,2.84,-0.86,-0.81
18.935,2.68,-0.82,-0.88
18.935,2.48,-0.79,-0.96
18.971,2.26,-0.79,-1.00
18.971,2.05,-0.84,-1.00
18.972,1.86,-0.93,-0.96
18.972,1.68,-1.05,-0.88
18.972,1.54,-1.21,-0.77
18.972,1.43,-1.38,-0.67
18.972,1.34,-1.57,-0.59
18.973,1.27,-1.76,-0.54
18.978,1.20,-1.93,-0.52
18.983,1.16,-2.08,-0.50
18.988,1.14,-2.18,-0.48
18.995,1.14,-2.22,-0.46
18.998,1.13,-2.23,-0.44
19.003,1.13,-2.24,-0.42
19.012,1.13,-2.24,-0.42
19.014,1.14,-2.23,-0.43
19.018,1.15,-2.19,-0.43
19.039,1.16,-2.11,-0.43
19.039,1.17,-2.02,-0.41
19.040,1.18,-1.95,-0.38
19.040,1.18,-1.87,-0.35
19.044,1.17,-1.74,-0.34
19.048,1.17,-1.61,-0.32
19.054,1.20,-1.50,-0.28
19.060,1.25,-1.36,-0.23
19.064,1.29,-1.18,-0.18
19.068,1.31,-0.97,-0.13
19.073,1.29,-0.74,-0.09
19.078,1.22,-0.55,-0.09
19.083,1.12,-0.39,-0.10
19.089,1.01,-0.30,-0.12
19.093,0.89,-0.31,-0.13
19.098,0.74,-0.36,-0.13
19.103,0.60,-0.42,-0.10
19.110,0.47,-0.48,-0.05
19.113,0.35,-0.55,0.03
19.119,0.21,-0.67,0.14
19.128,0.06,-0.81,0.27
19.129,-0.10,-0.94,0.40
19.133,-0.25,-1.03,0.53
19.138,-0.40,-1.06,0.66
19.143,-0.54,-1.06,0.76
19.148,-0.67,-1.02,0.87
19.153,-0.80,-0.98,0.96
19.159,-0.91,-0.91,1.06
19.163,-1.01,-0.82,1.16
19.168,-1.11,-0.67,1.26
19.173,-1.20,-0.48,1.36
19.179,-1.30,-0.27,1.46
19.183,-1.41,-0.01,1.57
19.188,-1.53,0.34,1.66
19.194,-1.67,0.69,1.75
19.199,-1.82,1.01,1.82
19.204,-1.96,1.27,1.85
19.214,-2.06,1.48,1.85
19.214,-2.13,1.63,1.81
19.219,-2.14,1.77,1.73
19.245,-2.14,1.95,1.62
19.245,-2.12,2.24,1.51
19.246,-2.13,2.71,1.39
19.246,-2.18,3.32,1.24
19.246,-2.26,3.94,1.03
19.248,-2.33,4.40,0.78
19.253,-2.39,4.62,0.53
19.259,-2.40,4.49,0.34
19.263,-2.29,3.85,0.20
19.268,-2.08,2.84,0.15
19.274,-1.95,1.84,0.16
19.279,-1.95,1.00,0.16
19.283,-2.04,0.35,0.14
19.289,-2.14,-0.10,0.10
19.294,-2.20,-0.42,0.05
19.299,-2.19,-0.69,0.01
19.304,-2.09,-0.92,-0.01
19.317,-1.91,-1.10,0.00
19.318,-1.67,-1.22,0.04
19.319,-1.37,-1.25,0.07
19.353,-1.02,-1.23,0.10
19.354,-0.65,-1.14,0.10
19.354,-0.31,-0.98,0.06
19.354,-0.03,-0.75,0.01
19.354,0.15,-0.50,-0.04
19.354,0.26,-0.31,-0.07
19.354,0.30,-0.23,-0.04
19.361,0.28,-0.28,0.01
19.364,0.23,-0.49,0.07
19.369,0.20,-0.73,0.10
19.374,0.22,-0.89,0.09
19.379,0.29,-0.99,0.04
19.384,0.39,-1.09,-0.03
19.389,0.48,-1.32,-0.11
19.394,0.59,-1.65,-0.21
19.399,0.71,-1.85,-0.36
19.404,0.77,-1.61,-0.61
19.412,0.63,-1.03,-0.92
19.414,0.34,-0.41,-1.20
19.419,0.14,0.13,-1.38
19.444,0.22,0.55,-1.40
19.444,0.50,0.82,-1.23
19.445,0.77,0.97,-0.93
19.445,0.83,1.18,-0.63
19.445,0.61,1.56,-0.41
19.449,0.15,2.06,-0.23
19.454,-0.38,2.73,-0.08
19.459,-0.74,3.44,0.02
19.464,-0.64,3.79,0.12
19.469,-0.17,3.71,0.24
19.474,0.42,3.29,0.36
19.479,0.95,2.58,0.38
19.484,1.32,1.83,0.39
19.489,1.51,1.24,0.33
19.494,1.51,0.96,0.15
19.499,1.38,0.90,-0.11
19.504,1.17,0.88,-0.34
19.513,0.89,0.86,-0.51
19.515,0.56,0.81,-0.66
19.519,0.20,0.70,-0.79
19.543,-0.19,0.55,-0.84
19.544,-0.56,0.42,-0.80
19.544,-0.84,0.33,-0.69
19.544,-1.02,0.30,-0.56
19.544,-1.11,0.33,-0.44
19.549,-1.11,0.40,-0.31
19.554,-1.07,0.49,-0.17
19.559,-0.97,0.52,-0.06
19.564,-0.87,0.48,0.06
19.569,-0.79,0.38,0.15
19.576,-0.73,0.24,0.21
19.579,-0.67,0.09,0.23
19.584,-0.62,-0.06,0.23
19.589,-0.57,-0.19,0.24
19.594,-0.53,-0.29,0.25
19.599,-0.50,-0.35,0.26
19.604,-0.48,-0.40,0.29
19.615,-0.46,-0.42,0.32
19.615,-0.44,-0.41,0.35
19.619,-0.43,-0.34,0.37
19.645,-0.43,-0.22,0.36
19.645,-0.42,-0.08,0.34
19.646,-0.42,0.07,0.31
19.646,-0.40,0.21,0.28
19.646,-0.36,0.33,0.23
19.649,-0.30,0.40,0.19
19.654,-0.23,0.42,0.15
19.659,-0.17,0.39,0.13
19.664,-0.12,0.30,0.11
19.670,-0.05,0.15,0.12
19.674,-0.02,-0.01,0.13
19.679,0.01,-0.17,0.12
19.684,0.01,-0.30,0.11
19.689,-0.01,-0.44,0.09
19.694,-0.03,-0.59,0.05
19.699,-0.04,-0.73,0.01
19.704,-0.06,-0.85,-0.02
19.713,-0.08,-0.92,-0.05
19.714,-0.12,-0.94,-0.07
19.719,-0.16,-0.92,-0.06
19.736,-0.22,-0.87,-0.01
19.736,-0.26,-0.78,0.04
