time,wx,wy,wz
528.166,-0.12,-0.14,-0.08
528.166,-0.15,-0.14,-0.03
528.167,-0.17,-0.15,0.01
528.171,-0.19,-0.16,0.06
528.176,-0.21,-0.18,0.12
528.181,-0.23,-0.20,0.19
528.186,-0.24,-0.23,0.26
528.192,-0.23,-0.25,0.33
528.197,-0.22,-0.26,0.37
528.203,-0.21,-0.23,0.41
528.209,-0.20,-0.21,0.45
528.212,-0.20,-0.24,0.48
528.219,-0.20,-0.32,0.51
528.221,-0.19,-0.36,0.55
528.235,-0.20,-0.34,0.58
528.235,-0.19,-0.30,0.62
528.236,-0.18,-0.28,0.67
528.264,-0.17,-0.24,0.73
528.264,-0.16,-0.22,0.81
528.264,-0.15,-0.23,0.88
528.264,-0.14,-0.27,0.95
528.265,-0.14,-0.35,1.01
528.266,-0.14,-0.48,1.06
528.271,-0.16,-0.61,1.11
528.282,-0.19,-0.70,1.15
528.283,-0.22,-0.77,1.20
528.286,-0.24,-0.83,1.25
528.302,-0.25,-0.89,1.30
528.303,-0.24,-0.93,1.35
528.304,-0.22,-0.94,1.40
528.307,-0.20,-0.91,1.44
528.323,-0.19,-0.87,1.47
528.323,-0.18,-0.80,1.50
528.324,-0.16,-0.72,1.53
528.326,-0.14,-0.62,1.55
528.331,-0.12,-0.51,1.57
528.336,-0.09,-0.41,1.58
528.342,-0.07,-0.29,1.59
528.347,-0.05,-0.17,1.61
528.352,-0.04,-0.06,1.62
528.356,-0.04,0.01,1.65
528.368,-0.03,0.06,1.67
528.368,-0.02,0.08,1.67
528.371,-0.03,0.08,1.67
528.387,-0.04,0.07,1.66
528.388,-0.05,0.04,1.65
528.388,-0.05,-0.00,1.63
528.391,-0.03,-0.04,1.61
528.409,-0.02,-0.06,1.58
528.410,-0.04,-0.05,1.56
528.410,-0.05,-0.01,1.54
528.411,-0.07,0.03,1.53
528.416,-0.08,0.07,1.52
528.421,-0.08,0.10,1.51
528.435,-0.08,0.14,1.51
528.436,-0.08,0.17,1.51
528.438,-0.09,0.20,1.52
528.454,-0.08,0.23,1.52
528.454,-0.08,0.26,1.51
528.454,-0.07,0.29,1.50
528.456,-0.06,0.33,1.48
528.468,-0.05,0.37,1.46
528.468,-0.04,0.41,1.44
528.471,-0.03,0.46,1.42
528.478,-0.02,0.47,1.41
528.481,-0.00,0.45,1.40
528.486,0.02,0.40,1.40
528.492,0.05,0.34,1.39
528.496,0.08,0.29,1.38
528.501,0.09,0.25,1.35
528.508,0.09,0.23,1.31
528.512,0.07,0.22,1.27
528.517,0.06,0.26,1.21
528.521,0.04,0.32,1.15
528.536,0.03,0.36,1.09
528.536,0.01,0.39,1.03
528.537,-0.01,0.37,0.97
528.565,-0.03,0.32,0.93
528.566,-0.06,0.24,0.90
528.566,-0.09,0.19,0.87
528.567,-0.10,0.18,0.84
528.567,-0.10,0.16,0.81
528.567,-0.11,0.13,0.79
528.572,-0.12,0.12,0.77
528.578,-0.12,0.12,0.76
528.582,-0.11,0.14,0.75
528.587,-0.09,0.18,0.74
528.593,-0.05,0.22,0.72
528.597,-0.02,0.25,0.68
528.602,0.01,0.29,0.64
528.607,0.02,0.32,0.61
528.611,0.04,0.34,0.58
528.617,0.07,0.38,0.56
528.622,0.10,0.36,0.54
528.636,0.13,0.33,0.52
528.637,0.16,0.27,0.50
528.637,0.18,0.18,0.46
528.660,0.19,0.08,0.43
528.661,0.19,-0.02,0.39
528.661,0.19,-0.11,0.35
528.661,0.19,-0.19,0.31
528.661,0.17,-0.24,0.27
528.667,0.15,-0.26,0.23
528.671,0.12,-0.25,0.19
528.677,0.08,-0.24,0.16
528.681,0.05,-0.22,0.15
528.686,0.03,-0.20,0.14
528.691,0.03,-0.20,0.13
528.697,0.02,-0.20,0.12
528.701,0.01,-0.21,0.10
528.707,0.01,-0.22,0.08
528.720,0.01,-0.20,0.05
528.721,0.01,-0.15,0.01
528.722,0.02,-0.12,-0.04
528.748,0.03,-0.13,-0.10
528.749,0.04,-0.15,-0.14
528.749,0.06,-0.17,-0.19
528.749,0.06,-0.20,-0.23
528.750,0.06,-0.20,-0.28
528.751,0.06,-0.17,-0.32
528.756,0.07,-0.12,-0.35
528.761,0.06,-0.08,-0.37
528.767,0.06,-0.05,-0.39
528.771,0.05,-0.04,-0.40
528.776,0.05,-0.04,-0.40
528.781,0.06,-0.04,-0.40
528.786,0.06,-0.08,-0.40
528.792,0.06,-0.11,-0.40
528.796,0.06,-0.10,-0.42
528.803,0.06,-0.05,-0.44
528.806,0.06,-0.01,-0.46
528.812,0.06,0.02,-0.48
528.816,0.06,0.03,-0.51
528.821,0.06,0.02,-0.54
528.836,0.07,0.00,-0.58
528.836,0.08,-0.02,-0.62
528.837,0.09,-0.04,-0.65
528.841,0.10,-0.03,-0.69
528.864,0.10,-0.00,-0.72
528.865,0.12,0.01,-0.74
528.865,0.14,-0.01,-0.75
528.866,0.15,-0.04,-0.75
528.867,0.17,-0.06,-0.77
528.872,0.18,-0.09,-0.80
528.877,0.20,-0.15,-0.83
528.881,0.22,-0.21,-0.85
528.887,0.21,-0.25,-0.88
528.892,0.20,-0.26,-0.90
528.897,0.16,-0.24,-0.92
528.902,0.12,-0.21,-0.93
528.906,0.08,-0.16,-0.92
528.920,0.04,-0.11,-0.92
528.921,0.00,-0.06,-0.92
528.921,-0.03,-0.03,-0.93
528.945,-0.05,-0.03,-0.94
528.946,-0.07,-0.06,-0.95
528.946,-0.08,-0.12,-0.97
528.946,-0.09,-0.18,-0.99
528.947,-0.10,-0.21,-1.02
528.951,-0.12,-0.20,-1.05
528.958,-0.15,-0.15,-1.08
528.961,-0.17,-0.09,-1.08
528.966,-0.19,-0.02,-1.07
528.971,-0.20,0.07,-1.06
528.977,-0.20,0.15,-1.04
528.982,-0.18,0.24,-1.03
528.987,-0.14,0.31,-1.01
528.994,-0.10,0.34,-1.00
528.998,-0.06,0.35,-0.98
529.002,-0.03,0.35,-0.98
529.007,-0.02,0.35,-0.98
529.019,-0.02,0.35,-0.99
529.020,-0.02,0.35,-1.01
529.022,-0.02,0.36,-1.02
529.046,-0.03,0.36,-1.03
529.047,-0.05,0.35,-1.02
529.047,-0.08,0.32,-1.01
529.047,-0.11,0.30,-0.99
529.048,-0.12,0.29,-0.98
529.052,-0.12,0.28,-0.97
529.057,-0.10,0.26,-0.97
529.061,-0.05,0.25,-0.97
529.066,0.01,0.26,-0.98
529.071,0.06,0.27,-1.00
529.077,0.10,0.28,-1.02
529.081,0.14,0.30,-1.06
529.086,0.15,0.33,-1.09
529.092,0.15,0.35,-1.11
529.097,0.12,0.34,-1.13
529.101,0.07,0.27,-1.15
529.107,0.03,0.17,-1.15
529.114,-0.01,0.03,-1.15
529.116,-0.04,-0.15,-1.13
529.121,-0.08,-0.33,-1.10
529.129,-0.10,-0.45,-1.06
529.131,-0.12,-0.50,-1.03
529.137,-0.12,-0.48,-1.00
529.141,-0.13,-0.40,-0.97
529.147,-0.14,-0.29,-0.95
529.151,-0.16,-0.17,-0.95
529.156,-0.20,-0.08,-0.95
529.162,-0.24,-0.03,-0.96
529.167,-0.29,-0.01,-0.96
529.171,-0.33,0.01,-0.95
529.177,-0.34,0.04,-0.93
529.182,-0.33,0.10,-0.91
529.187,-0.28,0.19,-0.91
529.193,-0.20,0.30,-0.93
529.197,-0.14,0.41,-0.95
529.202,-0.08,0.50,-0.98
529.207,-0.05,0.54,-1.02
529.217,-0.05,0.54,-1.04
529.218,-0.06,0.51,-1.05
529.224,-0.09,0.49,-1.06
529.245,-0.12,0.48,-1.05
529.246,-0.14,0.47,-1.02
529.246,-0.14,0.45,-0.99
529.246,-0.12,0.40,-0.96
529.247,-0.09,0.34,-0.93
529.252,-0.06,0.30,-0.91
529.257,-0.03,0.28,-0.88
529.262,-0.02,0.26,-0.86
529.267,-0.02,0.27,-0.85
529.272,-0.06,0.27,-0.85
529.279,-0.11,0.28,-0.85
529.283,-0.15,0.29,-0.83
529.288,-0.18,0.32,-0.81
529.293,-0.17,0.38,-0.80
529.297,-0.14,0.46,-0.77
529.302,-0.10,0.54,-0.75
529.307,-0.08,0.60,-0.73
529.320,-0.08,0.63,-0.70
529.321,-0.10,0.62,-0.67
529.322,-0.12,0.57,-0.64
529.348,-0.15,0.49,-0.61
529.348,-0.17,0.41,-0.59
529.349,-0.18,0.33,-0.57
529.349,-0.18,0.24,-0.54
529.349,-0.17,0.17,-0.51
529.351,-0.16,0.11,-0.47
529.356,-0.15,0.04,-0.43
529.362,-0.14,0.04,-0.38
529.367,-0.13,0.09,-0.34
529.372,-0.12,0.10,-0.28
529.378,-0.11,0.09,-0.23
529.381,-0.10,0.04,-0.17
529.387,-0.09,-0.03,-0.10
529.392,-0.09,-0.11,-0.03
529.412,-0.10,-0.18,0.04
529.442,-0.10,-0.23,0.09
529.442,-0.10,-0.27,0.12
529.442,-0.10,-0.35,0.16
529.442,-0.11,-0.42,0.19
529.443,-0.13,-0.45,0.21
529.443,-0.16,-0.44,0.21
529.443,-0.17,-0.42,0.22
529.443,-0.17,-0.43,0.25
529.443,-0.16,-0.42,0.28
529.447,-0.17,-0.40,0.34
529.451,-0.17,-0.39,0.41
529.456,-0.17,-0.36,0.48
529.467,-0.16,-0.35,0.56
529.467,-0.14,-0.39,0.64
529.472,-0.12,-0.47,0.73
529.485,-0.10,-0.57,0.81
529.486,-0.09,-0.71,0.89
529.487,-0.09,-0.86,0.95
529.491,-0.11,-1.00,1.01
529.497,-0.11,-1.08,1.05
529.501,-0.12,-1.10,1.09
529.507,-0.12,-1.09,1.12
529.517,-0.12,-1.03,1.15
529.518,-0.11,-0.94,1.18
529.523,-0.09,-0.84,1.20
529.536,-0.08,-0.74,1.23
529.537,-0.07,-0.64,1.25
529.537,-0.04,-0.53,1.28
529.542,-0.00,-0.41,1.31
529.548,0.03,-0.29,1.33
529.552,0.06,-0.18,1.35
529.557,0.07,-0.12,1.38
529.565,0.08,-0.09,1.40
529.567,0.08,-0.08,1.41
529.572,0.08,-0.07,1.43
529.577,0.08,-0.07,1.44
529.582,0.09,-0.06,1.45
529.587,0.09,-0.07,1.45
529.592,0.10,-0.06,1.46
529.597,0.10,-0.05,1.47
529.602,0.10,-0.02,1.48
529.607,0.11,0.01,1.48
529.617,0.11,0.03,1.48
529.618,0.11,0.06,1.48
529.623,0.09,0.08,1.49
529.636,0.07,0.11,1.51
529.637,0.05,0.17,1.54
529.637,0.04,0.25,1.57
529.642,0.04,0.34,1.60
529.648,0.05,0.47,1.62
529.652,0.07,0.60,1.63
529.657,0.10,0.73,1.63
529.663,0.11,0.83,1.63
529.668,0.12,0.87,1.62
529.672,0.11,0.87,1.60
529.678,0.07,0.81,1.59
529.682,0.03,0.72,1.57
529.688,0.01,0.65,1.54
529.693,0.01,0.61,1.50
529.697,0.01,0.57,1.45
529.702,-0.02,0.48,1.41
529.708,-0.09,0.33,1.37
529.721,-0.16,0.14,1.35
529.723,-0.24,-0.03,1.34
529.723,-0.32,-0.17,1.34
529.727,-0.39,-0.25,1.33
529.750,-0.43,-0.27,1.33
529.751,-0.44,-0.24,1.34
529.751,-0.42,-0.19,1.35
529.751,-0.39,-0.09,1.37
529.752,-0.35,0.04,1.39
529.757,-0.30,0.19,1.41
529.762,-0.27,0.32,1.40
529.767,-0.26,0.38,1.38
529.772,-0.28,0.38,1.33
529.778,-0.29,0.33,1.28
529.782,-0.29,0.26,1.24
529.787,-0.30,0.18,1.20
529.793,-0.31,0.11,1.17
529.797,-0.33,0.04,1.15
529.802,-0.34,-0.01,1.13
529.807,-0.37,-0.04,1.11
529.818,-0.39,-0.04,1.09
529.819,-0.42,-0.01,1.08
529.822,-0.43,0.04,1.08
529.827,-0.43,0.08,1.08
529.834,-0.42,0.10,1.08
529.837,-0.39,0.10,1.08
529.842,-0.35,0.08,1.07
529.847,-0.31,0.05,1.05
529.852,-0.27,0.03,1.01
529.857,-0.26,0.02,0.97
529.863,-0.27,0.00,0.93
529.867,-0.29,-0.03,0.90
529.872,-0.31,-0.05,0.87
529.879,-0.31,-0.04,0.84
529.883,-0.29,-0.00,0.80
529.888,-0.26,0.03,0.77
529.893,-0.23,0.04,0.75
529.898,-0.22,0.02,0.73
529.903,-0.23,0.01,0.71
529.908,-0.24,0.01,0.69
529.921,-0.26,0.02,0.65
529.922,-0.29,0.03,0.61
529.922,-0.33,0.01,0.57
529.948,-0.36,-0.02,0.52
529.948,-0.36,-0.07,0.47
529.948,-0.35,-0.11,0.43
529.948,-0.33,-0.16,0.39
529.948,-0.32,-0.23,0.35
529.952,-0.31,-0.30,0.31
529.957,-0.30,-0.33,0.28
529.962,-0.30,-0.34,0.26
529.967,-0.29,-0.32,0.24
529.972,-0.27,-0.28,0.21
529.977,-0.25,-0.22,0.17
529.982,-0.23,-0.20,0.14
529.987,-0.21,-0.14,0.11
529.992,-0.16,-0.05,0.07
529.998,-0.09,0.03,-0.00
530.002,-0.04,0.08,-0.07
530.008,-0.01,0.08,-0.13
530.019,0.00,0.08,-0.18
530.020,0.01,0.09,-0.22
530.022,-0.00,0.05,-0.24
530.027,-0.01,-0.00,-0.27
530.038,-0.00,-0.02,-0.29
530.038,0.01,-0.01,-0.28
530.042,0.01,0.00,-0.27
530.049,-0.00,-0.00,-0.27
530.053,-0.01,-0.03,-0.26
530.058,-0.00,-0.07,-0.25
530.063,0.01,-0.12,-0.24
530.067,0.03,-0.14,-0.23
530.072,0.06,-0.15,-0.21
530.077,0.09,-0.14,-0.19
530.082,0.13,-0.14,-0.18
530.088,0.16,-0.14,-0.19
530.092,0.17,-0.11,-0.21
530.098,0.15,-0.04,-0.25
530.103,0.13,0.03,-0.29
530.108,0.13,0.08,-0.33
530.123,0.14,0.10,-0.36
530.123,0.18,0.11,-0.38
530.124,0.23,0.08,-0.39
530.128,0.25,-0.03,-0.40
530.149,0.25,-0.17,-0.41
530.149,0.24,-0.26,-0.44
530.149,0.23,-0.30,-0.48
530.150,0.23,-0.28,-0.55
530.152,0.23,-0.24,-0.64
530.158,0.22,-0.21,-0.72
530.162,0.23,-0.21,-0.79
530.168,0.23,-0.21,-0.83
530.173,0.22,-0.23,-0.86
530.178,0.20,-0.27,-0.88
530.183,0.19,-0.31,-0.88
530.188,0.17,-0.35,-0.88
530.193,0.15,-0.38,-0.88
530.198,0.14,-0.38,-0.89
530.203,0.15,-0.31,-0.91
530.208,0.17,-0.24,-0.94
530.223,0.20,-0.16,-0.95
530.224,0.23,-0.08,-0.96
530.224,0.24,0.00,-0.97
530.228,0.25,0.08,-0.99
530.248,0.28,0.16,-1.01
530.249,0.29,0.21,-1.02
530.249,0.29,0.23,-1.02
530.249,0.27,0.20,-1.03
530.252,0.25,0.14,-1.02
530.257,0.23,0.06,-0.99
530.263,0.22,0.00,-0.96
530.267,0.20,-0.05,-0.91
530.272,0.18,-0.09,-0.86
530.277,0.15,-0.11,-0.82
530.283,0.13,-0.09,-0.79
530.288,0.11,-0.04,-0.77
530.293,0.11,0.01,-0.76
530.298,0.12,0.07,-0.76
530.303,0.11,0.11,-0.78
530.308,0.10,0.15,-0.80
530.319,0.08,0.18,-0.83
530.320,0.06,0.20,-0.88
530.323,0.06,0.21,-0.92
530.328,0.06,0.21,-0.97
530.345,0.07,0.20,-1.00
530.346,0.09,0.18,-1.02
530.346,0.11,0.16,-1.03
530.348,0.12,0.14,-1.03
530.353,0.12,0.12,-1.03
530.359,0.12,0.13,-1.03
530.364,0.12,0.15,-1.04
530.368,0.13,0.17,-1.06
530.373,0.14,0.19,-1.09
530.378,0.16,0.23,-1.13
530.384,0.19,0.28,-1.17
530.388,0.20,0.31,-1.20
530.392,0.20,0.32,-1.22
530.398,0.17,0.30,-1.24
530.402,0.14,0.29,-1.25
530.407,0.11,0.29,-1.25
530.418,0.09,0.26,-1.25
530.418,0.07,0.22,-1.25
530.424,0.06,0.15,-1.24
530.428,0.05,0.08,-1.24
530.442,0.03,0.00,-1.23
530.443,0.00,-0.06,-1.23
530.443,-0.02,-0.11,-1.23
530.453,-0.04,-0.14,-1.23
530.454,-0.06,-0.13,-1.21
530.458,-0.08,-0.09,-1.19
530.465,-0.09,-0.04,-1.18
530.468,-0.11,-0.00,-1.16
530.472,-0.11,0.05,-1.15
530.477,-0.09,0.10,-1.15
530.483,-0.07,0.12,-1.16
530.487,-0.05,0.14,-1.16
530.492,-0.02,0.17,-1.15
530.497,0.00,0.18,-1.13
530.503,0.02,0.18,-1.11
530.508,0.02,0.17,-1.07
530.525,0.02,0.16,-1.03
530.526,0.01,0.15,-1.00
530.527,0.00,0.15,-0.96
530.528,-0.01,0.14,-0.94
530.550,-0.02,0.12,-0.93
530.551,-0.02,0.14,-0.93
530.551,0.01,0.17,-0.93
530.551,0.02,0.23,-0.93
530.552,0.04,0.29,-0.93
530.558,0.04,0.34,-0.93
530.564,0.04,0.38,-0.94
530.568,0.03,0.38,-0.96
530.573,0.02,0.37,-0.97
530.578,0.00,0.36,-0.96
530.583,-0.01,0.36,-0.96
530.589,-0.01,0.36,-0.95
530.593,0.01,0.37,-0.94
530.597,0.04,0.41,-0.94
530.603,0.08,0.48,-0.94
530.608,0.12,0.54,-0.95
530.613,0.15,0.57,-0.95
530.617,0.17,0.57,-0.94
530.622,0.17,0.55,-0.93
530.628,0.15,0.54,-0.91
530.635,0.13,0.54,-0.89
530.638,0.12,0.52,-0.87
530.643,0.12,0.47,-0.86
530.651,0.13,0.41,-0.84
530.653,0.13,0.38,-0.82
530.658,0.12,0.36,-0.79
530.664,0.11,0.34,-0.75
530.668,0.10,0.31,-0.72
530.673,0.08,0.29,-0.69
530.678,0.07,0.26,-0.66
530.683,0.05,0.21,-0.64
530.688,0.03,0.14,-0.61
530.693,0.03,0.09,-0.58
530.698,0.03,0.07,-0.55
530.704,0.04,0.07,-0.51
530.708,0.05,0.07,-0.48
530.724,0.05,0.06,-0.45
530.725,0.04,0.04,-0.41
530.725,0.02,0.03,-0.38
530.729,-0.00,-0.00,-0.35
530.752,-0.03,-0.03,-0.32
530.753,-0.06,-0.06,-0.27
530.754,-0.08,-0.05,-0.22
530.754,-0.10,-0.00,-0.18
530.754,-0.10,0.02,-0.13
530.760,-0.08,0.01,-0.08
530.765,-0.07,0.02,-0.01
530.769,-0.05,0.07,0.05
530.775,-0.03,0.17,0.10
530.778,-0.01,0.25,0.15
530.786,0.01,0.29,0.19
530.790,0.02,0.29,0.23
530.793,0.03,0.25,0.26
530.801,0.05,0.17,0.28
530.803,0.06,0.02,0.29
530.808,0.08,-0.17,0.32
530.818,0.07,-0.30,0.34
530.819,0.04,-0.37,0.35
530.823,0.01,-0.40,0.37
530.828,-0.02,-0.39,0.38
530.834,-0.05,-0.36,0.41
530.838,-0.08,-0.32,0.45
530.843,-0.11,-0.25,0.48
530.848,-0.13,-0.22,0.51
530.853,-0.15,-0.24,0.54
530.858,-0.17,-0.28,0.56
530.863,-0.19,-0.31,0.59
530.868,-0.20,-0.35,0.61
530.873,-0.21,-0.37,0.64
530.877,-0.22,-0.34,0.67
530.883,-0.22,-0.28,0.71
530.888,-0.22,-0.20,0.73
530.893,-0.20,-0.10,0.76
530.898,-0.19,-0.02,0.79
530.903,-0.18,0.03,0.82
530.909,-0.18,0.07,0.86
530.914,-0.21,0.12,0.90
530.919,-0.25,0.17,0.94
530.924,-0.28,0.20,0.97
530.928,-0.30,0.24,1.02
530.941,-0.30,0.28,1.05
530.942,-0.29,0.34,1.09
530.944,-0.27,0.40,1.13
530.965,-0.25,0.45,1.18
530.966,-0.24,0.48,1.22
530.966,-0.23,0.47,1.26
530.966,-0.24,0.45,1.29
530.969,-0.26,0.43,1.31
530.973,-0.29,0.40,1.32
530.978,-0.32,0.36,1.31
530.983,-0.35,0.30,1.29
530.989,-0.39,0.21,1.26
530.994,-0.44,0.12,1.22
530.999,-0.49,0.05,1.18
531.004,-0.53,-0.01,1.13
531.009,-0.58,-0.09,1.08
531.014,-0.63,-0.20,1.03
531.025,-0.67,-0.32,1.00
531.026,-0.70,-0.42,0.99
531.029,-0.71,-0.50,0.99
531.053,-0.70,-0.56,1.00
531.054,-0.68,-0.61,1.01
531.054,-0.65,-0.64,1.03
531.055,-0.63,-0.65,1.03
531.055,-0.62,-0.65,1.05
531.059,-0.61,-0.64,1.07
531.064,-0.59,-0.61,1.08
531.070,-0.56,-0.56,1.08
531.074,-0.51,-0.50,1.08
531.079,-0.46,-0.45,1.08
531.084,-0.40,-0.39,1.09
531.090,-0.34,-0.32,1.10
531.094,-0.27,-0.23,1.11
531.099,-0.21,-0.14,1.12
531.104,-0.17,-0.05,1.13
531.109,-0.15,0.04,1.13
531.115,-0.15,0.14,1.13
531.118,-0.15,0.23,1.13
531.124,-0.15,0.30,1.12
531.129,-0.14,0.32,1.11
531.142,-0.13,0.31,1.08
531.143,-0.09,0.26,1.06
531.144,-0.04,0.21,1.03
531.169,0.01,0.16,1.00
531.170,0.05,0.11,0.96
531.170,0.05,0.05,0.93
531.170,0.03,-0.04,0.90
531.170,-0.01,-0.12,0.89
531.173,-0.06,-0.17,0.87
531.178,-0.12,-0.20,0.86
531.183,-0.17,-0.27,0.84
531.188,-0.21,-0.39,0.85
531.193,-0.26,-0.52,0.87
531.199,-0.29,-0.61,0.89
531.204,-0.31,-0.65,0.90
531.210,-0.32,-0.68,0.89
531.216,-0.30,-0.73,0.89
531.220,-0.26,-0.77,0.90
531.224,-0.21,-0.78,0.92
531.229,-0.15,-0.73,0.94
531.242,-0.09,-0.60,0.96
531.243,-0.01,-0.42,0.97
531.243,0.07,-0.22,0.99
531.267,0.13,-0.06,1.00
531.267,0.16,0.05,0.99
531.268,0.19,0.14,0.98
531.268,0.21,0.20,0.96
531.268,0.21,0.22,0.93
531.273,0.20,0.19,0.89
531.278,0.17,0.13,0.86
531.284,0.11,0.04,0.85
531.289,0.05,-0.08,0.85
531.293,-0.02,-0.23,0.87
531.299,-0.09,-0.37,0.89
531.303,-0.15,-0.46,0.90
531.309,-0.17,-0.50,0.91
531.314,-0.17,-0.50,0.90
531.319,-0.15,-0.47,0.90
531.324,-0.14,-0.44,0.89
531.329,-0.14,-0.40,0.87
531.340,-0.15,-0.36,0.86
531.340,-0.15,-0.30,0.86
531.344,-0.15,-0.22,0.85
531.365,-0.15,-0.16,0.84
531.366,-0.15,-0.15,0.82
531.367,-0.15,-0.16,0.79
531.367,-0.16,-0.17,0.77
531.369,-0.17,-0.15,0.74
531.373,-0.17,-0.15,0.72
531.379,-0.16,-0.17,0.70
531.384,-0.15,-0.16,0.68
531.389,-0.14,-0.15,0.66
531.394,-0.13,-0.14,0.64
531.400,-0.12,-0.11,0.64
531.404,-0.13,-0.07,0.64
531.409,-0.13,-0.04,0.64
531.414,-0.14,-0.02,0.64
531.419,-0.15,-0.02,0.63
531.424,-0.15,-0.03,0.61
531.429,-0.15,-0.04,0.59
531.443,-0.14,-0.06,0.55
531.444,-0.13,-0.08,0.51
531.444,-0.12,-0.07,0.46
531.472,-0.11,-0.04,0.42
531.472,-0.11,-0.03,0.38
531.473,-0.12,-0.03,0.34
531.473,-0.11,-0.00,0.30
531.473,-0.11,0.04,0.27
531.474,-0.10,0.04,0.25
531.479,-0.09,0.04,0.22
531.484,-0.08,0.05,0.20
531.488,-0.08,0.04,0.18
531.493,-0.08,0.01,0.16
531.498,-0.08,-0.03,0.15
531.504,-0.08,-0.06,0.13
531.509,-0.07,-0.09,0.11
531.513,-0.07,-0.12,0.09
531.521,-0.06,-0.12,0.07
531.523,-0.05,-0.13,0.05
531.529,-0.03,-0.16,0.03
531.538,-0.00,-0.18,0.01
531.539,0.02,-0.19,-0.02
531.544,0.05,-0.19,-0.05
531.550,0.08,-0.16,-0.08
531.554,0.11,-0.14,-0.11
531.559,0.13,-0.15,-0.13
531.564,0.14,-0.17,-0.16
531.569,0.14,-0.19,-0.20
531.573,0.15,-0.20,-0.24
531.578,0.16,-0.19,-0.27
531.583,0.16,-0.17,-0.29
531.589,0.16,-0.18,-0.32
531.593,0.16,-0.20,-0.34
531.600,0.16,-0.18,-0.35
531.604,0.17,-0.17,-0.36
531.609,0.16,-0.18,-0.37
531.613,0.16,-0.20,-0.38
531.619,0.17,-0.21,-0.39
531.624,0.18,-0.22,-0.40
531.629,0.18,-0.22,-0.41
531.644,0.18,-0.22,-0.43
531.644,0.18,-0.21,-0.44
531.645,0.18,-0.22,-0.44
531.668,0.18,-0.23,-0.44
531.669,0.18,-0.24,-0.44
531.669,0.17,-0.25,-0.44
531.669,0.17,-0.27,-0.43
531.669,0.17,-0.28,-0.42
531.674,0.17,-0.29,-0.40
531.679,0.18,-0.30,-0.39
531.685,0.18,-0.31,-0.37
531.689,0.18,-0.31,-0.36
531.694,0.18,-0.31,-0.34
531.700,0.18,-0.30,-0.32
531.704,0.18,-0.28,-0.30
531.710,0.17,-0.25,-0.28
531.714,0.17,-0.21,-0.26
531.719,0.17,-0.18,-0.24
531.724,0.17,-0.16,-0.22
531.730,0.18,-0.16,-0.21
531.744,0.19,-0.16,-0.19
531.745,0.19,-0.16,-0.17
531.745,0.19,-0.16,-0.17
531.774,0.19,-0.17,-0.17
531.775,0.20,-0.20,-0.17
531.776,0.20,-0.24,-0.19
531.776,0.21,-0.27,-0.20
531.776,0.23,-0.27,-0.22
531.777,0.23,-0.28,-0.23
531.779,0.23,-0.29,-0.24
531.787,0.24,-0.28,-0.26
531.789,0.25,-0.29,-0.27
531.794,0.26,-0.30,-0.29
531.801,0.26,-0.30,-0.31
531.804,0.26,-0.31,-0.32
531.809,0.26,-0.31,-0.33
531.814,0.27,-0.30,-0.33
531.819,0.27,-0.27,-0.34
531.824,0.27,-0.25,-0.34
531.829,0.29,-0.24,-0.35
531.837,0.30,-0.25,-0.37
531.839,0.32,-0.26,-0.38
531.844,0.34,-0.27,-0.39
531.861,0.36,-0.28,-0.41
531.862,0.37,-0.30,-0.42
531.863,0.37,-0.31,-0.44
531.864,0.38,-0.31,-0.46
531.873,0.37,-0.32,-0.48
531.874,0.36,-0.33,-0.50
531.879,0.35,-0.35,-0.51
531.884,0.34,-0.37,-0.51
531.889,0.32,-0.38,-0.51
531.894,0.31,-0.36,-0.50
531.900,0.30,-0.33,-0.49
531.904,0.29,-0.29,-0.48
531.909,0.30,-0.25,-0.47
531.914,0.31,-0.23,-0.45
531.919,0.32,-0.21,-0.45
531.925,0.34,-0.20,-0.45
531.929,0.35,-0.20,-0.45
531.944,0.37,-0.21,-0.45
531.945,0.38,-0.20,-0.46
531.945,0.38,-0.20,-0.47
531.971,0.39,-0.20,-0.49
531.971,0.39,-0.20,-0.49
531.972,0.40,-0.19,-0.49
531.972,0.40,-0.19,-0.49
531.973,0.39,-0.19,-0.48
531.974,0.38,-0.18,-0.47
531.979,0.38,-0.16,-0.46
531.984,0.37,-0.13,-0.45
531.989,0.37,-0.09,-0.43
531.994,0.38,-0.04,-0.42
531.999,0.39,-0.02,-0.41
532.004,0.38,-0.02,-0.40
532.009,0.38,-0.02,-0.39
532.014,0.36,-0.03,-0.40
532.022,0.34,-0.03,-0.40
532.026,0.33,-0.03,-0.42
532.029,0.31,-0.04,-0.43
532.048,0.29,-0.07,-0.44
532.048,0.29,-0.09,-0.45
532.048,0.29,-0.10,-0.45
532.050,0.30,-0.09,-0.46
532.056,0.30,-0.08,-0.47
532.059,0.30,-0.06,-0.47
532.064,0.29,-0.04,-0.48
532.069,0.28,-0.03,-0.48
532.074,0.28,-0.03,-0.49
532.079,0.26,-0.03,-0.50
532.086,0.25,-0.02,-0.52
532.090,0.22,-0.01,-0.53
532.095,0.20,-0.02,-0.55
532.102,0.19,-0.04,-0.56
532.105,0.18,-0.08,-0.58
532.110,0.17,-0.12,-0.59
532.115,0.17,-0.15,-0.61
532.120,0.18,-0.15,-0.63
