time,wx,wy,wz
4.013,-0.09,-0.01,0.16
4.018,-0.09,0.01,0.18
4.022,-0.09,0.03,0.18
4.027,-0.09,0.06,0.16
4.032,-0.08,0.07,0.14
4.037,-0.07,0.10,0.11
4.042,-0.06,0.12,0.08
4.047,-0.05,0.14,0.05
4.052,-0.05,0.16,0.04
4.057,-0.05,0.20,0.03
4.062,-0.05,0.24,0.04
4.067,-0.05,0.27,0.05
4.072,-0.05,0.30,0.07
4.076,-0.05,0.32,0.09
4.082,-0.06,0.34,0.12
4.087,-0.07,0.36,0.16
4.092,-0.08,0.37,0.21
4.097,-0.09,0.36,0.25
4.102,-0.10,0.35,0.29
4.107,-0.12,0.33,0.32
4.113,-0.14,0.31,0.33
4.118,-0.16,0.28,0.34
4.122,-0.19,0.24,0.33
4.128,-0.21,0.19,0.32
4.133,-0.24,0.14,0.30
4.138,-0.25,0.09,0.28
4.142,-0.26,0.05,0.26
4.148,-0.27,0.01,0.24
4.152,-0.27,-0.03,0.22
4.157,-0.27,-0.06,0.20
4.163,-0.26,-0.08,0.19
4.167,-0.26,-0.11,0.17
4.172,-0.25,-0.13,0.16
4.178,-0.23,-0.13,0.14
4.182,-0.21,-0.14,0.13
4.187,-0.20,-0.16,0.13
4.192,-0.19,-0.17,0.13
4.198,-0.19,-0.19,0.15
4.203,-0.19,-0.19,0.18
4.207,-0.19,-0.20,0.23
4.213,-0.20,-0.19,0.27
4.217,-0.20,-0.18,0.32
4.222,-0.19,-0.16,0.35
4.227,-0.18,-0.14,0.38
4.232,-0.15,-0.13,0.39
4.237,-0.12,-0.12,0.40
4.242,-0.06,-0.12,0.39
4.246,-0.00,-0.12,0.37
4.252,0.05,-0.12,0.35
4.257,0.10,-0.10,0.34
4.262,0.13,-0.05,0.34
4.267,0.15,0.01,0.34
4.273,0.15,0.06,0.35
4.277,0.15,0.12,0.36
4.282,0.13,0.16,0.38
4.288,0.11,0.19,0.39
4.292,0.08,0.20,0.40
4.297,0.06,0.20,0.41
4.303,0.04,0.18,0.42
4.307,0.03,0.16,0.42
4.313,0.02,0.13,0.42
4.317,0.01,0.10,0.42
4.322,0.00,0.06,0.41
4.327,0.00,0.02,0.40
4.334,0.01,-0.02,0.39
4.338,0.01,-0.04,0.36
4.342,0.01,-0.05,0.34
4.347,0.02,-0.06,0.33
4.353,0.03,-0.05,0.30
4.357,0.04,-0.03,0.29
4.362,0.05,-0.00,0.27
4.368,0.06,0.03,0.26
4.372,0.07,0.08,0.25
4.378,0.08,0.12,0.25
4.383,0.10,0.16,0.25
4.387,0.12,0.20,0.25
4.392,0.14,0.24,0.26
4.399,0.16,0.29,0.26
4.402,0.17,0.33,0.26
4.407,0.18,0.37,0.26
4.414,0.18,0.40,0.26
4.418,0.19,0.43,0.27
4.423,0.19,0.45,0.27
4.427,0.20,0.47,0.28
4.432,0.19,0.49,0.29
4.437,0.19,0.50,0.30
4.442,0.18,0.51,0.31
4.447,0.18,0.52,0.32
4.452,0.17,0.52,0.34
4.457,0.17,0.52,0.34
4.462,0.18,0.51,0.35
4.467,0.19,0.50,0.36
4.474,0.19,0.49,0.36
4.477,0.20,0.46,0.37
4.482,0.21,0.45,0.37
4.487,0.21,0.42,0.37
4.492,0.20,0.39,0.37
4.498,0.20,0.36,0.37
4.502,0.19,0.32,0.36
4.507,0.17,0.28,0.35
4.513,0.15,0.26,0.35
4.518,0.11,0.25,0.35
4.523,0.07,0.25,0.35
4.529,0.04,0.26,0.37
4.532,0.01,0.29,0.38
4.538,-0.00,0.32,0.41
4.542,-0.02,0.37,0.43
4.547,-0.01,0.45,0.46
4.552,0.00,0.52,0.50
4.557,0.03,0.58,0.54
4.563,0.07,0.63,0.57
4.567,0.11,0.66,0.60
4.574,0.15,0.67,0.62
4.578,0.20,0.65,0.63
4.582,0.25,0.62,0.63
4.589,0.30,0.58,0.62
4.593,0.34,0.53,0.60
4.597,0.39,0.47,0.57
4.604,0.44,0.40,0.54
4.606,0.48,0.31,0.51
4.611,0.53,0.23,0.47
4.617,0.56,0.18,0.44
4.621,0.58,0.16,0.40
4.626,0.59,0.16,0.37
4.631,0.59,0.16,0.34
4.637,0.57,0.17,0.30
4.642,0.54,0.17,0.28
4.647,0.48,0.19,0.27
4.652,0.41,0.21,0.26
4.657,0.34,0.23,0.25
4.662,0.26,0.27,0.26
4.667,0.19,0.33,0.27
4.672,0.12,0.38,0.28
4.677,0.06,0.44,0.30
4.683,0.02,0.50,0.32
4.687,-0.02,0.54,0.34
4.692,-0.05,0.59,0.37
4.698,-0.06,0.63,0.39
4.702,-0.06,0.65,0.41
4.707,-0.05,0.65,0.43
4.714,-0.03,0.62,0.44
4.718,-0.01,0.57,0.45
4.722,0.01,0.50,0.45
4.728,0.01,0.42,0.43
4.732,-0.01,0.35,0.41
4.738,-0.06,0.29,0.38
4.742,-0.12,0.25,0.35
4.748,-0.19,0.22,0.32
4.754,-0.27,0.20,0.30
4.757,-0.34,0.18,0.28
4.762,-0.41,0.17,0.27
4.767,-0.47,0.17,0.27
4.772,-0.51,0.17,0.27
4.777,-0.55,0.16,0.27
4.782,-0.57,0.14,0.27
4.787,-0.58,0.10,0.27
4.792,-0.58,0.05,0.26
4.797,-0.58,-0.02,0.25
4.802,-0.56,-0.10,0.24
4.807,-0.53,-0.18,0.22
4.812,-0.50,-0.28,0.19
4.819,-0.46,-0.37,0.16
4.823,-0.41,-0.46,0.13
4.828,-0.36,-0.54,0.08
4.832,-0.31,-0.59,0.04
4.838,-0.26,-0.62,0.01
4.843,-0.20,-0.64,-0.02
4.847,-0.15,-0.64,-0.05
4.853,-0.10,-0.61,-0.06
4.858,-0.05,-0.57,-0.08
4.862,-0.01,-0.52,-0.09
4.868,0.04,-0.47,-0.08
4.872,0.09,-0.41,-0.08
4.878,0.15,-0.36,-0.06
4.883,0.20,-0.31,-0.05
4.890,0.24,-0.26,-0.04
4.893,0.28,-0.21,-0.04
4.898,0.30,-0.14,-0.03
4.902,0.31,-0.07,-0.01
4.908,0.31,-0.01,0.01
4.914,0.31,0.04,0.03
4.918,0.30,0.07,0.04
4.922,0.30,0.08,0.07
4.927,0.29,0.08,0.09
4.933,0.28,0.08,0.11
4.938,0.26,0.08,0.13
4.943,0.24,0.07,0.15
4.947,0.23,0.05,0.17
4.952,0.21,0.02,0.19
4.958,0.20,-0.01,0.21
4.965,0.20,-0.05,0.22
4.970,0.20,-0.08,0.22
4.973,0.20,-0.12,0.23
4.978,0.20,-0.15,0.22
4.983,0.19,-0.16,0.22
4.988,0.17,-0.18,0.21
4.993,0.15,-0.19,0.21
4.998,0.13,-0.19,0.21
5.005,0.12,-0.20,0.20
5.011,0.12,-0.19,0.20
5.014,0.12,-0.17,0.21
5.018,0.12,-0.15,0.21
5.022,0.12,-0.12,0.21
5.027,0.13,-0.10,0.22
5.032,0.14,-0.07,0.23
5.037,0.15,-0.05,0.23
5.042,0.17,-0.04,0.24
5.047,0.18,-0.02,0.25
5.052,0.18,-0.01,0.25
5.057,0.18,-0.01,0.25
5.062,0.17,-0.02,0.25
5.067,0.14,-0.04,0.25
5.072,0.11,-0.07,0.24
5.077,0.07,-0.10,0.24
5.082,0.02,-0.13,0.23
5.087,-0.03,-0.17,0.22
5.092,-0.07,-0.19,0.20
5.097,-0.11,-0.21,0.18
5.102,-0.15,-0.23,0.17
5.107,-0.18,-0.25,0.16
5.112,-0.19,-0.27,0.15
5.117,-0.20,-0.28,0.14
5.122,-0.19,-0.28,0.14
5.127,-0.19,-0.27,0.14
5.133,-0.18,-0.24,0.13
5.137,-0.18,-0.21,0.12
5.142,-0.17,-0.18,0.11
5.147,-0.16,-0.15,0.09
5.152,-0.16,-0.10,0.08
5.157,-0.16,-0.06,0.07
5.162,-0.15,-0.01,0.06
5.167,-0.15,0.03,0.05
5.172,-0.15,0.05,0.04
5.178,-0.14,0.06,0.04
5.182,-0.13,0.06,0.04
5.188,-0.11,0.04,0.03
5.193,-0.09,0.01,0.02
5.198,-0.07,-0.03,0.01
5.203,-0.05,-0.07,-0.00
5.208,-0.03,-0.11,-0.03
5.213,-0.02,-0.14,-0.06
5.218,-0.00,-0.17,-0.09
5.222,0.01,-0.19,-0.12
5.228,0.03,-0.21,-0.15
5.233,0.05,-0.23,-0.18
5.238,0.06,-0.24,-0.19
5.243,0.09,-0.24,-0.21
5.248,0.11,-0.24,-0.22
5.253,0.13,-0.23,-0.22
5.258,0.14,-0.20,-0.24
5.263,0.14,-0.17,-0.25
5.268,0.13,-0.12,-0.27
5.273,0.12,-0.07,-0.29
5.278,0.09,-0.02,-0.31
5.283,0.06,0.03,-0.33
5.289,0.02,0.07,-0.35
5.294,-0.00,0.13,-0.36
5.299,-0.03,0.16,-0.38
5.303,-0.06,0.17,-0.39
5.308,-0.11,0.16,-0.38
5.314,-0.16,0.15,-0.38
5.319,-0.24,0.14,-0.37
5.323,-0.33,0.14,-0.36
5.328,-0.43,0.14,-0.34
5.334,-0.53,0.12,-0.32
5.338,-0.63,0.11,-0.30
5.343,-0.72,0.09,-0.28
5.349,-0.79,0.08,-0.26
5.354,-0.83,0.06,-0.24
5.358,-0.84,0.05,-0.22
5.363,-0.81,0.01,-0.20
5.369,-0.75,-0.03,-0.18
5.373,-0.65,-0.08,-0.15
5.379,-0.55,-0.13,-0.13
5.383,-0.41,-0.18,-0.11
5.388,-0.24,-0.27,-0.10
5.393,-0.06,-0.40,-0.12
5.398,0.13,-0.51,-0.15
5.404,0.31,-0.53,-0.18
5.408,0.45,-0.49,-0.20
5.413,0.56,-0.40,-0.22
5.419,0.64,-0.30,-0.25
5.423,0.69,-0.19,-0.27
5.428,0.71,-0.12,-0.30
5.433,0.70,-0.03,-0.34
5.438,0.67,0.11,-0.39
5.442,0.62,0.37,-0.44
5.448,0.58,0.67,-0.51
5.452,0.57,0.89,-0.68
5.457,0.62,1.08,-0.91
5.462,0.71,1.24,-1.13
5.468,0.79,1.34,-1.30
5.472,0.83,1.44,-1.38
5.478,0.83,1.53,-1.37
5.483,0.76,1.53,-1.29
5.488,0.61,1.35,-1.13
5.493,0.38,1.01,-0.89
5.498,0.10,0.49,-0.61
5.503,-0.10,-0.05,-0.39
5.507,-0.15,-0.36,-0.25
5.512,-0.13,-0.50,-0.24
5.518,-0.09,-0.57,-0.28
5.523,-0.03,-0.60,-0.35
5.528,0.02,-0.67,-0.40
5.533,0.03,-0.76,-0.44
5.538,0.00,-0.85,-0.45
5.543,-0.07,-0.88,-0.45
5.548,-0.18,-0.83,-0.43
5.553,-0.31,-0.75,-0.41
5.558,-0.46,-0.63,-0.39
5.562,-0.60,-0.52,-0.40
5.567,-0.74,-0.44,-0.44
5.573,-0.86,-0.41,-0.51
5.578,-0.96,-0.39,-0.58
5.582,-1.02,-0.35,-0.64
5.588,-1.07,-0.34,-0.69
5.592,-1.11,-0.33,-0.71
5.597,-1.13,-0.30,-0.70
5.603,-1.14,-0.26,-0.65
5.607,-1.15,-0.22,-0.57
5.613,-1.15,-0.18,-0.45
5.618,-1.13,-0.15,-0.31
5.623,-1.07,-0.15,-0.15
5.628,-0.97,-0.19,-0.00
5.633,-0.84,-0.25,0.11
5.638,-0.69,-0.31,0.16
5.643,-0.54,-0.39,0.18
5.647,-0.40,-0.48,0.19
5.653,-0.26,-0.53,0.19
5.658,-0.16,-0.51,0.20
5.663,-0.08,-0.45,0.21
5.668,-0.01,-0.35,0.22
5.672,0.03,-0.25,0.24
5.678,0.06,-0.13,0.27
5.683,0.08,-0.04,0.29
5.688,0.10,0.05,0.30
5.692,0.13,0.11,0.31
5.698,0.16,0.15,0.30
5.703,0.21,0.17,0.28
5.707,0.26,0.17,0.25
5.712,0.31,0.17,0.23
5.718,0.35,0.17,0.20
5.722,0.40,0.18,0.17
5.728,0.44,0.19,0.15
5.732,0.47,0.21,0.13
5.738,0.49,0.23,0.12
5.743,0.50,0.24,0.12
5.748,0.50,0.26,0.12
5.753,0.48,0.29,0.15
5.758,0.45,0.31,0.19
5.763,0.41,0.32,0.23
5.768,0.37,0.32,0.27
5.773,0.33,0.33,0.30
5.778,0.29,0.36,0.29
5.783,0.23,0.41,0.25
5.788,0.18,0.41,0.20
5.793,0.13,0.37,0.17
5.799,0.10,0.32,0.16
5.804,0.07,0.27,0.15
5.808,0.05,0.24,0.14
5.813,0.03,0.21,0.13
5.818,0.00,0.16,0.12
5.823,-0.04,0.13,0.12
5.828,-0.08,0.13,0.11
5.833,-0.11,0.15,0.12
5.839,-0.13,0.16,0.13
5.843,-0.13,0.17,0.14
5.848,-0.12,0.16,0.16
5.853,-0.10,0.15,0.17
5.859,-0.09,0.12,0.19
5.863,-0.07,0.09,0.22
5.868,-0.06,0.07,0.24
5.873,-0.05,0.04,0.27
5.878,-0.04,0.01,0.29
5.884,-0.04,-0.04,0.32
5.888,-0.05,-0.06,0.35
5.893,-0.08,-0.04,0.38
5.900,-0.12,0.02,0.40
5.903,-0.16,0.09,0.43
5.908,-0.20,0.16,0.47
5.913,-0.24,0.21,0.52
5.919,-0.26,0.25,0.57
5.923,-0.28,0.28,0.62
5.928,-0.30,0.31,0.68
5.933,-0.30,0.34,0.71
5.939,-0.31,0.37,0.73
5.944,-0.31,0.38,0.73
5.949,-0.30,0.37,0.72
5.953,-0.29,0.36,0.71
5.958,-0.27,0.34,0.72
5.963,-0.25,0.33,0.74
5.969,-0.22,0.32,0.77
5.973,-0.19,0.32,0.81
5.978,-0.17,0.32,0.86
5.983,-0.16,0.34,0.91
5.989,-0.14,0.34,0.96
5.994,-0.11,0.34,1.00
6.000,-0.07,0.36,1.04
6.004,-0.04,0.37,1.06
6.009,-0.02,0.37,1.06
6.014,-0.02,0.36,1.04
6.020,-0.04,0.37,1.00
6.023,-0.06,0.38,0.96
6.029,-0.11,0.40,0.92
6.034,-0.16,0.41,0.88
6.039,-0.24,0.42,0.86
6.044,-0.34,0.42,0.86
6.049,-0.47,0.43,0.89
6.054,-0.61,0.45,0.93
6.059,-0.75,0.46,0.99
6.064,-0.88,0.45,1.06
6.069,-0.97,0.42,1.13
6.075,-1.03,0.38,1.20
6.079,-1.04,0.33,1.26
6.084,-1.02,0.27,1.30
6.089,-0.97,0.20,1.33
6.094,-0.89,0.12,1.34
6.098,-0.80,0.06,1.32
6.104,-0.70,-0.00,1.30
6.108,-0.59,-0.05,1.25
6.114,-0.49,-0.07,1.20
6.119,-0.38,-0.08,1.15
6.123,-0.29,-0.07,1.10
6.129,-0.19,-0.04,1.04
6.134,-0.09,0.01,0.98
6.140,0.00,0.08,0.92
6.144,0.09,0.15,0.87
6.149,0.17,0.22,0.81
6.154,0.23,0.31,0.77
6.159,0.27,0.39,0.72
6.164,0.30,0.47,0.69
6.169,0.33,0.56,0.66
6.174,0.36,0.64,0.64
6.179,0.39,0.71,0.63
6.184,0.42,0.76,0.62
6.189,0.46,0.79,0.60
6.193,0.49,0.80,0.59
6.200,0.50,0.79,0.57
6.204,0.51,0.77,0.55
6.209,0.51,0.74,0.52
6.215,0.50,0.69,0.48
6.219,0.47,0.63,0.44
6.224,0.43,0.54,0.41
6.229,0.38,0.43,0.38
6.234,0.32,0.31,0.36
6.240,0.25,0.19,0.36
6.244,0.17,0.08,0.37
6.250,0.08,-0.01,0.40
6.254,-0.01,-0.09,0.43
6.259,-0.08,-0.17,0.48
6.264,-0.16,-0.25,0.55
6.268,-0.23,-0.29,0.64
6.276,-0.29,-0.32,0.73
6.279,-0.33,-0.33,0.81
6.285,-0.36,-0.35,0.89
6.289,-0.37,-0.37,0.95
6.293,-0.37,-0.37,1.01
6.299,-0.37,-0.34,1.06
6.304,-0.35,-0.27,1.10
6.309,-0.31,-0.18,1.15
6.314,-0.25,-0.08,1.19
6.319,-0.17,0.01,1.20
6.323,-0.09,0.07,1.19
6.328,-0.02,0.11,1.15
6.334,0.04,0.13,1.09
6.339,0.08,0.13,1.00
6.344,0.10,0.06,0.91
6.348,0.10,-0.05,0.82
6.354,0.08,-0.20,0.73
6.358,0.03,-0.38,0.65
6.366,-0.03,-0.58,0.61
6.369,-0.10,-0.77,0.58
6.373,-0.16,-0.96,0.56
6.380,-0.23,-1.16,0.52
6.383,-0.28,-1.34,0.49
6.388,-0.35,-1.48,0.46
6.394,-0.43,-1.57,0.44
6.398,-0.51,-1.60,0.42
6.404,-0.59,-1.57,0.40
6.408,-0.66,-1.47,0.38
6.414,-0.70,-1.33,0.38
6.418,-0.70,-1.16,0.40
6.424,-0.67,-0.95,0.45
6.428,-0.62,-0.73,0.51
6.433,-0.54,-0.50,0.58
6.439,-0.44,-0.25,0.64
6.443,-0.33,0.01,0.68
6.448,-0.20,0.26,0.70
6.453,-0.05,0.50,0.70
6.458,0.10,0.72,0.69
6.463,0.27,0.94,0.68
6.468,0.45,1.14,0.65
6.473,0.66,1.30,0.59
6.478,0.86,1.44,0.50
6.483,1.05,1.56,0.40
6.488,1.20,1.67,0.30
6.493,1.31,1.78,0.21
6.497,1.36,1.90,0.14
6.502,1.34,2.02,0.07
6.508,1.27,2.09,-0.00
6.512,1.15,2.09,-0.06
6.518,0.99,1.99,-0.08
6.522,0.82,1.82,-0.08
6.527,0.65,1.62,-0.06
6.533,0.49,1.42,-0.03
6.538,0.34,1.25,0.01
6.543,0.21,1.12,0.07
6.548,0.10,1.01,0.12
6.553,-0.00,0.91,0.17
6.558,-0.09,0.82,0.20
6.563,-0.16,0.73,0.23
6.568,-0.22,0.64,0.27
6.573,-0.25,0.53,0.30
6.578,-0.27,0.40,0.32
6.583,-0.26,0.25,0.34
6.588,-0.25,0.10,0.34
6.593,-0.23,-0.06,0.32
6.598,-0.21,-0.22,0.28
6.603,-0.18,-0.37,0.23
6.608,-0.16,-0.50,0.18
6.613,-0.14,-0.60,0.13
6.619,-0.12,-0.67,0.07
6.624,-0.09,-0.71,0.02
6.629,-0.06,-0.72,-0.03
6.634,-0.03,-0.70,-0.06
6.638,0.00,-0.65,-0.08
6.644,0.05,-0.59,-0.09
6.650,0.10,-0.51,-0.09
6.653,0.14,-0.44,-0.07
6.658,0.19,-0.36,-0.06
6.662,0.23,-0.28,-0.03
6.668,0.26,-0.22,-0.00
6.675,0.27,-0.17,0.03
6.678,0.28,-0.15,0.06
6.683,0.27,-0.15,0.09
6.688,0.24,-0.18,0.12
6.693,0.19,-0.21,0.15
6.699,0.14,-0.23,0.17
6.703,0.07,-0.27,0.19
6.708,0.00,-0.29,0.20
6.713,-0.07,-0.31,0.21
6.718,-0.13,-0.32,0.21
6.723,-0.19,-0.33,0.21
6.728,-0.25,-0.34,0.21
6.733,-0.29,-0.35,0.21
6.739,-0.32,-0.35,0.21
6.743,-0.33,-0.35,0.21
6.749,-0.33,-0.34,0.22
6.756,-0.32,-0.32,0.22
6.759,-0.30,-0.30,0.23
6.764,-0.26,-0.27,0.23
6.769,-0.21,-0.25,0.23
6.774,-0.16,-0.24,0.23
6.779,-0.11,-0.23,0.22
6.784,-0.05,-0.22,0.22
6.788,-0.00,-0.21,0.21
6.794,0.04,-0.21,0.20
6.799,0.07,-0.20,0.19
6.805,0.10,-0.20,0.18
6.809,0.13,-0.20,0.16
6.813,0.15,-0.21,0.14
6.821,0.17,-0.22,0.12
6.824,0.18,-0.23,0.09
6.829,0.19,-0.23,0.06
6.834,0.19,-0.23,0.03
6.839,0.18,-0.22,0.01
6.844,0.17,-0.20,-0.02
6.849,0.16,-0.17,-0.04
6.854,0.15,-0.14,-0.05
6.859,0.14,-0.11,-0.06
6.864,0.13,-0.07,-0.07
6.869,0.13,-0.04,-0.07
6.876,0.13,-0.01,-0.08
6.879,0.12,0.03,-0.09
6.883,0.12,0.06,-0.09
6.889,0.11,0.11,-0.08
6.894,0.11,0.14,-0.07
6.899,0.11,0.17,-0.05
6.903,0.12,0.18,-0.03
6.910,0.12,0.19,-0.01
6.915,0.14,0.19,0.02
6.918,0.15,0.18,0.05
6.923,0.15,0.15,0.08
6.928,0.15,0.11,0.10
6.933,0.13,0.06,0.11
6.938,0.10,-0.00,0.10
6.943,0.06,-0.06,0.10
6.949,0.02,-0.11,0.09
6.953,-0.03,-0.16,0.07
6.958,-0.07,-0.20,0.06
6.963,-0.10,-0.24,0.04
6.968,-0.12,-0.27,0.01
6.973,-0.14,-0.28,-0.01
6.978,-0.15,-0.28,-0.02
6.982,-0.16,-0.27,-0.04
6.988,-0.15,-0.26,-0.04
6.993,-0.14,-0.26,-0.04
6.998,-0.13,-0.25,-0.04
7.003,-0.11,-0.24,-0.04
7.008,-0.08,-0.22,-0.03
7.013,-0.05,-0.17,-0.03
7.020,-0.03,-0.13,-0.03
7.024,0.00,-0.09,-0.03
7.030,0.03,-0.05,-0.03
7.036,0.05,-0.01,-0.03
7.038,0.07,0.03,-0.02
7.043,0.07,0.06,-0.02
7.049,0.07,0.08,-0.01
7.053,0.06,0.10,-0.01
7.058,0.05,0.10,0.00
7.063,0.05,0.10,0.01
7.068,0.05,0.10,0.01
7.073,0.05,0.09,0.01
7.078,0.06,0.07,0.01
7.083,0.07,0.06,0.00
7.088,0.07,0.05,0.00
7.093,0.08,0.02,-0.01
7.099,0.08,0.00,-0.02
7.103,0.08,-0.01,-0.03
7.108,0.08,-0.02,-0.03
7.113,0.07,-0.02,-0.03
7.118,0.06,-0.02,-0.03
7.123,0.05,-0.02,-0.03
7.128,0.04,-0.02,-0.03
7.133,0.03,-0.01,-0.03
7.139,0.02,-0.01,-0.02
7.143,0.01,-0.01,-0.02
7.148,0.01,-0.01,-0.02
7.153,0.01,-0.01,-0.03
7.159,0.02,-0.00,-0.03
7.163,0.03,0.01,-0.03
7.169,0.03,0.01,-0.04
7.173,0.04,0.02,-0.04
7.178,0.05,0.03,-0.04
7.183,0.05,0.04,-0.04
7.188,0.06,0.05,-0.04
7.193,0.06,0.05,-0.04
7.198,0.06,0.05,-0.04
7.203,0.06,0.05,-0.04
7.208,0.04,0.05,-0.05
7.213,0.04,0.04,-0.05
7.220,0.03,0.04,-0.05
7.224,0.02,0.04,-0.05
7.229,0.02,0.04,-0.06
7.234,0.02,0.05,-0.05
7.239,0.02,0.04,-0.05
7.244,0.02,0.04,-0.05
7.249,0.03,0.04,-0.04
7.254,0.03,0.03,-0.04
7.259,0.03,0.02,-0.03
7.264,0.04,0.02,-0.03
7.269,0.05,0.01,-0.02
7.275,0.05,-0.00,-0.02
7.279,0.06,-0.01,-0.02
7.284,0.07,-0.02,-0.02
7.289,0.07,-0.02,-0.01
7.295,0.07,-0.02,-0.01
7.299,0.07,-0.02,-0.00
7.304,0.07,-0.01,0.00
7.308,0.07,-0.02,0.00
7.314,0.06,-0.02,0.01
7.319,0.06,-0.02,0.01
7.324,0.05,-0.03,0.01
7.329,0.05,-0.04,0.02
7.334,0.03,-0.04,0.02
7.339,0.02,-0.06,0.03
7.344,0.01,-0.07,0.03
7.349,-0.01,-0.08,0.03
7.354,-0.02,-0.08,0.02
7.359,-0.03,-0.08,0.02
7.364,-0.04,-0.08,0.01
7.369,-0.06,-0.08,0.00
7.374,-0.06,-0.09,-0.01
7.379,-0.05,-0.09,-0.01
7.384,-0.05,-0.09,-0.01
7.389,-0.04,-0.08,-0.01
7.395,-0.03,-0.07,-0.02
7.400,-0.02,-0.05,-0.02
7.404,-0.01,-0.03,-0.02
7.409,-0.00,-0.02,-0.02
7.415,0.01,-0.00,-0.01
7.420,0.02,0.01,-0.01
7.425,0.02,0.01,-0.01
7.429,0.02,0.02,-0.01
7.435,0.02,0.02,-0.01
7.440,0.02,0.02,-0.01
7.444,0.02,0.02,-0.01
7.449,0.03,0.01,-0.02
7.455,0.03,-0.00,-0.02
7.460,0.03,-0.01,-0.02
7.465,0.02,-0.01,-0.02
7.469,0.01,-0.02,-0.02
7.475,-0.00,-0.02,-0.02
7.480,-0.02,-0.02,-0.02
7.484,-0.04,-0.02,-0.01
7.490,-0.05,-0.03,-0.01
7.495,-0.07,-0.05,-0.00
7.500,-0.09,-0.08,0.01
7.505,-0.11,-0.10,0.01
7.510,-0.13,-0.11,0.02
7.515,-0.15,-0.11,0.02
7.520,-0.15,-0.11,0.02
7.526,-0.15,-0.09,0.02
7.530,-0.14,-0.07,0.02
7.535,-0.12,-0.06,0.02
7.540,-0.11,-0.05,0.01
7.545,-0.09,-0.04,0.01
7.549,-0.08,-0.03,0.01
7.555,-0.08,-0.03,0.01
7.559,-0.08,-0.02,0.02
7.564,-0.08,-0.01,0.03
7.570,-0.09,-0.00,0.04
7.575,-0.10,0.00,0.04
7.579,-0.10,0.01,0.05
7.585,-0.10,0.01,0.05
7.589,-0.09,0.02,0.05
7.594,-0.08,0.02,0.05
7.600,-0.06,0.02,0.04
7.604,-0.04,0.02,0.04
7.609,-0.01,0.03,0.03
7.615,0.01,0.04,0.02
7.620,0.03,0.05,0.01
7.625,0.05,0.06,0.01
7.630,0.07,0.07,0.00
7.635,0.08,0.09,-0.01
7.642,0.08,0.10,-0.01
7.644,0.09,0.10,-0.01
7.650,0.09,0.11,-0.01
7.655,0.09,0.11,-0.01
7.659,0.09,0.10,-0.01
7.664,0.09,0.10,-0.01
7.669,0.09,0.11,-0.01
7.674,0.08,0.11,-0.01
7.679,0.07,0.11,-0.01
7.684,0.05,0.12,-0.01
7.689,0.04,0.11,-0.01
7.694,0.02,0.10,-0.02
7.699,0.02,0.08,-0.02
7.704,0.02,0.08,-0.02
7.709,0.02,0.06,-0.02
7.714,0.03,0.05,-0.01
7.719,0.05,0.03,-0.01
7.725,0.06,0.02,-0.00
7.729,0.08,0.00,0.01
7.735,0.08,-0.01,0.01
7.739,0.09,-0.02,0.01
7.744,0.08,-0.02,0.01
7.749,0.07,-0.02,0.01
7.754,0.05,-0.03,0.01
7.760,0.03,-0.04,0.00
7.764,0.02,-0.04,-0.00
7.770,-0.00,-0.04,-0.01
7.774,-0.01,-0.03,-0.01
7.779,-0.02,-0.02,-0.01
7.784,-0.03,-0.01,0.00
7.789,-0.03,-0.01,0.01
7.794,-0.02,-0.00,0.01
7.800,-0.01,0.01,0.01
7.804,0.01,0.01,0.01
7.809,0.02,0.01,0.01
7.814,0.03,0.01,0.01
7.820,0.04,0.02,0.00
7.825,0.04,0.02,-0.00
7.830,0.05,0.01,-0.01
7.834,0.04,0.01,-0.01
7.840,0.04,0.01,-0.01
7.844,0.03,0.00,-0.01
7.849,0.02,-0.01,-0.01
7.854,0.01,-0.01,-0.00
7.860,-0.00,-0.02,-0.00
7.865,-0.01,-0.02,0.00
7.869,-0.01,-0.03,0.00
7.875,-0.01,-0.03,0.00
7.880,-0.00,-0.02,0.01
7.884,0.01,-0.01,0.01
7.890,0.01,-0.00,0.01
7.894,0.02,0.01,0.01
7.900,0.02,0.03,0.00
7.904,0.02,0.04,0.00
7.910,0.03,0.04,0.01
7.914,0.03,0.05,0.01
7.920,0.03,0.05,0.01
7.925,0.03,0.04,0.01
7.929,0.03,0.04,0.01
7.934,0.03,0.03,0.00
7.940,0.02,0.03,-0.00
7.945,0.01,0.03,-0.01
7.950,0.00,0.02,-0.00
7.955,0.00,0.02,-0.00
7.960,-0.00,0.01,0.00
7.965,-0.00,0.01,0.01
7.970,0.00,0.00,0.02
7.975,0.00,0.00,0.02
7.981,0.00,-0.00,0.03
7.985,0.00,-0.01,0.03
7.990,0.00,-0.01,0.03
7.995,0.01,-0.01,0.03
8.000,0.01,-0.02,0.03
8.006,0.01,-0.02,0.02
8.010,0.01,-0.02,0.02
8.017,0.01,-0.02,0.01
8.021,0.02,-0.02,0.01
8.025,0.01,-0.02,0.01
8.031,0.01,-0.02,0.01
8.037,0.01,-0.01,0.01
8.040,0.00,0.00,0.01
8.044,0.01,0.01,0.01
8.049,0.01,0.01,0.02
8.054,0.01,0.01,0.02
8.059,0.01,0.01,0.02
8.064,0.01,0.01,0.02
8.070,0.01,0.01,0.02
